name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Gomez,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.48,0.0,0.0,0.0,0.0,1.0,Liverpool,True,Burnley,,
Joseph Gomez,Liverpool,Burnley,2021-08-21,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.49,0.5,0.0,0.5,0.0,0.0,Liverpool,True,Chelsea,,
Joseph Gomez,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.45,0.33,0.0,0.33,0.0,0.0,Liverpool,False,Leicester City,,
Joseph Gomez,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.42,0.25,0.0,0.25,0.0,0.0,Liverpool,True,Crystal Palace,,
Joseph Gomez,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.41,0.2,0.0,0.2,0.0,0.0,Liverpool,False,Brentford,,
Joseph Gomez,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.2,0.0,0.17,0.0,1.0,Liverpool,True,Manchester City,,
Joseph Gomez,Liverpool,Manchester City,2021-10-03,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.39,0.2,0.0,1.86,0.0,0.0,Liverpool,False,Watford,,
Joseph Gomez,Liverpool,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.2,0.0,1.62,0.0,0.0,Liverpool,False,Manchester United,,
Joseph Gomez,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.39,0.2,0.0,1.44,0.0,0.0,Liverpool,True,Brighton,,
Joseph Gomez,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.38,0.2,0.0,1.3,0.0,0.0,Liverpool,False,West Ham,,
Joseph Gomez,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.37,0.2,0.0,1.18,0.0,0.0,Liverpool,True,Arsenal,,
Joseph Gomez,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.35,0.0,0.0,1.08,0.0,0.0,Liverpool,True,Southampton,,
