name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sead Kolasinac,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,9282,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Sead Kolasinac,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,9325,0.0,0.0,0.0,0.0,-1.0,Arsenal,False,Manchester City,,
Sead Kolasinac,Arsenal,Manchester City,2021-08-28,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.4,0,0,5,8749,-0.33,0.0,30.0,0.0,0.0,Arsenal,True,Norwich,,
Sead Kolasinac,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0,0,8262,-0.25,0.0,22.5,0.0,0.0,Arsenal,False,Burnley,,
Sead Kolasinac,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,0,7723,-0.2,0.0,18.0,0.0,0.0,Arsenal,True,Tottenham,,
Sead Kolasinac,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,8010,-0.2,0.0,15.0,0.0,0.0,Arsenal,False,Brighton,,
Sead Kolasinac,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0,7946,-0.2,0.0,12.86,0.0,0.0,Arsenal,True,Crystal Palace,,
Sead Kolasinac,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,8023,0.0,0.0,11.25,0.0,0.0,Arsenal,True,Aston Villa,,
Sead Kolasinac,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,8076,0.0,0.0,10.0,0.0,1.0,Arsenal,False,Leeds United,,
Sead Kolasinac,Arsenal,Leeds United,2021-10-30,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,8283,0.2,0.0,9.1,0.0,0.0,Arsenal,True,Watford,,
Sead Kolasinac,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0,0,8307,0.2,0.0,8.27,0.0,0.0,Arsenal,False,Liverpool,,
Sead Kolasinac,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,8059,0.2,0.0,7.58,0.0,0.0,Arsenal,True,Newcastle United,,
Sead Kolasinac,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,7603,0.2,0.0,7.0,0.0,0.0,Arsenal,False,Manchester United,,
Sead Kolasinac,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,7437,0.2,0.0,6.5,0.0,0.0,Arsenal,False,Everton,,
Sead Kolasinac,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0,7224,0.0,0.0,6.07,0.0,0.0,Arsenal,True,Southampton,,
Sead Kolasinac,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0,7059,0.0,0.0,5.69,0.0,0.0,Arsenal,True,West Ham,,
Sead Kolasinac,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0,6958,0.0,0.0,5.35,0.0,0.0,Arsenal,False,Leicester City,,
Sead Kolasinac,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,6868,0.0,0.0,5.06,0.0,0.0,Arsenal,False,Norwich,,
Sead Kolasinac,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0,0,6767,0.0,0.0,4.79,0.0,0.0,Arsenal,True,Manchester City,,
Sead Kolasinac,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,6713,0.0,0.0,4.55,0.0,0.0,Arsenal,True,Burnley,,
