name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Nicolao Telles,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,1436,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Southampton,,
Alex Nicolao Telles,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,1321,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Wolverhampton,,
Alex Nicolao Telles,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1235,0.0,0.0,0.0,0.0,0.0,Man Utd,True,Newcastle United,,
Alex Nicolao Telles,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,1187,0.0,0.0,0.0,0.0,0.0,Man Utd,False,West Ham,,
Alex Nicolao Telles,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,1169,0.0,0.0,0.0,0.0,0.0,Man Utd,True,Aston Villa,,
Alex Nicolao Telles,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,1275,0.0,0.0,0.0,0.0,0.0,Man Utd,True,Everton,,
Alex Nicolao Telles,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,9773,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Leeds United,,
Alex Nicolao Telles,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,6105,0.0,0.0,0.0,0.0,0.0,Man Utd,True,Liverpool,,
Alex Nicolao Telles,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,5350,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Tottenham,,
Alex Nicolao Telles,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,5074,0.0,0.0,0.0,0.0,1.0,Man Utd,True,Manchester City,,
Alex Nicolao Telles,Man Utd,Manchester City,2021-11-06,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,4921,0.2,0.0,1.55,0.0,0.0,Man Utd,False,Watford,,
Alex Nicolao Telles,Man Utd,Watford,,False,0,,,,,0,,,0.0,0,0,0,5761,0.2,0.0,1.42,0.0,2.0,Man Utd,False,Chelsea,,
