name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Nelson,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,Leicester,False,Manchester City,,
Ben Nelson,Leicester,Manchester City,2021-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,631,0.0,0.0,0.0,0,0.0,Leicester,True,Liverpool,,
Ben Nelson,Leicester,Liverpool,2021-12-28,True,0,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,0,708,0.0,0.0,0.0,0,0.0,Leicester,True,Tottenham,,
Ben Nelson,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,1138,0.0,0.0,0.0,0,0.0,Leicester,True,Brighton,,
Ben Nelson,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,0,1152,0.0,0.0,0.0,0,0.0,Leicester,False,Liverpool,,
Ben Nelson,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,1306,0.0,0.0,0.0,0,0.0,Leicester,True,West Ham,,
Ben Nelson,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,0,0,1390,0.0,0.0,0.0,0,0.0,Leicester,False,Wolverhampton,,
Ben Nelson,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1537,0.0,0.0,0.0,0,0.0,Leicester,False,Burnley,,
Ben Nelson,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,0,0,1727,0.0,0.0,0.0,0,0.0,Leicester,True,Leicester City,,
Ben Nelson,Leicester,Leicester City,2022-03-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1740,0.0,0.0,0.0,0,0.0,Leicester,False,Arsenal,,
Ben Nelson,Leicester,Arsenal,2022-03-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1867,0.0,0.0,0.0,0,0.0,Leicester,True,Brentford,,
Ben Nelson,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0,2230,0.0,0.0,0.0,0,0.0,Leicester,False,Manchester United,,
Ben Nelson,Leicester,Manchester United,2022-04-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2103,0.0,0.0,0.0,0,0.0,Leicester,True,Crystal Palace,,
Ben Nelson,Leicester,Crystal Palace,2022-04-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2136,0.0,0.0,0.0,0,0.0,Leicester,False,Newcastle United,,
Ben Nelson,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,2212,0.0,0.0,0.0,0,0.0,Leicester,False,Everton,,
Ben Nelson,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0,2212,0.0,0.0,0.0,0,0.0,Leicester,True,Aston Villa,,
Ben Nelson,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,2353,0.0,0.0,0.0,0,0.0,Leicester,False,Tottenham,,
Ben Nelson,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,2363,0.0,0.0,0.0,0,0.0,Leicester,True,Everton,,
Ben Nelson,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0,2403,0.0,0.0,0.0,0,0.0,Leicester,True,Norwich,,
Ben Nelson,Leicester,Norwich,,True,0,,,,,0,,,0.0,0,0,0,2403,0.0,0.0,0.0,0,0.0,Leicester,False,Watford,,
Ben Nelson,Leicester,Watford,2022-05-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2461,0.0,0.0,0.0,0,0.0,Leicester,False,Chelsea,,
Ben Nelson,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,2461,0.0,0.0,0.0,0,0.0,Leicester,True,Southampton,,
Ben Nelson,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,0,0,2515,0.0,0.0,0.0,0,,Man Utd,True,Brighton,,
