name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Timothy Castagne,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,83726,0.0,0.0,0.0,0.0,0.0,Leicester,False,West Ham,,
Timothy Castagne,Leicester,West Ham,,False,0,,,,,0,,,0.0,0,0,0,65153,0.0,0.0,0.0,0.0,2.0,Leicester,False,Norwich,,
Timothy Castagne,Leicester,Norwich,2021-08-28,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,61318,0.67,0.0,26.33,0.0,2.0,Leicester,True,Manchester City,,
Timothy Castagne,Leicester,Manchester City,2021-09-11,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,56576,1.0,0.0,42.25,0.0,1.0,Leicester,False,Brighton,,
Timothy Castagne,Leicester,Brighton,2021-09-19,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,58886,1.0,0.0,38.2,0.0,1.0,Leicester,True,Burnley,,
Timothy Castagne,Leicester,Burnley,2021-09-25,True,45,0.0,0.0,0.0,0.09,1,0.0,1.0,3.2,0,0,0,57710,1.2,0.0,39.33,0.0,1.0,Leicester,False,Crystal Palace,,
Timothy Castagne,Leicester,Crystal Palace,2021-10-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,54727,1.4,0.0,46.57,0.0,1.0,Leicester,True,Manchester United,,
Timothy Castagne,Leicester,Manchester United,2021-10-16,True,90,0.0,0.05,0.0,0.03,1,1.0,1.0,4.4,0,0,2,52423,1.2,0.01,52.0,0.0,2.0,Leicester,False,Brentford,,
Timothy Castagne,Leicester,Brentford,2021-10-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,51923,1.2,0.01,56.22,0.0,1.0,Leicester,True,Arsenal,,
Timothy Castagne,Leicester,Arsenal,2021-10-30,True,90,0.0,0.0,0.0,0.02,1,0.0,1.0,4.3,0,0,2,50967,1.2,0.01,59.6,0.0,2.0,Leicester,False,Leicester City,,
Timothy Castagne,Leicester,Leicester City,2021-11-07,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,50394,1.4,0.01,62.36,0.0,1.0,Leicester,True,Chelsea,,
Timothy Castagne,Leicester,Chelsea,2021-11-20,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,49478,1.4,0.01,64.67,0.0,1.0,Leicester,True,Watford,,
Timothy Castagne,Leicester,Watford,2021-11-28,True,90,0.0,0.0,0.0,0.13,1,0.0,1.0,3.3,0,0,2,51724,1.4,0.0,66.62,0.0,1.0,Leicester,False,Southampton,,
Timothy Castagne,Leicester,Southampton,2021-12-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,53117,1.2,0.0,68.29,0.0,1.0,Leicester,False,Aston Villa,,
Timothy Castagne,Leicester,Aston Villa,2021-12-05,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,50558,1.2,0.0,69.73,0.0,5.0,Leicester,True,Newcastle United,,
Timothy Castagne,Leicester,Newcastle United,2021-12-12,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.5,0,1,0,51842,1.8,0.0,71.0,0.07,0.0,Leicester,False,Manchester City,,
Timothy Castagne,Leicester,Manchester City,2021-12-26,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2,47326,1.6,0.0,69.47,0.07,7.0,Leicester,True,Liverpool,,
Timothy Castagne,Leicester,Liverpool,2021-12-28,True,90,0.0,0.0,0.0,0.09,7,0.0,1.0,4.0,1,1,0,48329,2.8,0.0,70.61,0.12,0.0,Leicester,True,Tottenham,,
Timothy Castagne,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,72272,2.6,0.0,66.89,0.12,0.0,Leicester,True,Brighton,,
Timothy Castagne,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,0,57144,2.4,0.0,63.55,0.12,0.0,Leicester,False,Liverpool,,
Timothy Castagne,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,48886,1.4,0.0,60.52,0.12,0.0,Leicester,True,West Ham,,
Timothy Castagne,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,0,0,45966,1.4,0.0,57.77,0.12,0.0,Leicester,False,Wolverhampton,,
Timothy Castagne,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,43454,0.0,0.0,55.26,0.12,0.0,Leicester,False,Burnley,,
Timothy Castagne,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,0,0,42173,0.0,0.0,52.96,0.12,0.0,Leicester,True,Leicester City,,
Timothy Castagne,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,41221,0.0,0.0,50.84,0.12,0.0,Leicester,False,Arsenal,,
Timothy Castagne,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,40423,0.0,0.0,48.88,0.12,14.0,Leicester,True,Brentford,,
Timothy Castagne,Leicester,Brentford,2022-03-20,True,63,1.0,0.03,0.0,0.0,14,1.0,0.0,5.0,2,1,0,40072,2.8,0.01,49.41,0.18,2.0,Leicester,False,Manchester United,,
Timothy Castagne,Leicester,Manchester United,2022-04-02,False,90,0.0,0.0,0.0,0.08,2,0.0,1.0,3.2,0,0,1,44057,3.2,0.01,50.86,0.17,1.0,Leicester,True,Crystal Palace,,
Timothy Castagne,Leicester,Crystal Palace,2022-04-10,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,75534,3.4,0.01,49.14,0.16,0.0,Leicester,False,Newcastle United,,
Timothy Castagne,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,134444,3.4,0.01,47.5,0.16,2.0,Leicester,False,Everton,,
Timothy Castagne,Leicester,Everton,2022-04-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,134444,3.8,0.01,48.87,0.15,7.0,Leicester,True,Aston Villa,,
Timothy Castagne,Leicester,Aston Villa,2022-04-23,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.3,1,1,0,105790,2.4,0.0,50.16,0.19,1.0,Leicester,False,Tottenham,,
Timothy Castagne,Leicester,Tottenham,2022-05-01,False,90,0.0,0.0,0.0,0.08,1,0.0,1.0,4.1,0,0,3,101394,2.2,0.0,51.36,0.18,1.0,Leicester,True,Everton,,
Timothy Castagne,Leicester,Everton,2022-05-08,True,90,0.0,0.02,0.0,0.35,1,1.0,3.0,9.0,0,0,2,114903,2.2,0.0,52.5,0.17,8.0,Leicester,True,Norwich,,
Timothy Castagne,Leicester,Norwich,2022-05-11,True,90,0.0,0.0,0.0,0.07,8,0.0,2.0,5.2,2,1,0,114903,3.8,0.0,53.57,0.21,2.0,Leicester,False,Watford,,
Timothy Castagne,Leicester,Watford,2022-05-15,False,90,0.0,0.41,0.0,0.02,2,3.0,1.0,4.9,0,0,1,174802,3.8,0.09,54.58,0.2,2.0,Leicester,False,Chelsea,,
Timothy Castagne,Leicester,Chelsea,2022-05-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.3,0,0,1,174802,2.8,0.09,55.54,0.19,6.0,Leicester,True,Southampton,,
Timothy Castagne,Leicester,Southampton,2022-05-22,True,69,0.0,0.43,0.0,0.12,6,1.0,1.0,0.0,0,1,0,134564,3.8,0.17,55.89,0.22,8.0,Leicester,True,Brentford,,
