name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Robert Kenedy Nunes do Nascimento,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Crystal Palace,,
Robert Kenedy Nunes do Nascimento,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Burnley,,
Robert Kenedy Nunes do Nascimento,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Norwich,,
Robert Kenedy Nunes do Nascimento,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Newcastle United,,
Robert Kenedy Nunes do Nascimento,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Brentford,,
Robert Kenedy Nunes do Nascimento,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Southampton,,
Robert Kenedy Nunes do Nascimento,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Arsenal,,
Robert Kenedy Nunes do Nascimento,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,West Ham,,
Robert Kenedy Nunes do Nascimento,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Manchester United,,
Robert Kenedy Nunes do Nascimento,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Everton,,
Robert Kenedy Nunes do Nascimento,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Wolverhampton,,
Robert Kenedy Nunes do Nascimento,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Leicester City,,
Robert Kenedy Nunes do Nascimento,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Leeds United,,
Robert Kenedy Nunes do Nascimento,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.01,0.0,0.0,0.0,0.0,4.0,Chelsea,True,Watford,,
Robert Kenedy Nunes do Nascimento,Chelsea,Watford,2022-05-22,True,58,0.0,0.05,1.0,0.75,4,1.0,2.0,0.0,0,0,0,0.01,0.8,0.21,3.87,0.0,0.0,Chelsea,False,Everton,,
