name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kurt Zouma,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,99447,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,
Kurt Zouma,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,86341,0.0,0.0,0.0,0.0,0.0,West Ham,True,Crystal Palace,,
Kurt Zouma,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,65227,0.0,0.0,0.0,0.0,0.0,West Ham,False,Southampton,,
Kurt Zouma,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,0,0,75941,0.0,0.0,0.0,0.0,1.0,West Ham,True,Manchester United,,
Kurt Zouma,West Ham,Manchester United,2021-09-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,74020,0.2,0.0,18.0,0.0,2.0,West Ham,False,Leicester City,,
Kurt Zouma,West Ham,Leicester City,2021-09-25,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,92508,0.6,0.0,30.0,0.0,0.0,West Ham,True,Brentford,,
Kurt Zouma,West Ham,Brentford,2021-10-03,True,90,0.0,0.07,0.0,0.0,0,1.0,0.0,1.9,0,0,2,103256,0.6,0.01,38.57,0.0,8.0,West Ham,False,Everton,,
Kurt Zouma,West Ham,Everton,2021-10-17,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.4,2,1,0,102510,2.2,0.01,45.0,0.25,6.0,West Ham,True,Tottenham,,
Kurt Zouma,West Ham,Tottenham,2021-10-24,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,106573,3.4,0.01,50.0,0.4,2.0,West Ham,False,Aston Villa,,
Kurt Zouma,West Ham,Aston Villa,2021-10-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,123099,3.6,0.01,54.0,0.33,7.0,West Ham,True,Liverpool,,
Kurt Zouma,West Ham,Liverpool,2021-11-07,True,90,1.0,0.41,0.0,0.0,7,1.0,0.0,9.4,0,0,2,123633,4.6,0.1,57.27,0.29,2.0,West Ham,False,Wolverhampton,,
Kurt Zouma,West Ham,Wolverhampton,2021-11-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,154898,5.0,0.08,60.0,0.25,1.0,West Ham,False,Manchester City,,
Kurt Zouma,West Ham,Manchester City,2021-11-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,152627,3.6,0.08,62.31,0.22,2.0,West Ham,True,Brighton,,
Kurt Zouma,West Ham,Brighton,2021-12-01,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.1,0,0,1,159363,2.8,0.09,64.29,0.2,1.0,West Ham,True,Chelsea,,
Kurt Zouma,West Ham,Chelsea,2021-12-04,True,70,0.0,0.0,0.0,0.06,1,0.0,1.0,2.7,0,0,2,159740,2.6,0.09,64.67,0.18,0.0,West Ham,False,Burnley,,
Kurt Zouma,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0,134423,1.2,0.01,60.62,0.18,0.0,West Ham,False,Arsenal,,
Kurt Zouma,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,121754,0.8,0.01,57.06,0.18,0.0,West Ham,True,Southampton,,
Kurt Zouma,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0,0,108633,0.6,0.01,53.89,0.18,0.0,West Ham,False,Watford,,
Kurt Zouma,West Ham,Watford,,False,0,,,,,0,,,0.0,0,0,0,106580,0.2,0.0,51.05,0.18,0.0,West Ham,False,Crystal Palace,,
Kurt Zouma,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,102435,0.0,0.0,48.5,0.18,0.0,West Ham,True,Norwich,,
Kurt Zouma,West Ham,Norwich,,True,0,,,,,0,,,0.0,0,0,0,102435,0.0,0.0,46.19,0.18,0.0,West Ham,True,Leicester City,,
Kurt Zouma,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,96359,0.0,0.0,44.09,0.18,2.0,West Ham,False,Manchester United,,
Kurt Zouma,West Ham,Manchester United,2022-01-22,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.0,0,0,1,95441,0.4,0.0,46.09,0.17,7.0,West Ham,True,Watford,,
Kurt Zouma,West Ham,Watford,2022-02-08,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.5,1,1,0,101109,1.8,0.0,47.92,0.23,0.0,West Ham,False,Leeds United,,
Kurt Zouma,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,102140,1.8,0.0,46.0,0.23,2.0,West Ham,True,Newcastle United,,
Kurt Zouma,West Ham,Newcastle United,2022-02-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.8,0,0,1,97929,2.2,0.0,47.69,0.21,8.0,West Ham,True,Wolverhampton,,
Kurt Zouma,West Ham,Wolverhampton,2022-02-27,True,90,0.0,0.11,0.0,0.0,8,1.0,0.0,4.8,2,1,0,106678,3.8,0.02,49.26,0.27,2.0,West Ham,False,Liverpool,,
Kurt Zouma,West Ham,Liverpool,2022-03-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,103075,3.8,0.02,50.71,0.25,2.0,West Ham,True,Aston Villa,,
Kurt Zouma,West Ham,Aston Villa,2022-03-13,True,90,0.0,0.11,0.0,0.0,2,1.0,0.0,5.8,0,0,1,105949,2.8,0.04,52.07,0.24,-1.0,West Ham,False,Tottenham,,
Kurt Zouma,West Ham,Tottenham,2022-03-20,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.2,0,0,3,146757,2.6,0.04,53.33,0.22,2.0,West Ham,True,Everton,,
Kurt Zouma,West Ham,Everton,2022-04-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,114707,2.6,0.04,54.52,0.21,1.0,West Ham,False,Brentford,,
Kurt Zouma,West Ham,Brentford,2022-04-10,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,115965,1.2,0.02,53.69,0.2,0.0,West Ham,True,Burnley,,
Kurt Zouma,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,110154,0.8,0.02,52.06,0.2,0.0,West Ham,False,Chelsea,,
Kurt Zouma,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,105587,0.4,0.0,50.53,0.2,1.0,West Ham,True,Arsenal,,
Kurt Zouma,West Ham,Arsenal,2022-05-01,True,90,0.0,0.07,0.0,0.0,1,1.0,0.0,2.8,0,0,2,103889,0.8,0.01,51.66,0.19,6.0,West Ham,False,Norwich,,
Kurt Zouma,West Ham,Norwich,2022-05-08,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0,105183,1.6,0.01,52.72,0.23,1.0,West Ham,True,Manchester City,,
Kurt Zouma,West Ham,Manchester City,2022-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,2,106567,1.6,0.01,53.73,0.22,1.0,West Ham,False,Brighton,,
Kurt Zouma,West Ham,Brighton,2022-05-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,110397,1.8,0.01,54.68,0.21,1.0,West Ham,True,Manchester City,,
