name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joshua Wilson-Esbrand,Man City,Southampton,2021-09-18,True,0,0.0,0.55,1.0,0.69,0,2.0,2.0,0.0,0,0,0,0.0,0.0,1.55,0.0,0,0.0,Man City,False,Chelsea,,
Joshua Wilson-Esbrand,Man City,Chelsea,2021-09-25,False,0,0.0,0.14,1.0,0.38,0,2.0,2.0,0.0,0,0,0,0.02,0.0,1.35,0.0,0,0.0,Man City,False,Liverpool,,
Joshua Wilson-Esbrand,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.03,0.0,0.9,0.0,0,0.0,Man City,True,Burnley,,
Joshua Wilson-Esbrand,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.67,0.0,0,0.0,Man City,False,Brighton,,
Joshua Wilson-Esbrand,Man City,Brighton,2021-10-23,False,0,3.0,2.08,0.0,0.02,0,6.0,1.0,0.0,0,0,0,0.04,0.0,0.95,0.0,0,0.0,Man City,True,Crystal Palace,,
Joshua Wilson-Esbrand,Man City,Crystal Palace,2021-10-30,True,0,0.0,0.17,0.0,0.55,0,2.0,4.0,0.0,0,0,0,0.04,0.0,0.68,0.0,0,0.0,Man City,False,Manchester United,,
Joshua Wilson-Esbrand,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.45,0.0,0,0.0,Man City,True,Everton,,
Joshua Wilson-Esbrand,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.45,0.0,0,0.0,Man City,True,West Ham,,
Joshua Wilson-Esbrand,Man City,West Ham,2021-11-28,True,0,1.0,1.2,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.05,0.0,0.69,0.0,0,0.0,Man City,False,Aston Villa,,
Joshua Wilson-Esbrand,Man City,Aston Villa,2021-12-01,False,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,0.05,0.0,0.27,0.0,0,0.0,Man City,False,Watford,,
Joshua Wilson-Esbrand,Man City,Watford,2021-12-04,False,0,0.0,0.07,0.0,0.1,0,1.0,2.0,0.0,0,0,0,0.05,0.0,0.25,0.0,0,0.0,Man City,True,Wolverhampton,,
Joshua Wilson-Esbrand,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.25,0.0,0,0.0,Man City,True,Leicester City,,
Joshua Wilson-Esbrand,Man City,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.25,0.0,0,0.0,Man City,False,Newcastle United,,
Joshua Wilson-Esbrand,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.01,0.0,0,0.0,Man City,True,Leeds United,,
Joshua Wilson-Esbrand,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.0,0.01,0.0,0,0.0,Man City,False,Brentford,,
Joshua Wilson-Esbrand,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,0.0,0,0.0,Man City,False,Arsenal,,
Joshua Wilson-Esbrand,Man City,Arsenal,2022-01-01,False,0,0.0,0.06,0.0,0.1,0,2.0,2.0,0.0,0,0,0,0.08,0.0,0.01,0.0,0,0.0,Man City,True,Chelsea,,
Joshua Wilson-Esbrand,Man City,Chelsea,2022-01-15,True,0,0.0,0.41,0.0,0.2,0,4.0,3.0,0.0,0,0,0,0.1,0.0,0.1,0.0,0,0.0,Man City,False,Southampton,,
Joshua Wilson-Esbrand,Man City,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.08,0.0,0.1,0.0,0,0.0,Man City,True,Brentford,,
Joshua Wilson-Esbrand,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.0,0.1,0.0,0,0.0,Man City,False,Norwich,,
Joshua Wilson-Esbrand,Man City,Norwich,2022-02-12,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.09,0.0,0.11,0.0,0,0.0,Man City,True,Tottenham,,
Joshua Wilson-Esbrand,Man City,Tottenham,2022-02-19,True,0,0.0,0.58,0.0,0.45,0,2.0,1.0,0.0,0,0,0,0.16,0.0,0.21,0.0,0,0.0,Man City,False,Everton,,
Joshua Wilson-Esbrand,Man City,Everton,2022-02-26,False,0,0.0,0.05,0.0,0.14,0,1.0,1.0,0.0,0,0,0,0.1,0.0,0.14,0.0,0,0.0,Man City,True,Manchester United,,
Joshua Wilson-Esbrand,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.11,0.0,0.14,0.0,0,0.0,Man City,False,Crystal Palace,,
Joshua Wilson-Esbrand,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.14,0.0,0.14,0.0,0,0.0,Man City,False,Burnley,,
Joshua Wilson-Esbrand,Man City,Burnley,2022-04-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.12,0.0,0.13,0.0,0,0.0,Man City,True,Liverpool,,
Joshua Wilson-Esbrand,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.13,0.0,0.01,0.0,0,0.0,Man City,True,Brighton,,
Joshua Wilson-Esbrand,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.13,0.0,0.0,0.0,0,0.0,Man City,True,Watford,,
Joshua Wilson-Esbrand,Man City,Watford,2022-04-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.14,0.0,0.0,0.0,0,0.0,Man City,False,Leicester City,,
Joshua Wilson-Esbrand,Man City,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.14,0.0,0.0,0.0,0,0.0,Man City,True,Newcastle United,,
Joshua Wilson-Esbrand,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.14,0.0,0.0,0.0,0,0.0,Man City,False,Wolverhampton,,
Joshua Wilson-Esbrand,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.14,0.0,0.0,0.0,0,0.0,Man City,False,West Ham,,
Joshua Wilson-Esbrand,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.15,0.0,0.0,0.0,0,0.0,Man City,True,Aston Villa,,
Joshua Wilson-Esbrand,Man City,Aston Villa,2022-05-22,True,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.16,0.0,0.0,0.0,0,,Man City,False,West Ham,,
