name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Targett,Aston Villa,Watford,2021-08-14,False,45,0.0,0.0,0.0,0.02,0,0.0,1.0,1.8,0,0,2,0.0,0.0,45.0,0.0,0.0,Aston Villa,True,Newcastle United,,
Matt Targett,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,22.5,0.0,2.0,Aston Villa,True,Brentford,,
Matt Targett,Aston Villa,Brentford,2021-08-28,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.67,0.0,45.0,0.0,0.0,Aston Villa,False,Chelsea,,
Matt Targett,Aston Villa,Chelsea,2021-09-11,False,90,0.0,0.0,0.0,0.01,0,0.0,1.0,1.6,0,0,3,0.5,0.0,56.25,0.0,6.0,Aston Villa,True,Everton,,
Matt Targett,Aston Villa,Everton,2021-09-18,True,60,0.0,0.0,0.0,0.1,6,0.0,1.0,3.8,0,1,0,1.6,0.0,57.0,0.0,6.0,Aston Villa,False,Manchester United,,
Matt Targett,Aston Villa,Manchester United,2021-09-25,False,90,0.0,0.51,0.0,0.0,6,1.0,0.0,1.4,0,1,0,2.8,0.1,62.5,0.2,2.0,Aston Villa,False,Tottenham,,
Matt Targett,Aston Villa,Tottenham,2021-10-03,False,90,0.0,0.05,1.0,0.71,2,1.0,2.0,8.2,0,0,2,3.2,0.31,66.43,0.17,1.0,Aston Villa,True,Wolverhampton,,
Matt Targett,Aston Villa,Wolverhampton,2021-10-16,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,2.7,0,0,3,3.0,0.31,69.38,0.14,0.0,Aston Villa,False,Arsenal,,
Matt Targett,Aston Villa,Arsenal,2021-10-22,False,90,0.0,0.0,0.0,0.45,0,0.0,3.0,4.9,0,0,3,3.0,0.31,71.67,0.12,0.0,Aston Villa,True,West Ham,,
Matt Targett,Aston Villa,West Ham,2021-10-31,True,90,0.0,0.0,0.0,0.08,0,0.0,2.0,5.4,0,0,4,1.8,0.31,73.5,0.11,2.0,Aston Villa,False,Southampton,,
Matt Targett,Aston Villa,Southampton,2021-11-05,False,90,0.0,0.0,0.0,0.04,2,0.0,2.0,5.5,0,0,1,1.0,0.21,75.0,0.1,7.0,Aston Villa,True,Brighton,,
Matt Targett,Aston Villa,Brighton,2021-11-20,True,90,0.0,0.0,0.0,0.5,7,0.0,3.0,8.3,1,1,0,2.0,0.0,76.25,0.18,8.0,Aston Villa,False,Crystal Palace,,
Matt Targett,Aston Villa,Crystal Palace,2021-11-27,False,90,1.0,0.06,0.0,0.0,8,1.0,0.0,7.2,0,0,1,3.4,0.01,77.31,0.17,1.0,Aston Villa,True,Manchester City,,
Matt Targett,Aston Villa,Manchester City,2021-12-01,True,66,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,3.6,0.01,76.5,0.15,0.0,Aston Villa,True,Leeds United,,
Matt Targett,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,3.6,0.01,71.4,0.15,2.0,Aston Villa,False,Liverpool,,
Matt Targett,Aston Villa,Liverpool,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,3.6,0.01,72.56,0.14,6.0,Aston Villa,False,Norwich,,
Matt Targett,Aston Villa,Norwich,2021-12-14,False,90,0.0,0.06,0.0,0.06,6,2.0,1.0,3.0,0,1,0,3.4,0.02,73.59,0.2,4.0,Aston Villa,True,Chelsea,,
Matt Targett,Aston Villa,Chelsea,2021-12-26,True,90,0.0,0.0,0.0,0.11,4,0.0,2.0,4.1,0,0,3,2.6,0.01,74.5,0.19,1.0,Aston Villa,False,Brentford,,
Matt Targett,Aston Villa,Brentford,2022-01-02,False,90,0.0,0.06,0.0,0.04,1,2.0,2.0,7.0,0,0,2,2.6,0.02,75.32,0.18,0.0,Aston Villa,True,Manchester United,,
Matt Targett,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,2.6,0.02,71.55,0.18,0.0,Aston Villa,False,Everton,,
Matt Targett,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0,2.2,0.02,68.14,0.18,2.0,Newcastle,True,Everton,,
Matt Targett,Newcastle,Everton,2022-02-08,True,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.1,0,0,1,1.4,0.01,69.14,0.17,0.0,Newcastle,True,Aston Villa,,
Matt Targett,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.6,0.01,66.13,0.17,2.0,Newcastle,False,West Ham,,
Matt Targett,Newcastle,West Ham,2022-02-19,False,90,0.0,0.0,0.0,0.14,2,0.0,3.0,6.9,0,0,1,0.8,0.0,67.12,0.16,6.0,Newcastle,False,Brentford,,
Matt Targett,Newcastle,Brentford,2022-02-26,False,90,0.0,0.17,0.0,0.32,6,2.0,5.0,12.0,0,1,0,2.0,0.03,68.04,0.2,2.0,Newcastle,True,Brighton,,
Matt Targett,Newcastle,Brighton,2022-03-05,True,90,0.0,0.04,0.0,0.26,2,1.0,1.0,4.4,0,0,1,2.4,0.04,68.88,0.19,2.0,Newcastle,False,Southampton,,
Matt Targett,Newcastle,Southampton,2022-03-10,False,90,0.0,0.04,0.0,0.03,2,1.0,1.0,6.1,0,0,1,2.4,0.05,69.67,0.18,2.0,Newcastle,False,Chelsea,,
Matt Targett,Newcastle,Chelsea,2022-03-13,False,90,0.0,0.0,0.0,0.08,2,0.0,2.0,4.3,0,0,1,2.8,0.05,70.39,0.17,2.0,Newcastle,False,Everton,,
Matt Targett,Newcastle,Everton,2022-03-17,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.9,0,0,1,2.8,0.05,71.07,0.17,0.0,Newcastle,False,Tottenham,,
Matt Targett,Newcastle,Tottenham,2022-04-03,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,5,1.6,0.02,71.7,0.16,6.0,Newcastle,True,Wolverhampton,,
Matt Targett,Newcastle,Wolverhampton,2022-04-08,True,90,0.0,0.02,0.0,0.0,6,1.0,0.0,2.8,0,1,0,2.4,0.01,72.29,0.19,2.0,Newcastle,True,Leeds United,,
Matt Targett,Newcastle,Leeds United,2022-04-17,True,90,0.0,0.01,0.0,0.1,2,1.0,2.0,7.1,0,0,1,2.4,0.01,72.84,0.19,9.0,Newcastle,True,Crystal Palace,,
Matt Targett,Newcastle,Crystal Palace,2022-04-20,True,90,0.0,0.0,0.0,0.12,9,0.0,1.0,4.0,3,1,0,3.8,0.01,73.36,0.21,6.0,Newcastle,False,Norwich,,
Matt Targett,Newcastle,Norwich,2022-04-23,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,4.6,0.01,73.85,0.24,2.0,Newcastle,True,Liverpool,,
Matt Targett,Newcastle,Liverpool,2022-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,5.0,0.01,74.31,0.23,-1.0,Newcastle,False,Manchester City,,
Matt Targett,Newcastle,Manchester City,2022-05-08,False,90,0.0,0.0,0.0,0.19,-1,0.0,1.0,2.4,0,0,5,3.6,0.0,74.75,0.23,8.0,Newcastle,True,Arsenal,,
Matt Targett,Newcastle,Arsenal,2022-05-16,True,90,0.0,0.0,0.0,0.1,8,0.0,1.0,4.5,2,1,0,4.8,0.0,75.16,0.25,3.0,Newcastle,False,Burnley,,
Matt Targett,Newcastle,Burnley,2022-05-22,False,90,0.0,0.0,0.0,0.26,3,0.0,1.0,0.0,1,0,1,3.6,0.0,75.55,0.24,8.0,Newcastle,True,Nottingham Forest,,
