name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lucas Digne,Everton,Southampton,2021-08-14,True,90,0.0,0.11,0.0,0.17,2,2.0,2.0,4.5,0,0,1,11.93,2.0,0.11,90.0,0.0,0.0,Everton,False,Leicester City,,
Lucas Digne,Everton,Leicester City,2021-08-21,False,90,0.0,0.0,0.0,0.1,0,0.0,3.0,6.2,0,0,2,12.17,1.0,0.05,90.0,0.0,6.0,Everton,False,Brighton,,
Lucas Digne,Everton,Brighton,2021-08-28,False,90,0.0,0.02,0.0,0.0,6,1.0,0.0,2.1,0,1,0,10.29,2.67,0.04,90.0,0.33,2.0,Everton,True,Burnley,,
Lucas Digne,Everton,Burnley,2021-09-13,True,90,0.0,0.06,0.0,0.07,2,1.0,4.0,7.9,0,0,1,9.9,2.5,0.05,90.0,0.25,-1.0,Everton,False,Aston Villa,,
Lucas Digne,Everton,Aston Villa,2021-09-18,False,90,0.0,0.0,0.0,0.19,-1,0.0,1.0,3.3,0,0,3,8.67,1.8,0.04,90.0,0.2,5.0,Everton,True,Norwich,,
Lucas Digne,Everton,Norwich,2021-09-25,True,90,0.0,0.0,0.0,0.02,5,0.0,1.0,3.8,0,1,0,7.6,2.4,0.02,90.0,0.33,2.0,Everton,False,Manchester United,,
Lucas Digne,Everton,Manchester United,2021-10-02,False,90,0.0,0.0,0.0,0.1,2,0.0,2.0,4.8,0,0,1,6.67,2.8,0.02,90.0,0.29,2.0,Everton,True,West Ham,,
Lucas Digne,Everton,West Ham,2021-10-17,True,90,0.0,0.0,0.0,0.08,2,0.0,1.0,5.3,0,0,1,6.0,2.0,0.01,90.0,0.25,-1.0,Everton,True,Watford,,
Lucas Digne,Everton,Watford,2021-10-23,True,90,0.0,0.12,0.0,0.35,-1,3.0,3.0,9.2,0,0,5,6.13,1.4,0.02,90.0,0.22,0.0,Everton,False,Wolverhampton,,
Lucas Digne,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,5.41,1.6,0.02,81.0,0.22,7.0,Everton,True,Tottenham,,
Lucas Digne,Everton,Tottenham,2021-11-07,True,90,0.0,0.0,0.0,0.12,7,0.0,1.0,4.1,1,1,0,4.69,2.0,0.02,81.82,0.3,1.0,Everton,False,Manchester City,,
Lucas Digne,Everton,Manchester City,2021-11-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,4.43,1.8,0.02,82.5,0.27,3.0,Everton,False,Brentford,,
Lucas Digne,Everton,Brentford,2021-11-28,False,90,0.0,0.06,0.0,0.42,3,2.0,3.0,8.1,1,0,1,4.3,2.0,0.04,83.08,0.25,-1.0,Everton,True,Liverpool,,
Lucas Digne,Everton,Liverpool,2021-12-01,True,90,0.0,0.0,0.0,0.02,-1,0.0,1.0,2.1,0,0,4,4.16,2.0,0.01,83.57,0.23,0.0,Everton,True,Arsenal,,
Lucas Digne,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,3.99,2.0,0.01,78.0,0.23,0.0,Everton,False,Crystal Palace,,
Lucas Digne,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,3.91,0.6,0.01,73.12,0.23,0.0,Everton,False,Chelsea,,
Lucas Digne,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,3.79,0.4,0.01,68.82,0.23,0.0,Everton,True,Brighton,,
Lucas Digne,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,4.06,-0.2,0.0,65.0,0.23,0.0,Aston Villa,True,Manchester United,,
Lucas Digne,Aston Villa,Manchester United,2022-01-15,True,90,0.0,0.09,0.0,0.37,0,2.0,2.0,6.1,0,0,2,3.92,0.0,0.02,66.32,0.21,12.0,Aston Villa,False,Everton,,
Lucas Digne,Aston Villa,Everton,2022-01-22,False,90,0.0,0.0,1.0,0.15,12,0.0,2.0,7.3,3,1,0,4.9,2.4,0.22,67.5,0.27,1.0,Aston Villa,True,Leicester City,,
Lucas Digne,Aston Villa,Leicester City,2022-02-09,True,90,0.0,0.13,0.0,0.04,1,1.0,1.0,4.6,0,0,3,7.48,2.6,0.24,68.57,0.25,2.0,Aston Villa,False,Newcastle United,,
Lucas Digne,Aston Villa,Newcastle United,2022-02-13,False,90,0.0,0.0,0.0,0.13,2,0.0,2.0,3.7,0,0,1,7.65,3.0,0.24,69.55,0.24,2.0,Aston Villa,True,Watford,,
Lucas Digne,Aston Villa,Watford,2022-02-19,True,90,0.0,0.1,0.0,0.06,2,2.0,3.0,7.7,0,0,1,7.51,3.4,0.26,70.43,0.22,6.0,Aston Villa,False,Brighton,,
Lucas Digne,Aston Villa,Brighton,2022-02-26,False,90,0.0,0.0,0.0,0.02,6,0.0,1.0,3.6,0,1,0,7.6,4.6,0.25,71.25,0.26,0.0,Aston Villa,True,Southampton,,
Lucas Digne,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,8.59,2.2,0.05,68.4,0.26,6.0,Aston Villa,False,Leicester City,,
Lucas Digne,Aston Villa,Leicester City,2022-03-10,False,90,0.0,0.1,0.0,0.0,6,1.0,0.0,4.8,0,1,0,8.59,3.2,0.04,69.23,0.3,1.0,Aston Villa,False,West Ham,,
Lucas Digne,Aston Villa,West Ham,2022-03-13,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,7.32,3.0,0.04,67.0,0.29,0.0,Aston Villa,True,Arsenal,,
Lucas Digne,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,5.6,2.6,0.02,64.61,0.29,1.0,Aston Villa,False,Wolverhampton,,
Lucas Digne,Aston Villa,Wolverhampton,2022-04-02,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,5.77,1.6,0.02,62.79,0.27,0.0,Aston Villa,True,Tottenham,,
Lucas Digne,Aston Villa,Tottenham,2022-04-09,True,79,0.0,0.0,0.0,0.1,0,0.0,4.0,8.2,0,0,4,5.51,1.6,0.02,63.33,0.26,0.0,Aston Villa,False,Leeds United,,
Lucas Digne,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,4.45,0.4,0.0,61.29,0.26,8.0,Aston Villa,True,Norwich,,
Lucas Digne,Aston Villa,Norwich,2022-04-30,True,90,0.0,0.0,0.0,0.2,8,0.0,3.0,6.6,2,1,0,4.16,1.8,0.0,62.19,0.29,4.0,Aston Villa,False,Burnley,,
Lucas Digne,Aston Villa,Burnley,2022-05-07,False,90,0.0,0.0,1.0,0.25,4,0.0,3.0,7.8,0,0,1,4.46,2.6,0.2,63.03,0.28,1.0,Aston Villa,True,Liverpool,,
Lucas Digne,Aston Villa,Liverpool,2022-05-10,True,90,0.0,0.05,0.0,0.12,1,1.0,2.0,4.9,0,0,2,4.46,2.6,0.21,63.82,0.27,6.0,Aston Villa,True,Crystal Palace,,
Lucas Digne,Aston Villa,Crystal Palace,2022-05-15,True,90,0.0,0.01,1.0,0.17,6,1.0,3.0,8.8,1,0,1,6.44,3.8,0.41,64.57,0.26,2.0,Aston Villa,True,Burnley,,
Lucas Digne,Aston Villa,Burnley,2022-05-19,True,90,0.0,0.02,0.0,0.21,2,1.0,3.0,7.1,0,0,1,6.44,4.2,0.42,65.28,0.25,4.0,Aston Villa,False,Manchester City,,
Lucas Digne,Aston Villa,Manchester City,2022-05-22,False,90,0.0,0.0,1.0,0.06,4,0.0,1.0,0.0,0,0,3,4.92,3.4,0.62,65.95,0.24,1.0,Aston Villa,False,Bournemouth,,
