name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Craig Cathcart,Watford,Aston Villa,2021-08-14,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,0.1,1.0,0.0,90.0,0.0,1.0,Watford,False,Brighton,,
Craig Cathcart,Watford,Brighton,2021-08-21,False,64,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2,0.11,1.0,0.0,77.0,0.0,1.0,Watford,False,Tottenham,,
Craig Cathcart,Watford,Tottenham,2021-08-29,False,50,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,1,0.1,1.0,0.0,68.0,0.0,0.0,Watford,True,Wolverhampton,,
Craig Cathcart,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.09,0.75,0.0,51.0,0.0,1.0,Watford,False,Norwich,,
Craig Cathcart,Watford,Norwich,2021-09-18,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,2.2,0,0,1,0.09,0.8,0.01,58.8,0.0,1.0,Watford,True,Newcastle United,,
Craig Cathcart,Watford,Newcastle United,2021-09-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.08,0.8,0.01,64.0,0.0,0.0,Watford,False,Leicester City,,
Craig Cathcart,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.09,0.6,0.01,54.86,0.0,0.0,Watford,True,Liverpool,,
Craig Cathcart,Watford,Liverpool,2021-10-16,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,5,0.08,0.4,0.01,59.25,0.0,4.0,Watford,False,Everton,,
Craig Cathcart,Watford,Everton,2021-10-23,False,90,0.0,0.0,1.0,0.79,4,0.0,1.0,4.7,0,0,2,0.08,1.2,0.21,62.67,0.0,2.0,Watford,True,Southampton,,
Craig Cathcart,Watford,Southampton,2021-10-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.7,0,0,1,0.08,1.4,0.2,65.4,0.0,2.0,Watford,False,Arsenal,,
Craig Cathcart,Watford,Arsenal,2021-11-07,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.08,1.6,0.2,67.64,0.0,2.0,Watford,True,Manchester United,,
Craig Cathcart,Watford,Manchester United,2021-11-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,0.08,2.0,0.2,69.5,0.0,0.0,Watford,False,Leeds United,,
Craig Cathcart,Watford,Leeds United,2021-11-28,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,0.08,2.0,0.2,71.08,0.0,1.0,Watford,True,Chelsea,,
Craig Cathcart,Watford,Chelsea,2021-12-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,0.08,1.4,0.0,72.43,0.0,0.0,Watford,True,Manchester City,,
Craig Cathcart,Watford,Manchester City,2021-12-04,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,3,0.08,1.0,0.0,73.6,0.0,1.0,Watford,False,Brentford,,
Craig Cathcart,Watford,Brentford,2021-12-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,0.1,0.8,0.0,74.62,0.0,0.0,Watford,True,West Ham,,
Craig Cathcart,Watford,West Ham,2021-12-28,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,0.1,0.4,0.0,75.53,0.0,2.0,Watford,True,Tottenham,,
Craig Cathcart,Watford,Tottenham,2022-01-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,0.09,0.8,0.0,76.33,0.0,2.0,Watford,False,Newcastle United,,
Craig Cathcart,Watford,Newcastle United,2022-01-15,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.9,0,0,1,0.6,1.0,0.0,77.05,0.0,0.0,Watford,True,Norwich,,
Craig Cathcart,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.43,1.0,0.0,73.2,0.0,6.0,Watford,False,Burnley,,
Craig Cathcart,Watford,Burnley,2022-02-05,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.43,2.0,0.0,74.0,0.06,2.0,Watford,False,West Ham,,
Craig Cathcart,Watford,West Ham,2022-02-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.35,2.4,0.0,74.73,0.05,1.0,Watford,True,Brighton,,
Craig Cathcart,Watford,Brighton,2022-02-12,True,90,0.0,0.06,0.0,0.0,1,1.0,0.0,3.4,0,0,2,0.33,2.2,0.01,75.39,0.05,7.0,Watford,False,Aston Villa,,
Craig Cathcart,Watford,Aston Villa,2022-02-19,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.7,1,1,0,0.32,3.2,0.01,76.0,0.1,0.0,Watford,True,Crystal Palace,,
Craig Cathcart,Watford,Crystal Palace,2022-02-23,True,90,0.0,0.0,0.0,0.62,0,0.0,1.0,3.0,0,0,4,0.32,3.2,0.01,76.56,0.09,6.0,Watford,False,Manchester United,,
Craig Cathcart,Watford,Manchester United,2022-02-26,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.29,3.2,0.01,77.08,0.13,1.0,Watford,True,Arsenal,,
Craig Cathcart,Watford,Arsenal,2022-03-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,0.31,3.0,0.01,77.56,0.12,0.0,Watford,False,Wolverhampton,,
Craig Cathcart,Watford,Wolverhampton,2022-03-10,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4,0.31,2.8,0.0,78.0,0.12,1.0,Watford,False,Southampton,,
Craig Cathcart,Watford,Southampton,2022-03-13,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.26,1.6,0.0,75.34,0.12,0.0,Watford,False,Liverpool,,
Craig Cathcart,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.22,1.6,0.0,72.83,0.12,0.0,Watford,True,Leicester City,,
Craig Cathcart,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.21,0.4,0.0,70.48,0.12,1.0,Watford,True,Brentford,,
Craig Cathcart,Watford,Brentford,2022-04-16,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.2,0.4,0.0,68.38,0.11,1.0,Watford,False,Manchester City,,
Craig Cathcart,Watford,Manchester City,2022-04-23,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.19,0.6,0.0,66.97,0.11,0.0,Watford,True,Burnley,,
