name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Tarkowski,Burnley,Brighton,2021-08-14,True,90,1.0,1.1,0.0,0.0,6,3.0,0.0,9.4,0,0,2,92401,6.0,1.1,90.0,0.0,1.0,Burnley,False,Liverpool,,
James Tarkowski,Burnley,Liverpool,2021-08-21,False,90,0.0,0.05,0.0,0.0,1,2.0,0.0,3.2,0,0,2,118063,3.5,0.58,90.0,0.0,2.0,Burnley,True,Leicester City,,
James Tarkowski,Burnley,Leicester City,2021-08-29,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,4.4,0,0,1,116507,3.0,0.39,90.0,0.0,1.0,Burnley,False,Everton,,
James Tarkowski,Burnley,Everton,2021-09-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,3,111113,2.5,0.29,90.0,0.0,2.0,Burnley,True,Arsenal,,
James Tarkowski,Burnley,Arsenal,2021-09-18,True,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.9,0,0,1,107391,2.4,0.25,90.0,0.0,0.0,Burnley,False,Leeds United,,
James Tarkowski,Burnley,Leeds United,2021-09-25,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,2,100577,1.2,0.03,90.0,0.0,5.0,Burnley,True,Norwich,,
James Tarkowski,Burnley,Norwich,2021-10-02,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.0,0,1,0,120891,2.0,0.01,90.0,0.14,1.0,Burnley,False,Manchester City,,
James Tarkowski,Burnley,Manchester City,2021-10-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,104517,1.8,0.01,90.0,0.12,1.0,Burnley,False,Southampton,,
James Tarkowski,Burnley,Southampton,2021-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,102670,1.8,0.01,90.0,0.11,2.0,Burnley,True,Brentford,,
James Tarkowski,Burnley,Brentford,2021-10-30,True,90,0.0,0.57,0.0,0.0,2,1.0,0.0,3.2,0,0,1,101252,1.8,0.11,90.0,0.1,1.0,Burnley,False,Chelsea,,
James Tarkowski,Burnley,Chelsea,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,1,95611,2.0,0.11,90.0,0.09,8.0,Burnley,True,Crystal Palace,,
James Tarkowski,Burnley,Crystal Palace,2021-11-20,True,90,0.0,0.11,2.0,0.12,8,2.0,2.0,9.9,2,0,3,94883,2.6,0.54,90.0,0.08,0.0,Burnley,False,Wolverhampton,,
James Tarkowski,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,77219,2.4,0.54,83.08,0.08,2.0,Burnley,False,Newcastle United,,
James Tarkowski,Burnley,Newcastle United,2021-12-04,False,90,0.0,0.13,0.0,0.0,2,1.0,0.0,5.6,0,0,1,78472,2.6,0.56,83.57,0.08,6.0,Burnley,True,West Ham,,
James Tarkowski,Burnley,West Ham,2021-12-12,True,90,0.0,0.01,0.0,0.0,6,1.0,0.0,3.9,0,1,0,77983,3.4,0.45,84.0,0.14,1.0,Burnley,False,Manchester United,,
James Tarkowski,Burnley,Manchester United,2021-12-30,False,90,0.0,0.14,0.0,0.0,1,2.0,0.0,5.2,0,0,3,77625,3.4,0.48,84.38,0.13,0.0,Burnley,False,Leicester City,,
James Tarkowski,Burnley,Leicester City,2022-01-02,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3,79625,1.8,0.06,84.71,0.12,8.0,Burnley,False,Arsenal,,
James Tarkowski,Burnley,Arsenal,2022-01-23,False,90,0.0,0.0,0.0,0.08,8,0.0,1.0,4.0,2,1,0,84617,3.4,0.06,85.0,0.18,6.0,Burnley,True,Watford,,
James Tarkowski,Burnley,Watford,2022-02-05,True,90,0.0,0.0,0.0,0.09,6,0.0,1.0,3.8,0,1,0,84617,4.2,0.03,85.26,0.22,2.0,Burnley,True,Manchester United,,
James Tarkowski,Burnley,Manchester United,2022-02-08,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,6.1,0,0,1,89135,3.4,0.04,85.5,0.21,2.0,Burnley,True,Liverpool,,
James Tarkowski,Burnley,Liverpool,2022-02-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,95252,3.6,0.01,85.71,0.2,0.0,Burnley,False,Brighton,,
James Tarkowski,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,159785,3.6,0.01,81.82,0.2,6.0,Burnley,True,Tottenham,,
James Tarkowski,Burnley,Tottenham,2022-02-23,True,90,0.0,0.07,0.0,0.0,6,1.0,0.0,3.3,0,1,0,159785,3.2,0.02,82.17,0.24,1.0,Burnley,False,Crystal Palace,,
James Tarkowski,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.08,0.0,0.0,1,1.0,0.0,2.6,0,0,1,223204,2.2,0.04,82.5,0.23,1.0,Burnley,True,Leeds United,,
James Tarkowski,Burnley,Leeds United,2022-03-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,223204,2.0,0.03,82.8,0.22,0.0,Burnley,True,Chelsea,,
James Tarkowski,Burnley,Chelsea,2022-03-05,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,126449,1.6,0.03,83.08,0.21,0.0,Burnley,False,Brentford,,
James Tarkowski,Burnley,Brentford,2022-03-12,False,90,0.0,0.0,0.0,0.01,0,0.0,1.0,5.8,0,0,2,121325,1.6,0.03,83.33,0.2,1.0,Burnley,True,Manchester City,,
