name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rhys Williams,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0,0,0,4581,0.0,0.0,0.0,0,0.0,Liverpool,True,Burnley,,
Rhys Williams,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,4867,0.0,0.0,0.0,0,0.0,Liverpool,True,Chelsea,,
Rhys Williams,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,4587,0.0,0.0,0.0,0,0.0,Liverpool,False,Leicester City,,
Rhys Williams,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,3677,0.0,0.0,0.0,0,0.0,Liverpool,True,Crystal Palace,,
Rhys Williams,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,3179,0.0,0.0,0.0,0,0.0,Liverpool,False,Brentford,,
Rhys Williams,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,2880,0.0,0.0,0.0,0,0.0,Liverpool,True,Manchester City,,
Rhys Williams,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,2722,0.0,0.0,0.0,0,0.0,Liverpool,False,Watford,,
Rhys Williams,Liverpool,Watford,,False,0,,,,,0,,,0.0,0,0,0,2605,0.0,0.0,0.0,0,0.0,Liverpool,False,Manchester United,,
Rhys Williams,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,2546,0.0,0.0,0.0,0,0.0,Liverpool,True,Brighton,,
Rhys Williams,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,2465,0.0,0.0,0.0,0,0.0,Liverpool,False,West Ham,,
Rhys Williams,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,2424,0.0,0.0,0.0,0,0.0,Liverpool,True,Arsenal,,
Rhys Williams,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,2374,0.0,0.0,0.0,0,0.0,Liverpool,True,Southampton,,
Rhys Williams,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,0,2347,0.0,0.0,0.0,0,0.0,Liverpool,False,Everton,,
Rhys Williams,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,2321,0.0,0.0,0.0,0,0.0,Liverpool,False,Wolverhampton,,
Rhys Williams,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,2299,0.0,0.0,0.0,0,0.0,Liverpool,True,Aston Villa,,
Rhys Williams,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,2276,0.0,0.0,0.0,0,0.0,Liverpool,True,Newcastle United,,
Rhys Williams,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,2261,0.0,0.0,0.0,0,0.0,Liverpool,False,Tottenham,,
Rhys Williams,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,2251,0.0,0.0,0.0,0,0.0,Liverpool,False,Leeds United,,
Rhys Williams,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,2231,0.0,0.0,0.0,0,0.0,Liverpool,False,Chelsea,,
Rhys Williams,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,2225,0.0,0.0,0.0,0,0.0,Liverpool,True,Brentford,,
Rhys Williams,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,2212,0.0,0.0,0.0,0,0.0,Liverpool,False,Crystal Palace,,
Rhys Williams,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,2202,0.0,0.0,0.0,0,0.0,Liverpool,True,Leeds United,,
Rhys Williams,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,2194,0.0,0.0,0.0,0,0.0,Liverpool,False,Burnley,,
Rhys Williams,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,2189,0.0,0.0,0.0,0,0.0,Liverpool,True,Norwich,,
Rhys Williams,Liverpool,Norwich,,True,0,,,,,0,,,0.0,0,0,0,2185,0.0,0.0,0.0,0,0.0,Liverpool,True,Leicester City,,
Rhys Williams,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,2185,0.0,0.0,0.0,0,0.0,Liverpool,True,West Ham,,
Rhys Williams,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,2169,0.0,0.0,0.0,0,0.0,Liverpool,False,Brighton,,
Rhys Williams,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,2165,0.0,0.0,0.0,0,0.0,Liverpool,False,Arsenal,,
Rhys Williams,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,2165,0.0,0.0,0.0,0,0.0,Liverpool,True,Watford,,
Rhys Williams,Liverpool,Watford,,True,0,,,,,0,,,0.0,0,0,0,2154,0.0,0.0,0.0,0,0.0,Liverpool,False,Manchester City,,
Rhys Williams,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,2155,0.0,0.0,0.0,0,0.0,Liverpool,True,Manchester United,,
Rhys Williams,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,2153,0.0,0.0,0.0,0,0.0,Liverpool,True,Everton,,
Rhys Williams,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,2149,0.0,0.0,0.0,0,0.0,Liverpool,False,Newcastle United,,
