name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ciaran Clark,Newcastle,West Ham,2021-08-15,True,90,0.0,0.23,0.0,0.01,0,3.0,1.0,5.6,0,0,4,0.09,0.0,0.23,90.0,0.0,0.0,Newcastle,False,Aston Villa,,
Ciaran Clark,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.1,0.0,0.12,45.0,0.0,0.0,Newcastle,True,Southampton,,
Ciaran Clark,Newcastle,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.09,0.0,0.08,30.0,0.0,1.0,Newcastle,False,Manchester United,,
Ciaran Clark,Newcastle,Manchester United,2021-09-11,False,83,0.0,0.0,0.0,0.02,1,0.0,1.0,2.5,0,0,3,0.09,0.25,0.06,43.25,0.0,2.0,Newcastle,True,Leicester City,,
Ciaran Clark,Newcastle,Leicester City,2021-09-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.08,0.6,0.05,52.6,0.0,2.0,Newcastle,False,Watford,,
Ciaran Clark,Newcastle,Watford,2021-09-25,False,90,0.0,0.7,0.0,0.0,2,2.0,0.0,3.0,0,0,1,0.09,1.0,0.14,58.83,0.0,0.0,Newcastle,False,Wolverhampton,,
Ciaran Clark,Newcastle,Wolverhampton,2021-10-02,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,0.09,1.0,0.14,63.29,0.0,0.0,Newcastle,True,Tottenham,,
Ciaran Clark,Newcastle,Tottenham,2021-10-17,True,90,0.0,0.03,0.0,0.0,0,1.0,0.0,2.6,0,0,3,0.09,1.0,0.15,66.62,0.0,2.0,Newcastle,False,Crystal Palace,,
Ciaran Clark,Newcastle,Crystal Palace,2021-10-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.09,1.2,0.15,69.22,0.0,1.0,Newcastle,True,Chelsea,,
Ciaran Clark,Newcastle,Chelsea,2021-10-30,True,90,0.0,0.0,0.0,0.07,1,0.0,1.0,4.8,0,0,3,0.09,1.0,0.15,71.3,0.0,6.0,Newcastle,False,Brighton,,
Ciaran Clark,Newcastle,Brighton,2021-11-06,False,90,0.0,0.0,1.0,0.1,6,0.0,1.0,4.2,1,0,1,0.09,1.8,0.21,73.0,0.0,1.0,Newcastle,True,Brentford,,
Ciaran Clark,Newcastle,Brentford,2021-11-20,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.1,0,0,3,0.11,2.0,0.21,74.42,0.0,0.0,Newcastle,False,Arsenal,,
Ciaran Clark,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.1,2.0,0.21,68.69,0.0,-2.0,Newcastle,True,Norwich,,
Ciaran Clark,Newcastle,Norwich,2021-11-30,True,8,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,1,0.12,1.2,0.21,64.36,0.0,0.0,Newcastle,True,Burnley,,
Ciaran Clark,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.09,1.0,0.21,60.07,0.0,0.0,Newcastle,False,Leeds United,,
Ciaran Clark,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.09,-0.2,0.01,56.31,0.0,0.0,Newcastle,False,Liverpool,,
Ciaran Clark,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.08,-0.4,0.0,53.0,0.0,0.0,Newcastle,True,Manchester City,,
Ciaran Clark,Newcastle,Manchester City,2021-12-19,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,4,0.08,-0.4,0.0,55.06,0.0,0.0,Newcastle,True,Manchester United,,
Ciaran Clark,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.0,0.0,52.16,0.0,0.0,Newcastle,True,Watford,,
Ciaran Clark,Newcastle,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.0,0.0,49.55,0.0,1.0,Newcastle,False,Leicester City,,
Ciaran Clark,Newcastle,Leicester City,2022-01-22,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.07,0.2,0.0,48.19,0.0,0.0,Newcastle,True,Everton,,
Ciaran Clark,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.2,0.0,46.0,0.0,0.0,Newcastle,True,Aston Villa,,
Ciaran Clark,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.2,0.0,44.0,0.0,0.0,Newcastle,False,West Ham,,
Ciaran Clark,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.2,0.0,42.17,0.0,0.0,Newcastle,False,Brentford,,
Ciaran Clark,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.2,0.0,40.48,0.0,0.0,Newcastle,True,Brighton,,
Ciaran Clark,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,38.92,0.0,0.0,Newcastle,False,Southampton,,
Ciaran Clark,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,37.48,0.0,0.0,Newcastle,False,Chelsea,,
Ciaran Clark,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,36.14,0.0,0.0,Newcastle,False,Everton,,
Ciaran Clark,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,34.9,0.0,0.0,Newcastle,False,Tottenham,,
Ciaran Clark,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,33.73,0.0,0.0,Newcastle,True,Wolverhampton,,
Ciaran Clark,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,32.65,0.0,0.0,Newcastle,True,Leeds United,,
Ciaran Clark,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,31.62,0.0,0.0,Newcastle,True,Crystal Palace,,
Ciaran Clark,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,30.67,0.0,0.0,Newcastle,False,Norwich,,
Ciaran Clark,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,29.76,0.0,0.0,Newcastle,True,Liverpool,,
Ciaran Clark,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,28.91,0.0,0.0,Newcastle,False,Manchester City,,
Ciaran Clark,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,28.11,0.0,0.0,Newcastle,True,Arsenal,,
Ciaran Clark,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,27.35,0.0,0.0,Newcastle,False,Burnley,,
Ciaran Clark,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,26.63,0.0,,Newcastle,True,Nottingham Forest,,
