name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Trent Alexander-Arnold,Liverpool,Norwich,2021-08-14,False,90,0.0,0.07,0.0,0.13,6,2.0,3.0,7.1,0,1,0,20.73,6.0,0.07,90.0,1.0,12.0,Liverpool,True,Burnley,,
Trent Alexander-Arnold,Liverpool,Burnley,2021-08-21,True,90,0.0,0.05,1.0,1.06,12,1.0,7.0,18.2,3,1,0,22.33,9.0,0.56,90.0,1.0,4.0,Liverpool,True,Chelsea,,
Trent Alexander-Arnold,Liverpool,Chelsea,2021-08-28,True,90,0.0,0.09,0.0,0.37,4,2.0,5.0,13.3,2,0,1,23.65,7.33,0.4,90.0,0.67,12.0,Liverpool,False,Leicester City,,
Trent Alexander-Arnold,Liverpool,Leicester City,2021-09-12,False,90,0.0,0.17,1.0,0.95,12,3.0,5.0,13.1,3,1,0,24.94,8.5,0.59,90.0,0.75,0.0,Liverpool,True,Crystal Palace,,
Trent Alexander-Arnold,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,27.28,6.8,0.48,72.0,0.75,1.0,Liverpool,False,Brentford,,
Trent Alexander-Arnold,Liverpool,Brentford,2021-09-25,False,90,0.0,0.12,0.0,0.05,1,3.0,1.0,7.7,0,0,3,25.93,5.8,0.49,75.0,0.6,0.0,Liverpool,True,Manchester City,,
Trent Alexander-Arnold,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,18.03,3.4,0.28,64.29,0.6,6.0,Liverpool,False,Watford,,
Trent Alexander-Arnold,Liverpool,Watford,2021-10-16,False,63,0.0,0.05,0.0,0.01,6,2.0,1.0,4.1,0,1,0,17.86,3.8,0.27,64.12,0.67,10.0,Liverpool,False,Manchester United,,
Trent Alexander-Arnold,Liverpool,Manchester United,2021-10-24,False,90,0.0,0.04,1.0,0.9,10,1.0,3.0,9.4,1,1,0,18.44,3.4,0.24,67.0,0.71,1.0,Liverpool,True,Brighton,,
Trent Alexander-Arnold,Liverpool,Brighton,2021-10-30,True,90,0.0,0.02,0.0,0.05,1,1.0,1.0,3.7,0,0,2,22.15,3.6,0.25,69.3,0.62,12.0,Liverpool,False,West Ham,,
Trent Alexander-Arnold,Liverpool,West Ham,2021-11-07,False,90,1.0,0.17,1.0,0.49,12,2.0,4.0,14.7,3,0,3,22.61,5.8,0.46,71.18,0.56,15.0,Liverpool,True,Arsenal,,
