name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kieran Tierney,Arsenal,Brentford,2021-08-13,False,90,0.0,0.15,0.0,0.27,1,3.0,6.0,15.5,0,0,2,540892,1.0,0.15,90.0,0.0,1.0,Arsenal,True,Chelsea,,
Kieran Tierney,Arsenal,Chelsea,2021-08-22,True,65,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,530760,1.0,0.08,77.5,0.0,0.0,Arsenal,False,Manchester City,,
Kieran Tierney,Arsenal,Manchester City,2021-08-28,False,90,0.0,0.0,0.0,0.12,0,0.0,1.0,3.6,0,0,5,413442,0.67,0.05,81.67,0.0,7.0,Arsenal,True,Norwich,,
Kieran Tierney,Arsenal,Norwich,2021-09-11,True,90,0.0,0.04,0.0,0.07,7,2.0,2.0,5.8,1,1,0,477206,2.25,0.05,83.75,0.25,6.0,Arsenal,False,Burnley,,
Kieran Tierney,Arsenal,Burnley,2021-09-18,False,77,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,505564,3.0,0.04,82.4,0.4,2.0,Arsenal,True,Tottenham,,
Kieran Tierney,Arsenal,Tottenham,2021-09-26,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.9,0,0,1,506045,3.2,0.01,83.67,0.33,6.0,Arsenal,False,Brighton,,
Kieran Tierney,Arsenal,Brighton,2021-10-02,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,563030,4.2,0.01,84.57,0.43,1.0,Arsenal,True,Crystal Palace,,
Kieran Tierney,Arsenal,Crystal Palace,2021-10-18,True,90,0.0,0.05,0.0,0.02,1,1.0,1.0,3.6,0,0,2,603062,4.4,0.02,85.25,0.38,0.0,Arsenal,True,Aston Villa,,
Kieran Tierney,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,599910,3.0,0.02,75.78,0.38,0.0,Arsenal,False,Leeds United,,
Kieran Tierney,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,464557,1.8,0.02,68.2,0.38,0.0,Arsenal,True,Watford,,
Kieran Tierney,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0,0,403639,1.4,0.01,62.0,0.38,0.0,Arsenal,False,Liverpool,,
Kieran Tierney,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,374798,0.2,0.01,56.83,0.38,0.0,Arsenal,True,Newcastle United,,
Kieran Tierney,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,357270,0.0,0.0,52.46,0.38,0.0,Arsenal,False,Manchester United,,
Kieran Tierney,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,323534,0.0,0.0,48.71,0.38,12.0,Arsenal,False,Everton,,
Kieran Tierney,Arsenal,Everton,2021-12-06,False,64,0.0,0.0,1.0,0.11,12,0.0,1.0,3.8,3,1,0,301799,2.4,0.2,49.73,0.44,12.0,Arsenal,True,Southampton,,
Kieran Tierney,Arsenal,Southampton,2021-12-11,True,90,0.0,0.0,1.0,0.12,12,0.0,1.0,4.4,3,1,0,330541,4.8,0.4,52.25,0.5,7.0,Arsenal,True,West Ham,,
Kieran Tierney,Arsenal,West Ham,2021-12-15,True,90,0.0,0.01,0.0,0.0,7,1.0,0.0,3.1,1,1,0,423827,6.2,0.4,54.47,0.55,2.0,Arsenal,False,Leicester City,,
Kieran Tierney,Arsenal,Leicester City,2021-12-18,False,90,0.0,0.08,0.0,0.0,2,2.0,0.0,4.0,0,0,1,587479,6.6,0.42,56.44,0.5,13.0,Arsenal,False,Norwich,,
Kieran Tierney,Arsenal,Norwich,2021-12-26,False,90,1.0,0.14,0.0,0.0,13,2.0,0.0,8.1,1,1,0,772723,9.2,0.45,58.21,0.54,4.0,Arsenal,True,Manchester City,,
Kieran Tierney,Arsenal,Manchester City,2022-01-01,True,90,0.0,0.0,1.0,0.1,4,0.0,1.0,3.9,0,0,2,758526,7.6,0.45,59.8,0.5,8.0,Arsenal,True,Burnley,,
Kieran Tierney,Arsenal,Burnley,2022-01-23,True,90,0.0,0.06,0.0,0.06,8,2.0,2.0,5.7,2,1,0,1064770,6.8,0.26,61.24,0.53,6.0,Arsenal,False,Wolverhampton,,
Kieran Tierney,Arsenal,Wolverhampton,2022-02-10,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,1105529,6.6,0.25,62.55,0.56,2.0,Arsenal,True,Brentford,,
Kieran Tierney,Arsenal,Brentford,2022-02-19,True,90,0.0,0.07,0.0,0.0,2,1.0,0.0,3.7,0,0,1,1333730,6.6,0.25,63.74,0.53,2.0,Arsenal,True,Wolverhampton,,
Kieran Tierney,Arsenal,Wolverhampton,2022-02-24,True,90,0.0,0.0,0.0,0.16,2,0.0,2.0,5.1,0,0,1,1333730,4.4,0.22,64.83,0.5,1.0,Arsenal,False,Watford,,
Kieran Tierney,Arsenal,Watford,2022-03-06,False,90,0.0,0.0,0.0,0.12,1,0.0,2.0,4.6,0,0,2,1076517,3.8,0.02,65.84,0.47,6.0,Arsenal,True,Leeds United,,
Kieran Tierney,Arsenal,Leeds United,2022-03-13,True,90,0.0,0.0,0.0,0.1,6,0.0,1.0,2.8,0,1,0,1147748,3.4,0.01,66.77,0.5,1.0,Arsenal,True,Liverpool,,
Kieran Tierney,Arsenal,Liverpool,2022-03-16,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,1147748,2.4,0.01,67.63,0.48,6.0,Arsenal,False,Aston Villa,,
Kieran Tierney,Arsenal,Aston Villa,2022-03-19,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,1425988,3.2,0.0,68.43,0.5,0.0,Arsenal,False,Crystal Palace,,
Kieran Tierney,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,1222841,2.8,0.0,66.07,0.5,0.0,Arsenal,True,Brighton,,
