name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Romain Saïss,Wolves,Leeds United,2021-08-14,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.3,0,0,1,40940,2.0,0.0,90.0,0.0,2.0,Wolves,True,Tottenham,,
Romain Saïss,Wolves,Tottenham,2021-08-22,True,83,0.0,0.01,0.0,0.06,2,1.0,1.0,3.4,0,0,1,44275,2.0,0.01,86.5,0.0,1.0,Wolves,True,Manchester United,,
Romain Saïss,Wolves,Manchester United,2021-08-29,True,90,0.0,0.91,0.0,0.0,1,2.0,0.0,8.1,0,0,1,42467,1.67,0.31,87.67,0.0,6.0,Wolves,False,Watford,,
Romain Saïss,Wolves,Watford,2021-09-11,False,90,0.0,0.3,0.0,0.0,6,1.0,0.0,4.0,0,1,0,71788,2.75,0.3,88.25,0.25,-1.0,Wolves,True,Brentford,,
Romain Saïss,Wolves,Brentford,2021-09-18,True,45,0.0,0.01,0.0,0.0,-1,1.0,0.0,0.9,0,0,2,89694,2.0,0.24,79.6,0.2,7.0,Wolves,False,Southampton,,
Romain Saïss,Wolves,Southampton,2021-09-26,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.6,1,1,0,76976,3.0,0.24,81.33,0.33,2.0,Wolves,True,Newcastle United,,
Romain Saïss,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,84503,3.0,0.24,82.57,0.29,7.0,Wolves,False,Aston Villa,,
Romain Saïss,Wolves,Aston Villa,2021-10-16,False,90,1.0,0.74,0.0,0.0,7,1.0,0.0,9.1,0,0,2,79005,4.2,0.21,83.5,0.25,1.0,Wolves,False,Leicester City,,
Romain Saïss,Wolves,Leicester City,2021-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,1,89894,3.2,0.15,84.22,0.22,2.0,Wolves,True,Everton,,
Romain Saïss,Wolves,Everton,2021-11-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,89637,3.8,0.15,84.8,0.2,1.0,Wolves,False,Crystal Palace,,
Romain Saïss,Wolves,Crystal Palace,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,87699,2.6,0.15,85.27,0.18,7.0,Wolves,True,West Ham,,
Romain Saïss,Wolves,West Ham,2021-11-20,True,90,0.0,0.11,0.0,0.12,7,1.0,1.0,4.9,1,1,0,82291,3.6,0.17,85.67,0.25,6.0,Wolves,False,Norwich,,
Romain Saïss,Wolves,Norwich,2021-11-27,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,94707,3.4,0.02,86.0,0.31,6.0,Wolves,True,Burnley,,
Romain Saïss,Wolves,Burnley,2021-12-01,True,90,0.0,0.02,0.0,0.0,6,1.0,0.0,2.1,0,1,0,95745,4.4,0.03,86.29,0.36,2.0,Wolves,True,Liverpool,,
