name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nicolas Nkoulou,Watford,Everton,,False,14,,,,,1,,,0.0,0,0,0,0,1.0,0.0,14.0,0.0,0.0,Watford,True,Southampton,,
Nicolas Nkoulou,Watford,Southampton,,True,0,,,,,0,,,0.0,0,0,0,330,0.5,0.0,7.0,0.0,2.0,Watford,False,Arsenal,,
Nicolas Nkoulou,Watford,Arsenal,,False,90,,,,,2,,,3.1,0,0,1,420,1.0,0.0,34.67,0.0,2.0,Watford,True,Manchester United,,
Nicolas Nkoulou,Watford,Manchester United,,True,63,,,,,2,,,0.4,0,0,1,610,1.25,0.0,41.75,0.0,0.0,Watford,False,Leeds United,,
Nicolas Nkoulou,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,726,1.0,0.0,33.4,0.0,0.0,Watford,True,Chelsea,,
Nicolas Nkoulou,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,680,0.8,0.0,27.83,0.0,0.0,Watford,True,Manchester City,,
Nicolas Nkoulou,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,588,0.8,0.0,23.86,0.0,0.0,Watford,False,Brentford,,
Nicolas Nkoulou,Watford,Brentford,,False,0,,,,,0,,,0.0,0,0,0,550,0.4,0.0,20.88,0.0,0.0,Watford,True,West Ham,,
Nicolas Nkoulou,Watford,West Ham,,True,0,,,,,0,,,0.0,0,0,0,458,0.0,0.0,18.56,0.0,0.0,Watford,True,Tottenham,,
Nicolas Nkoulou,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,469,0.0,0.0,16.7,0.0,0.0,Watford,False,Newcastle United,,
Nicolas Nkoulou,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,472,0.0,0.0,15.18,0.0,0.0,Watford,True,Norwich,,
Nicolas Nkoulou,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0,460,0.0,0.0,13.92,0.0,0.0,Watford,False,Burnley,,
Nicolas Nkoulou,Watford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,460,0.0,0.0,12.85,0.0,0.0,Watford,False,West Ham,,
Nicolas Nkoulou,Watford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,497,0.0,0.0,11.93,0.0,0.0,Watford,True,Brighton,,
Nicolas Nkoulou,Watford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,496,0.0,0.0,11.13,0.0,0.0,Watford,False,Aston Villa,,
Nicolas Nkoulou,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,482,0.0,0.0,10.44,0.0,0.0,Watford,True,Crystal Palace,,
Nicolas Nkoulou,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,482,0.0,0.0,9.82,0.0,0.0,Watford,False,Manchester United,,
Nicolas Nkoulou,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,471,0.0,0.0,9.28,0.0,0.0,Watford,True,Arsenal,,
Nicolas Nkoulou,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,455,0.0,0.0,8.79,0.0,0.0,Watford,False,Wolverhampton,,
Nicolas Nkoulou,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,455,0.0,0.0,8.35,0.0,0.0,Watford,False,Southampton,,
Nicolas Nkoulou,Watford,Southampton,,False,0,,,,,0,,,0.0,0,0,0,461,0.0,0.0,7.95,0.0,0.0,Watford,False,Liverpool,,
Nicolas Nkoulou,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,461,0.0,0.0,7.59,0.0,0.0,Watford,True,Leicester City,,
Nicolas Nkoulou,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,467,0.0,0.0,7.26,0.0,0.0,Watford,True,Brentford,,
Nicolas Nkoulou,Watford,Brentford,,True,0,,,,,0,,,0.0,0,0,0,502,0.0,0.0,6.96,0.0,0.0,Watford,False,Manchester City,,
Nicolas Nkoulou,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,553,0.0,0.0,6.68,0.0,0.0,Watford,True,Burnley,,
Nicolas Nkoulou,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0,0,544,0.0,0.0,6.42,0.0,0.0,Watford,False,Crystal Palace,,
Nicolas Nkoulou,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,588,0.0,0.0,6.19,0.0,0.0,Watford,True,Everton,,
Nicolas Nkoulou,Watford,Everton,,True,0,,,,,0,,,0.0,0,0,0,588,0.0,0.0,5.96,0.0,0.0,Watford,True,Leeds United,,
Nicolas Nkoulou,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,594,0.0,0.0,5.76,0.0,0.0,Watford,False,Chelsea,,
Nicolas Nkoulou,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,580,0.0,0.0,5.57,0.0,,Brentford,False,,,
