name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Björn Engels,Aston Villa,Chelsea,2021-12-26,True,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Brentford,,
Björn Engels,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Manchester United,,
Björn Engels,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Everton,,
Björn Engels,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Leicester City,,
Björn Engels,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Newcastle United,,
Björn Engels,Aston Villa,Newcastle United,2022-02-13,False,0,0.0,0.0,0.0,0.14,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Watford,,
Björn Engels,Aston Villa,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Brighton,,
Björn Engels,Aston Villa,Brighton,2022-02-26,False,0,0.0,0.21,0.0,0.21,0,1.0,2.0,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,True,Southampton,,
Björn Engels,Aston Villa,Southampton,2022-03-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,False,Leicester City,,
Björn Engels,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,False,West Ham,,
Björn Engels,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,True,Arsenal,,
Björn Engels,Aston Villa,Arsenal,2022-03-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,False,Wolverhampton,,
Björn Engels,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Tottenham,,
Björn Engels,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Leeds United,,
Björn Engels,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Norwich,,
Björn Engels,Aston Villa,Norwich,2022-04-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Burnley,,
Björn Engels,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Liverpool,,
Björn Engels,Aston Villa,Liverpool,2022-05-10,True,0,0.0,0.33,0.0,0.02,0,1.0,1.0,0.0,0,0,0,0.0,0.07,0.0,0,0.0,Aston Villa,True,Crystal Palace,,
Björn Engels,Aston Villa,Crystal Palace,2022-05-15,True,0,0.0,0.64,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,0.0,Aston Villa,True,Burnley,,
Björn Engels,Aston Villa,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0,0.0,Aston Villa,False,Manchester City,,
Björn Engels,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0,,Aston Villa,True,Leicester City,,
