name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dynel Simeu,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,Southampton,True,Tottenham,,
Dynel Simeu,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,Southampton,True,Brentford,,
Dynel Simeu,Southampton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,Southampton,False,Wolverhampton,,
Dynel Simeu,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,Southampton,True,Manchester City,,
Dynel Simeu,Southampton,Manchester City,2022-01-22,True,0,0.0,0.74,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.0,0.15,0.0,0,0.0,Southampton,False,Tottenham,,
Dynel Simeu,Southampton,Tottenham,2022-02-09,False,0,2.0,1.13,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0.0,0.37,0.0,0,0.0,Southampton,False,Manchester United,,
Dynel Simeu,Southampton,Manchester United,2022-02-12,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.38,0.0,0,0.0,Southampton,True,Everton,,
Dynel Simeu,Southampton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.38,0.0,0,0.0,Southampton,True,Norwich,,
Dynel Simeu,Southampton,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.38,0.0,0,0.0,Southampton,False,Aston Villa,,
Dynel Simeu,Southampton,Aston Villa,2022-03-05,False,0,0.0,0.11,0.0,0.24,0,2.0,2.0,0.0,0,0,0,0.0,0.0,0.25,0.0,0,0.0,Southampton,True,Newcastle United,,
Dynel Simeu,Southampton,Newcastle United,2022-03-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03,0.0,0,0.0,Southampton,True,Watford,,
Dynel Simeu,Southampton,Watford,2022-03-13,True,0,0.0,0.04,1.0,0.09,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.23,0.0,0,0.0,Southampton,False,Leicester City,,
Dynel Simeu,Southampton,Leicester City,2022-04-02,False,0,0.0,0.17,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.0,0.26,0.0,0,0.0,Southampton,True,Chelsea,,
Dynel Simeu,Southampton,Chelsea,2022-04-09,True,0,0.0,0.0,1.0,0.04,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.46,0.0,0,0.0,Southampton,True,Arsenal,,
Dynel Simeu,Southampton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.44,0.0,0,0.0,Southampton,False,Burnley,,
Dynel Simeu,Southampton,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.44,0.0,0,0.0,Southampton,False,Brighton,,
Dynel Simeu,Southampton,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.23,0.0,0,0.0,Southampton,True,Crystal Palace,,
Dynel Simeu,Southampton,Crystal Palace,2022-04-30,True,0,0.0,0.52,0.0,0.1,0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.3,0.0,0,0.0,Southampton,False,Brentford,,
Dynel Simeu,Southampton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.1,0.0,0,0.0,Southampton,True,Liverpool,,
Dynel Simeu,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.1,0.0,0,0.0,Southampton,False,Leeds United,,
Dynel Simeu,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.1,0.0,0,,Aston Villa,True,Leicester City,,
