name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nélson Cabral Semedo,Wolves,West Ham,2021-11-20,True,90,0.0,0.14,0.0,0.0,6,3.0,0.0,5.0,0,1,0,1.94,2.6,0.03,79.5,0.27,5.0,Wolves,False,Norwich,,
Nélson Cabral Semedo,Wolves,Norwich,2021-11-27,False,75,0.0,0.0,0.0,0.0,5,0.0,0.0,1.8,0,1,0,1.95,3.4,0.03,79.15,0.33,9.0,Wolves,True,Burnley,,
Nélson Cabral Semedo,Wolves,Burnley,2021-12-01,True,90,0.0,0.04,0.0,0.04,9,1.0,1.0,5.1,3,1,0,1.9,4.8,0.03,79.93,0.38,2.0,Wolves,True,Liverpool,,
Nélson Cabral Semedo,Wolves,Liverpool,2021-12-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.8,4.8,0.03,80.6,0.36,2.0,Wolves,False,Manchester City,,
Nélson Cabral Semedo,Wolves,Manchester City,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,1.81,4.8,0.03,81.19,0.33,8.0,Wolves,False,Brighton,,
Nélson Cabral Semedo,Wolves,Brighton,2021-12-15,False,90,0.0,0.01,0.0,0.0,8,1.0,0.0,1.7,2,1,0,1.89,5.2,0.01,81.71,0.38,0.0,Wolves,True,Chelsea,,
Nélson Cabral Semedo,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1.95,4.2,0.01,77.17,0.38,8.0,Wolves,False,Manchester United,,
Nélson Cabral Semedo,Wolves,Manchester United,2022-01-03,False,90,0.0,0.08,0.0,0.05,8,2.0,2.0,8.9,2,1,0,1.73,4.0,0.02,77.84,0.41,2.0,Wolves,True,Southampton,,
Nélson Cabral Semedo,Wolves,Southampton,2022-01-15,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.21,4.0,0.02,78.45,0.39,5.0,Wolves,False,Brentford,,
Nélson Cabral Semedo,Wolves,Brentford,2022-01-22,False,90,0.0,0.03,1.0,0.08,5,2.0,1.0,7.5,0,0,1,2.25,4.6,0.23,79.0,0.37,2.0,Wolves,True,Arsenal,,
Nélson Cabral Semedo,Wolves,Arsenal,2022-02-10,True,90,0.0,0.01,0.0,0.08,2,1.0,2.0,4.8,0,0,1,2.27,3.4,0.22,79.5,0.35,6.0,Wolves,False,Tottenham,,
Nélson Cabral Semedo,Wolves,Tottenham,2022-02-13,False,90,0.0,0.0,0.0,0.23,6,0.0,2.0,4.3,0,1,0,2.27,4.6,0.22,79.96,0.38,2.0,Wolves,True,Leeds United,,
Nélson Cabral Semedo,Wolves,Leeds United,2022-02-20,True,90,0.0,0.0,0.0,0.07,2,0.0,2.0,3.7,0,0,1,2.87,3.4,0.21,80.38,0.36,8.0,Wolves,False,Arsenal,,
Nélson Cabral Semedo,Wolves,Arsenal,2022-02-24,False,60,0.0,0.0,0.0,0.0,8,0.0,0.0,1.2,2,1,0,2.87,4.6,0.21,79.56,0.35,0.0,Wolves,False,West Ham,,
Nélson Cabral Semedo,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,2.29,3.6,0.0,76.5,0.35,0.0,Wolves,True,Crystal Palace,,
Nélson Cabral Semedo,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,1.75,3.2,0.0,73.67,0.35,0.0,Wolves,True,Watford,,
Nélson Cabral Semedo,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0,1.75,2.0,0.0,71.04,0.35,0.0,Wolves,False,Everton,,
Nélson Cabral Semedo,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0,1.55,1.6,0.0,68.59,0.35,0.0,Wolves,True,Leicester City,,
Nélson Cabral Semedo,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,1.44,0.0,0.0,66.3,0.35,0.0,Wolves,True,Aston Villa,,
Nélson Cabral Semedo,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,1.43,0.0,0.0,64.16,0.35,0.0,Wolves,False,Newcastle United,,
Nélson Cabral Semedo,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,1.44,0.0,0.0,62.16,0.35,2.0,Wolves,False,Burnley,,
Nélson Cabral Semedo,Wolves,Burnley,2022-04-24,False,90,0.0,0.07,0.0,0.1,2,1.0,2.0,8.5,0,0,1,1.42,0.4,0.01,63.0,0.33,1.0,Wolves,True,Brighton,,
Nélson Cabral Semedo,Wolves,Brighton,2022-04-30,True,52,0.0,0.01,0.0,0.0,1,1.0,0.0,0.5,0,0,1,1.43,0.6,0.02,62.68,0.32,0.0,Wolves,False,Chelsea,,
Nélson Cabral Semedo,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,1.36,0.6,0.02,60.89,0.32,0.0,Wolves,True,Manchester City,,
Nélson Cabral Semedo,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,1.36,0.6,0.02,59.19,0.32,0.0,Wolves,True,Norwich,,
Nélson Cabral Semedo,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,0,0,1.32,0.6,0.02,57.59,0.32,0.0,Wolves,False,Liverpool,,
Nélson Cabral Semedo,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,1.3,0.2,0.0,56.08,0.32,,Wolves,False,Leicester City,,
