name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Bertrand,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,29816,0.0,0.0,19.82,0.0,0.0,Leicester,True,Liverpool,,
Ryan Bertrand,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,29168,0.0,0.0,18.72,0.0,0.0,Leicester,True,Tottenham,,
Ryan Bertrand,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,26983,0.0,0.0,17.74,0.0,0.0,Leicester,True,Brighton,,
Ryan Bertrand,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,0,26477,0.0,0.0,16.85,0.0,0.0,Leicester,False,Liverpool,,
Ryan Bertrand,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,25821,0.0,0.0,16.05,0.0,0.0,Leicester,True,West Ham,,
Ryan Bertrand,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,0,0,25539,0.0,0.0,15.32,0.0,0.0,Leicester,False,Wolverhampton,,
Ryan Bertrand,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,25134,0.0,0.0,14.65,0.0,0.0,Leicester,False,Burnley,,
Ryan Bertrand,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,0,0,24833,0.0,0.0,14.04,0.0,0.0,Leicester,True,Leicester City,,
Ryan Bertrand,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,24623,0.0,0.0,13.48,0.0,0.0,Leicester,False,Arsenal,,
Ryan Bertrand,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,24407,0.0,0.0,12.96,0.0,0.0,Leicester,True,Brentford,,
Ryan Bertrand,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0,24285,0.0,0.0,12.48,0.0,0.0,Leicester,False,Manchester United,,
Ryan Bertrand,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,24132,0.0,0.0,12.04,0.0,0.0,Leicester,True,Crystal Palace,,
Ryan Bertrand,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,24081,0.0,0.0,11.62,0.0,0.0,Leicester,False,Newcastle United,,
Ryan Bertrand,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,23974,0.0,0.0,11.23,0.0,0.0,Leicester,False,Everton,,
Ryan Bertrand,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0,23974,0.0,0.0,10.87,0.0,0.0,Leicester,True,Aston Villa,,
Ryan Bertrand,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,23914,0.0,0.0,10.53,0.0,0.0,Leicester,False,Tottenham,,
Ryan Bertrand,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,23802,0.0,0.0,10.21,0.0,0.0,Leicester,True,Everton,,
Ryan Bertrand,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0,23715,0.0,0.0,9.91,0.0,0.0,Leicester,True,Norwich,,
Ryan Bertrand,Leicester,Norwich,,True,0,,,,,0,,,0.0,0,0,0,23715,0.0,0.0,9.63,0.0,0.0,Leicester,False,Watford,,
Ryan Bertrand,Leicester,Watford,,False,0,,,,,0,,,0.0,0,0,0,23628,0.0,0.0,9.36,0.0,0.0,Leicester,False,Chelsea,,
Ryan Bertrand,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,23628,0.0,0.0,9.11,0.0,0.0,Leicester,True,Southampton,,
Ryan Bertrand,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,0,0,23552,0.0,0.0,8.87,0.0,,Leicester,True,Brentford,,
