name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tino Livramento,Southampton,Everton,2021-08-14,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,3,114247,1.0,0.0,90.0,0.0,2.0,Southampton,True,Manchester United,,
Tino Livramento,Southampton,Manchester United,2021-08-22,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.0,0,0,1,152150,1.5,0.01,90.0,0.0,1.0,Southampton,False,Newcastle United,,
Tino Livramento,Southampton,Newcastle United,2021-08-28,False,90,0.0,0.0,0.0,0.84,1,0.0,3.0,5.8,0,0,2,414345,1.33,0.01,90.0,0.0,6.0,Southampton,True,West Ham,,
Tino Livramento,Southampton,West Ham,2021-09-11,True,90,0.0,0.0,0.0,0.12,6,0.0,1.0,2.2,0,1,0,614697,2.5,0.01,90.0,0.25,5.0,Southampton,False,Manchester City,,
Tino Livramento,Southampton,Manchester City,2021-09-18,False,85,0.0,0.0,0.0,0.0,5,0.0,0.0,1.8,0,1,0,770558,3.0,0.0,89.0,0.4,2.0,Southampton,True,Wolverhampton,,
Tino Livramento,Southampton,Wolverhampton,2021-09-26,True,90,0.0,0.05,0.0,0.04,2,1.0,2.0,5.5,0,0,1,944432,3.2,0.01,89.17,0.33,4.0,Southampton,False,Chelsea,,
Tino Livramento,Southampton,Chelsea,2021-10-02,False,90,0.0,0.0,0.0,0.0,4,0.0,0.0,1.8,0,0,3,1035506,3.6,0.01,89.29,0.29,6.0,Southampton,True,Leicester City,,
Tino Livramento,Southampton,Leicester City,2021-10-16,True,90,0.0,0.02,0.0,0.01,6,1.0,1.0,3.3,0,1,0,1230940,4.6,0.01,89.38,0.38,9.0,Southampton,True,Burnley,,
Tino Livramento,Southampton,Burnley,2021-10-23,True,90,1.0,0.2,0.0,0.18,9,3.0,3.0,14.9,2,0,2,1393057,5.2,0.05,89.44,0.33,6.0,Southampton,False,Watford,,
Tino Livramento,Southampton,Watford,2021-10-30,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,1684116,5.4,0.05,89.5,0.4,6.0,Southampton,True,Aston Villa,,
Tino Livramento,Southampton,Aston Villa,2021-11-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.5,0,1,0,1862286,6.2,0.04,89.55,0.45,1.0,Southampton,False,Norwich,,
Tino Livramento,Southampton,Norwich,2021-11-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,2057255,5.6,0.04,89.58,0.42,0.0,Southampton,False,Liverpool,,
Tino Livramento,Southampton,Liverpool,2021-11-27,False,90,0.0,0.0,0.0,0.05,0,0.0,1.0,3.9,0,0,4,1974327,4.4,0.04,89.62,0.38,1.0,Southampton,True,Leeds United,,
Tino Livramento,Southampton,Leeds United,2021-12-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,1930641,2.8,0.0,89.64,0.36,2.0,Southampton,True,Brighton,,
Tino Livramento,Southampton,Brighton,2021-12-04,True,90,0.0,0.15,0.0,0.16,2,2.0,2.0,6.4,0,0,1,1905713,2.0,0.03,89.67,0.33,1.0,Southampton,False,Arsenal,,
Tino Livramento,Southampton,Arsenal,2021-12-11,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,1862596,1.0,0.03,89.69,0.31,0.0,Southampton,False,Crystal Palace,,
Tino Livramento,Southampton,Crystal Palace,2021-12-15,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2,1730384,0.8,0.03,89.71,0.29,1.0,Southampton,False,West Ham,,
