name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diego Llorente,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.0,0.0,0.0,0.0,0.0,Leeds,True,Everton,,
Diego Llorente,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.0,0.0,0.0,0.0,2.0,Leeds,False,Burnley,,
Diego Llorente,Leeds,Burnley,2021-08-29,False,64,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.06,0.67,0.0,21.33,0.0,0.0,Leeds,True,Liverpool,,
Diego Llorente,Leeds,Liverpool,2021-09-12,True,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,1,0.08,0.5,0.0,24.25,0.0,0.0,Leeds,False,Newcastle United,,
Diego Llorente,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.4,0.0,19.4,0.0,0.0,Leeds,True,West Ham,,
Diego Llorente,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.4,0.0,16.17,0.0,15.0,Leeds,True,Watford,,
Diego Llorente,Leeds,Watford,2021-10-02,True,90,1.0,0.54,0.0,0.0,15,1.0,0.0,7.7,3,1,0,0.06,3.4,0.11,26.71,0.33,1.0,Leeds,False,Southampton,,
Diego Llorente,Leeds,Southampton,2021-10-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.28,3.2,0.11,34.62,0.25,2.0,Leeds,True,Wolverhampton,,
Diego Llorente,Leeds,Wolverhampton,2021-10-23,True,90,0.0,0.07,0.0,0.0,2,2.0,0.0,3.8,0,0,1,0.35,3.6,0.12,40.78,0.2,2.0,Leeds,False,Norwich,,
Diego Llorente,Leeds,Norwich,2021-10-31,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,2.6,0,0,1,0.58,4.0,0.13,45.7,0.17,2.0,Leeds,True,Leeds United,,
Diego Llorente,Leeds,Leeds United,2021-11-07,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,1.9,0,0,1,0.5,4.4,0.13,49.73,0.14,1.0,Leeds,False,Tottenham,,
Diego Llorente,Leeds,Tottenham,2021-11-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.46,1.6,0.02,53.08,0.12,5.0,Leeds,False,Brighton,,
Diego Llorente,Leeds,Brighton,2021-11-27,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.6,0,1,0,0.42,2.4,0.02,55.92,0.22,7.0,Leeds,True,Crystal Palace,,
Diego Llorente,Leeds,Crystal Palace,2021-11-30,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.3,1,1,0,0.45,3.4,0.01,58.36,0.3,1.0,Leeds,True,Brentford,,
