name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ki-Jana Hoever,Wolves,Leeds United,2021-08-14,False,90,0.0,0.03,0.0,0.09,1,1.0,1.0,3.6,0,0,1,1.24,1.0,0.03,90.0,0.0,0.0,Wolves,True,Tottenham,,
Ki-Jana Hoever,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,1.57,0.5,0.02,45.0,0.0,0.0,Wolves,True,Manchester United,,
Ki-Jana Hoever,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,1.64,0.33,0.01,30.0,0.0,0.0,Wolves,False,Watford,,
Ki-Jana Hoever,Wolves,Watford,,False,0,,,,,0,,,0.0,0,0,0,1.97,0.25,0.01,22.5,0.0,0.0,Wolves,True,Brentford,,
Ki-Jana Hoever,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0,1.83,0.2,0.01,18.0,0.0,1.0,Wolves,False,Southampton,,
Ki-Jana Hoever,Wolves,Southampton,2021-09-26,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,1.73,0.2,0.0,15.5,0.0,0.0,Wolves,True,Newcastle United,,
Ki-Jana Hoever,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,1.67,0.2,0.0,13.29,0.0,0.0,Wolves,False,Aston Villa,,
Ki-Jana Hoever,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,1.61,0.2,0.0,11.62,0.0,1.0,Wolves,False,Leicester City,,
Ki-Jana Hoever,Wolves,Leicester City,2021-10-23,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,1.55,0.4,0.0,11.11,0.0,0.0,Wolves,True,Everton,,
Ki-Jana Hoever,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0,1.5,0.4,0.0,10.0,0.0,0.0,Wolves,False,Crystal Palace,,
Ki-Jana Hoever,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,1.5,0.2,0.0,9.09,0.0,0.0,Wolves,True,West Ham,,
Ki-Jana Hoever,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,0,1.53,0.2,0.0,8.33,0.0,1.0,Wolves,False,Norwich,,
Ki-Jana Hoever,Wolves,Norwich,2021-11-27,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.52,0.4,0.0,7.77,0.0,0.0,Wolves,True,Burnley,,
Ki-Jana Hoever,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,1.52,0.2,0.0,7.21,0.0,1.0,Wolves,True,Liverpool,,
Ki-Jana Hoever,Wolves,Liverpool,2021-12-04,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,1.52,0.4,0.0,6.8,0.0,0.0,Wolves,False,Manchester City,,
