name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Erik Pieters,Burnley,Watford,2022-02-05,True,90,0.0,0.08,0.0,0.0,6,3.0,0.0,4.5,0,1,0,2.6,0.02,15.21,0.33,1.0,Burnley,True,Manchester United,,
Erik Pieters,Burnley,Manchester United,2022-02-08,True,90,0.0,0.03,0.0,0.0,1,2.0,0.0,4.0,0,0,1,2.8,0.03,18.95,0.29,2.0,Burnley,True,Liverpool,,
Erik Pieters,Burnley,Liverpool,2022-02-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,3.0,0.03,22.33,0.25,7.0,Burnley,False,Brighton,,
Erik Pieters,Burnley,Brighton,2022-02-19,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0,4.4,0.03,25.41,0.33,6.0,Burnley,True,Tottenham,,
Erik Pieters,Burnley,Tottenham,2022-02-23,True,90,0.0,0.0,0.0,0.02,6,0.0,1.0,3.6,0,1,0,4.4,0.02,28.22,0.4,1.0,Burnley,False,Crystal Palace,,
Erik Pieters,Burnley,Crystal Palace,2022-02-26,False,59,0.0,0.02,0.0,0.0,1,1.0,0.0,1.5,0,0,1,3.4,0.01,29.5,0.36,0.0,Burnley,True,Leeds United,,
Erik Pieters,Burnley,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,3.2,0.0,28.32,0.36,0.0,Burnley,True,Chelsea,,
Erik Pieters,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,2.8,0.0,27.23,0.36,0.0,Burnley,False,Brentford,,
Erik Pieters,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0,1.4,0.0,26.22,0.36,0.0,Burnley,True,Manchester City,,
Erik Pieters,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,25.29,0.36,0.0,Burnley,True,Everton,,
Erik Pieters,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,24.41,0.36,0.0,Burnley,False,Norwich,,
Erik Pieters,Burnley,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,23.6,0.36,0.0,Burnley,False,West Ham,,
Erik Pieters,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,22.84,0.36,0.0,Burnley,True,Southampton,,
Erik Pieters,Burnley,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,22.12,0.36,0.0,Burnley,True,Wolverhampton,,
Erik Pieters,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,21.45,0.36,0.0,Burnley,False,Watford,,
Erik Pieters,Burnley,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,20.82,0.36,4.0,Burnley,True,Aston Villa,,
Erik Pieters,Burnley,Aston Villa,2022-05-07,True,18,0.0,0.0,1.0,0.74,4,0.0,1.0,3.8,0,0,0,0.8,0.2,20.74,0.33,0.0,Burnley,False,Tottenham,,
Erik Pieters,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.8,0.2,20.17,0.33,0.0,Burnley,False,Aston Villa,,
Erik Pieters,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.8,0.2,19.62,0.33,0.0,Burnley,True,Newcastle United,,
Erik Pieters,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.8,0.2,19.11,0.33,,Aston Villa,True,Leicester City,,
