name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Brandon Williams,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,135410,0.0,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Brandon Williams,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,155546,0.0,0.0,0.0,0.0,1.0,Norwich,True,Leeds United,,
Brandon Williams,Norwich,Leeds United,2021-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,184362,0.33,0.0,30.0,0.0,2.0,Norwich,False,Arsenal,,
Brandon Williams,Norwich,Arsenal,2021-09-11,False,90,0.0,0.0,0.0,0.01,2,0.0,1.0,4.1,0,0,1,492960,0.75,0.0,45.0,0.0,0.0,Norwich,True,Watford,,
Brandon Williams,Norwich,Watford,2021-09-18,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,3,581362,0.6,0.0,54.0,0.0,0.0,Norwich,False,Everton,,
Brandon Williams,Norwich,Everton,2021-09-25,False,85,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2,573614,0.6,0.0,59.17,0.0,0.0,Norwich,False,Burnley,,
Brandon Williams,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0,0,556897,0.6,0.0,50.71,0.0,0.0,Norwich,True,Brighton,,
Brandon Williams,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0,0,524840,0.4,0.0,44.38,0.0,-1.0,Norwich,False,Chelsea,,
Brandon Williams,Norwich,Chelsea,2021-10-23,False,45,0.0,0.0,0.0,0.01,-1,0.0,1.0,2.0,0,0,4,496808,-0.2,0.0,44.44,0.0,0.0,Norwich,True,Leicester City,,
Brandon Williams,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,464163,-0.2,0.0,40.0,0.0,2.0,Norwich,False,Brentford,,
