name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Cucurella,Brighton,Chelsea,2022-01-18,True,90,0,0.0,0,0.11,2,0,2,6.9,0,0,1,4.56,4.6,0.21,86.61,0.33,2.0,Brighton,False,Leeds United,,
Marc Cucurella,Brighton,Leeds United,2022-01-23,False,90,0,0.02,0,0.01,2,1,1,3.5,0,0,1,2.96,3.2,0.22,86.79,0.32,6.0,Brighton,False,Watford,,
Marc Cucurella,Brighton,Watford,2022-02-12,False,90,0,0.1,0,0.0,6,1,0,4.8,0,1,0,3.76,2.8,0.03,86.95,0.35,1.0,Brighton,False,Manchester United,,
Marc Cucurella,Brighton,Manchester United,2022-02-15,False,90,0,0.0,0,0.0,1,0,0,1.9,0,0,2,3.76,2.8,0.02,87.1,0.33,1.0,Brighton,True,Burnley,,
Marc Cucurella,Brighton,Burnley,2022-02-19,True,90,0,0.04,0,0.06,1,2,1,5.5,0,0,3,3.17,2.4,0.03,87.23,0.32,0.0,Brighton,True,Aston Villa,,
Marc Cucurella,Brighton,Aston Villa,2022-02-26,True,90,0,0.0,0,0.06,0,0,1,3.6,0,0,2,3.3,2.0,0.03,87.35,0.3,1.0,Brighton,False,Newcastle United,,
Marc Cucurella,Brighton,Newcastle United,2022-03-05,False,90,0,0.0,0,0.03,1,0,1,4.6,0,0,2,2.65,1.8,0.03,87.46,0.29,1.0,Brighton,True,Liverpool,,
Marc Cucurella,Brighton,Liverpool,2022-03-12,True,90,0,0.0,0,0.07,1,0,1,3.2,0,0,2,2.55,0.8,0.01,87.56,0.28,1.0,Brighton,True,Tottenham,,
Marc Cucurella,Brighton,Tottenham,2022-03-16,True,90,0,0.02,0,0.44,1,1,2,5.1,0,0,2,2.55,0.8,0.01,87.65,0.27,8.0,Brighton,True,Norwich,,
Marc Cucurella,Brighton,Norwich,2022-04-02,True,90,0,0.0,0,0.16,8,0,4,8.3,2,1,0,2.29,2.2,0.0,87.74,0.3,2.0,Brighton,False,Arsenal,,
Marc Cucurella,Brighton,Arsenal,2022-04-09,False,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,2.25,2.6,0.0,87.82,0.29,8.0,Brighton,False,Tottenham,,
Marc Cucurella,Brighton,Tottenham,2022-04-16,False,90,0,0.04,0,0.0,8,1,0,2.1,2,1,0,2.5,4.0,0.01,87.9,0.31,1.0,Brighton,False,Manchester City,,
Marc Cucurella,Brighton,Manchester City,2022-04-20,False,90,0,0.0,0,0.0,1,0,0,2.9,0,0,3,2.5,4.0,0.01,87.97,0.3,0.0,Brighton,True,Southampton,,
Marc Cucurella,Brighton,Southampton,2022-04-24,True,90,0,0.0,0,0.02,0,0,1,5.3,0,0,2,2.78,3.8,0.01,88.03,0.29,6.0,Brighton,False,Wolverhampton,,
Marc Cucurella,Brighton,Wolverhampton,2022-04-30,False,90,0,0.07,0,0.0,6,1,0,2.9,1,1,0,2.69,3.4,0.02,88.09,0.31,12.0,Brighton,True,Manchester United,,
Marc Cucurella,Brighton,Manchester United,2022-05-07,True,90,1,0.13,0,0.11,12,2,1,9.6,0,1,0,2.5,5.4,0.05,88.15,0.33,4.0,Brighton,False,Leicester City,,
Marc Cucurella,Brighton,Leicester City,2022-05-15,False,90,0,0.0,0,0.04,4,0,2,6.5,2,0,1,3.3,4.6,0.04,88.21,0.32,2.0,Brighton,True,West Ham,,
Marc Cucurella,Brighton,West Ham,2022-05-22,True,90,0,0.08,0,0.08,2,1,2,0.0,0,0,1,3.52,4.8,0.06,88.26,0.31,,Aston Villa,True,Leicester City,,
