name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Masina,Watford,Aston Villa,2021-08-14,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,0.07,1.0,0.0,90.0,0.0,1.0,Watford,False,Brighton,,
Adam Masina,Watford,Brighton,2021-08-21,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.3,0,0,2,0.08,1.0,0.0,90.0,0.0,2.0,Watford,False,Tottenham,,
Adam Masina,Watford,Tottenham,2021-08-29,False,90,0.0,0.0,0.0,0.08,2,0.0,1.0,4.8,0,0,1,0.08,1.33,0.0,90.0,0.0,0.0,Watford,True,Wolverhampton,,
Adam Masina,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.09,1.0,0.0,67.5,0.0,0.0,Watford,False,Norwich,,
Adam Masina,Watford,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.08,0.8,0.0,54.0,0.0,0.0,Watford,True,Newcastle United,,
Adam Masina,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.6,0.0,45.0,0.0,0.0,Watford,False,Leicester City,,
Adam Masina,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.07,0.4,0.0,38.57,0.0,0.0,Watford,True,Liverpool,,
Adam Masina,Watford,Liverpool,2021-10-16,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,0.07,0.0,0.0,39.38,0.0,1.0,Watford,False,Everton,,
Adam Masina,Watford,Everton,2021-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.06,0.2,0.0,45.0,0.0,2.0,Watford,True,Southampton,,
Adam Masina,Watford,Southampton,2021-10-30,True,90,0.0,0.04,0.0,0.04,2,1.0,1.0,3.7,0,0,1,0.06,0.6,0.01,49.5,0.0,0.0,Watford,False,Arsenal,,
Adam Masina,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.06,0.6,0.01,45.0,0.0,2.0,Watford,True,Manchester United,,
Adam Masina,Watford,Manchester United,2021-11-20,True,90,0.0,0.0,0.0,0.33,2,0.0,1.0,4.0,0,0,1,0.06,1.0,0.01,48.75,0.0,0.0,Watford,False,Leeds United,,
Adam Masina,Watford,Leeds United,2021-11-28,False,90,0.0,0.03,0.0,0.18,0,1.0,2.0,5.9,0,0,4,0.06,1.0,0.01,51.92,0.0,1.0,Watford,True,Chelsea,,
Adam Masina,Watford,Chelsea,2021-12-01,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.06,1.0,0.01,49.0,0.0,0.0,Watford,True,Manchester City,,
Adam Masina,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.6,0.01,45.73,0.0,0.0,Watford,False,Brentford,,
Adam Masina,Watford,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.6,0.01,42.88,0.0,0.0,Watford,True,West Ham,,
Adam Masina,Watford,West Ham,2021-12-28,True,90,0.0,0.07,0.0,0.0,0,2.0,0.0,2.4,0,0,4,0.05,0.2,0.02,45.65,0.0,2.0,Watford,True,Tottenham,,
Adam Masina,Watford,Tottenham,2022-01-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.05,0.6,0.01,48.11,0.0,0.0,Watford,False,Newcastle United,,
Adam Masina,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.4,0.01,45.58,0.0,0.0,Watford,True,Norwich,,
Adam Masina,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.4,0.01,43.3,0.0,0.0,Watford,False,Burnley,,
Adam Masina,Watford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.4,0.01,41.24,0.0,0.0,Watford,False,West Ham,,
Adam Masina,Watford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.4,0.0,39.36,0.0,0.0,Watford,True,Brighton,,
Adam Masina,Watford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,37.65,0.0,0.0,Watford,False,Aston Villa,,
Adam Masina,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,36.08,0.0,0.0,Watford,True,Crystal Palace,,
Adam Masina,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,34.64,0.0,0.0,Watford,False,Manchester United,,
Adam Masina,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,33.31,0.0,0.0,Watford,True,Arsenal,,
Adam Masina,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,32.07,0.0,0.0,Watford,False,Wolverhampton,,
Adam Masina,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,30.93,0.0,0.0,Watford,False,Southampton,,
Adam Masina,Watford,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,29.86,0.0,0.0,Watford,False,Liverpool,,
Adam Masina,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,28.87,0.0,0.0,Watford,True,Leicester City,,
Adam Masina,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,27.94,0.0,0.0,Watford,True,Brentford,,
Adam Masina,Watford,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,27.06,0.0,0.0,Watford,False,Manchester City,,
Adam Masina,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,26.24,0.0,0.0,Watford,True,Burnley,,
Adam Masina,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,25.47,0.0,1.0,Watford,False,Crystal Palace,,
Adam Masina,Watford,Crystal Palace,2022-05-07,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.05,0.2,0.0,25.23,0.0,8.0,Watford,True,Everton,,
Adam Masina,Watford,Everton,2022-05-11,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.4,2,1,0,0.05,1.8,0.0,27.03,0.08,0.0,Watford,True,Leeds United,,
Adam Masina,Watford,Leeds United,2022-05-15,True,90,0.0,0.12,0.0,0.0,0,1.0,0.0,2.0,0,0,5,0.05,1.8,0.02,28.73,0.07,4.0,Watford,False,Chelsea,,
Adam Masina,Watford,Chelsea,2022-05-22,False,12,0.0,0.0,1.0,0.18,4,0.0,1.0,0.0,0,0,1,0.05,2.6,0.22,28.29,0.07,,Aston Villa,True,Leicester City,,
