name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fernando Marçal,Wolves,Leeds United,2021-08-14,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,4.0,0,0,1,5788,1.0,0.0,90.0,0.0,2.0,Wolves,True,Tottenham,,
Fernando Marçal,Wolves,Tottenham,2021-08-22,True,90,0.0,0.02,0.0,0.03,2,1.0,1.0,4.4,0,0,1,6849,1.5,0.01,90.0,0.0,2.0,Wolves,True,Manchester United,,
Fernando Marçal,Wolves,Manchester United,2021-08-29,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,9021,1.67,0.01,90.0,0.0,13.0,Wolves,False,Watford,,
Fernando Marçal,Wolves,Watford,2021-09-11,False,90,0.0,0.39,0.0,0.0,13,2.0,0.0,4.4,2,1,0,98849,4.5,0.1,90.0,0.25,1.0,Wolves,True,Brentford,,
Fernando Marçal,Wolves,Brentford,2021-09-18,True,71,0.0,0.03,0.0,0.0,1,2.0,0.0,0.2,0,0,2,556608,3.8,0.09,86.2,0.2,6.0,Wolves,False,Southampton,,
Fernando Marçal,Wolves,Southampton,2021-09-26,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,549442,4.8,0.09,86.83,0.33,3.0,Wolves,True,Newcastle United,,
Fernando Marçal,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.5,1,0,1,671895,5.0,0.08,87.29,0.29,1.0,Wolves,False,Aston Villa,,
Fernando Marçal,Wolves,Aston Villa,2021-10-16,False,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,644049,4.8,0.08,85.5,0.25,0.0,Wolves,False,Leicester City,,
Fernando Marçal,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,600118,2.2,0.01,76.0,0.25,0.0,Wolves,True,Everton,,
Fernando Marçal,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0,402225,2.0,0.0,68.4,0.25,0.0,Wolves,False,Crystal Palace,,
Fernando Marçal,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,275849,0.8,0.0,62.18,0.25,0.0,Wolves,True,West Ham,,
Fernando Marçal,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,0,232593,0.2,0.0,57.0,0.25,0.0,Wolves,False,Norwich,,
Fernando Marçal,Wolves,Norwich,,False,0,,,,,0,,,0.0,0,0,0,204411,0.0,0.0,52.62,0.25,0.0,Wolves,True,Burnley,,
Fernando Marçal,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,179629,0.0,0.0,48.86,0.25,0.0,Wolves,True,Liverpool,,
Fernando Marçal,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,146426,0.0,0.0,45.6,0.25,0.0,Wolves,False,Manchester City,,
Fernando Marçal,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,132850,0.0,0.0,42.75,0.25,6.0,Wolves,False,Brighton,,
Fernando Marçal,Wolves,Brighton,2021-12-15,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,126617,1.2,0.0,45.53,0.33,6.0,Wolves,True,Chelsea,,
Fernando Marçal,Wolves,Chelsea,2021-12-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.5,0,1,0,145884,2.4,0.0,48.0,0.4,6.0,Wolves,False,Manchester United,,
Fernando Marçal,Wolves,Manchester United,2022-01-03,False,90,0.0,0.03,0.0,0.0,6,2.0,0.0,1.3,0,1,0,141528,3.6,0.01,50.21,0.45,0.0,Wolves,True,Southampton,,
Fernando Marçal,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0,184617,3.6,0.01,47.7,0.45,0.0,Wolves,False,Brentford,,
Fernando Marçal,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0,160019,3.6,0.01,45.43,0.45,2.0,Wolves,True,Arsenal,,
Fernando Marçal,Wolves,Arsenal,2022-02-10,True,62,0.0,0.06,0.0,0.0,2,1.0,0.0,2.5,0,0,1,154289,2.8,0.02,46.18,0.42,0.0,Wolves,False,Tottenham,,
Fernando Marçal,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,153914,1.6,0.02,44.17,0.42,1.0,Wolves,True,Leeds United,,
Fernando Marçal,Wolves,Leeds United,2022-02-20,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,143280,0.6,0.01,42.42,0.38,0.0,Wolves,False,Arsenal,,
Fernando Marçal,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,143280,0.6,0.01,40.72,0.38,2.0,Wolves,False,West Ham,,
Fernando Marçal,Wolves,West Ham,2022-02-27,False,75,0.0,0.02,0.0,0.47,2,1.0,3.0,7.0,0,0,1,134959,1.0,0.02,42.04,0.36,1.0,Wolves,True,Crystal Palace,,
Fernando Marçal,Wolves,Crystal Palace,2022-03-05,True,90,0.0,0.03,0.0,0.03,1,1.0,2.0,8.7,0,0,2,134220,0.8,0.01,43.81,0.33,0.0,Wolves,True,Watford,,
Fernando Marçal,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0,134220,0.8,0.01,42.25,0.33,7.0,Wolves,False,Everton,,
Fernando Marçal,Wolves,Everton,2022-03-13,False,90,0.0,0.03,0.0,0.02,7,1.0,1.0,3.4,1,1,0,131155,2.0,0.02,43.9,0.38,0.0,Wolves,True,Leicester City,,
