name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Charlie Goode,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.84,0.0,0.0,0.0,0.0,0.0,Brentford,False,Crystal Palace,,
Charlie Goode,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,Brentford,False,Aston Villa,,
Charlie Goode,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,Brentford,True,Brighton,,
Charlie Goode,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.82,0.0,0.0,0.0,0.0,0.0,Brentford,False,Wolverhampton,,
Charlie Goode,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1.39,0.0,0.0,0.0,0.0,0.0,Brentford,True,Liverpool,,
Charlie Goode,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,1.58,0.0,0.0,0.0,0.0,0.0,Brentford,False,West Ham,,
Charlie Goode,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,1.6,0.0,0.0,0.0,0.0,0.0,Brentford,True,Chelsea,,
Charlie Goode,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1.59,0.0,0.0,0.0,0.0,0.0,Brentford,True,Leeds United,,
Charlie Goode,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,1.57,0.0,0.0,0.0,0.0,0.0,Brentford,False,Burnley,,
Charlie Goode,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,1.56,0.0,0.0,0.0,0.0,1.0,Brentford,True,Norwich,,
Charlie Goode,Brentford,Norwich,2021-11-06,True,78,0.0,0.09,0.0,0.79,1,2.0,3.0,5.3,0,0,1,1.51,0.2,0.02,7.09,0.0,1.0,Brentford,False,Newcastle United,,
Charlie Goode,Brentford,Newcastle United,2021-11-20,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,1.49,0.4,0.02,7.33,0.0,6.0,Brentford,True,Everton,,
Charlie Goode,Brentford,Everton,2021-11-28,True,90,0.0,0.0,0.0,0.07,6,0.0,1.0,2.0,0,1,0,1.45,1.6,0.02,13.69,0.33,1.0,Brentford,False,Tottenham,,
Charlie Goode,Brentford,Tottenham,2021-12-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.49,1.8,0.02,19.14,0.25,0.0,Brentford,False,Leicester City,,
Charlie Goode,Brentford,Leicester City,2021-12-05,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2,1.52,1.8,0.02,23.87,0.2,1.0,Brentford,True,Watford,,
Charlie Goode,Brentford,Watford,2021-12-10,True,90,0.0,0.0,0.0,0.18,1,0.0,3.0,5.2,0,0,1,1.67,1.8,0.0,28.0,0.17,0.0,Brentford,False,Brighton,,
Charlie Goode,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1.47,1.6,0.0,26.35,0.17,0.0,Brentford,True,Manchester City,,
Charlie Goode,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,1.45,0.4,0.0,24.89,0.17,0.0,Brentford,True,Aston Villa,,
Charlie Goode,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,1.38,0.2,0.0,23.58,0.17,0.0,Brentford,False,Southampton,,
Charlie Goode,Brentford,Southampton,,False,0,,,,,0,,,0.0,0,0,0,1.38,0.2,0.0,22.4,0.17,0.0,Brentford,False,Liverpool,,
Charlie Goode,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,1.24,0.0,0.0,21.33,0.17,0.0,Brentford,True,Manchester United,,
Charlie Goode,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,1.24,0.0,0.0,20.36,0.17,0.0,Brentford,True,Wolverhampton,,
Charlie Goode,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,1.23,0.0,0.0,19.48,0.17,0.0,Brentford,False,Manchester City,,
Charlie Goode,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,1.18,0.0,0.0,18.67,0.17,0.0,Brentford,True,Crystal Palace,,
Charlie Goode,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,1.15,0.0,0.0,17.92,0.17,0.0,Brentford,False,Arsenal,,
Charlie Goode,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,1.11,0.0,0.0,17.23,0.17,0.0,Brentford,True,Newcastle United,,
Charlie Goode,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,1.07,0.0,0.0,16.59,0.17,0.0,Brentford,False,Norwich,,
Charlie Goode,Brentford,Norwich,,False,0,,,,,0,,,0.0,0,0,0,1.05,0.0,0.0,16.0,0.17,0.0,Brentford,True,Burnley,,
Charlie Goode,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0,1.03,0.0,0.0,15.45,0.17,0.0,Brentford,False,Leeds United,,
Charlie Goode,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,1.01,0.0,0.0,14.93,0.17,0.0,Brentford,False,Chelsea,,
Charlie Goode,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,1.01,0.0,0.0,14.45,0.17,0.0,Brentford,True,West Ham,,
Charlie Goode,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0,1.0,0.0,0.0,14.0,0.17,0.0,Brentford,False,Watford,,
Charlie Goode,Brentford,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.99,0.0,0.0,13.58,0.17,0.0,Brentford,True,Tottenham,,
Charlie Goode,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.99,0.0,0.0,13.18,0.17,0.0,Brentford,False,Manchester United,,
Charlie Goode,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.98,0.0,0.0,12.8,0.17,0.0,Brentford,True,Southampton,,
Charlie Goode,Brentford,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.97,0.0,0.0,12.44,0.17,0.0,Brentford,False,Everton,,
Charlie Goode,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.96,0.0,0.0,12.11,0.17,0.0,Brentford,True,Leicester City,,
Charlie Goode,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.95,0.0,0.0,11.79,0.17,,Brentford,False,Leeds United,,
