name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Navarro,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.49,0.0,0.0,0.0,0,0.0,Watford,False,Brighton,,
Marc Navarro,Watford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.51,0.0,0.0,0.0,0,0.0,Watford,False,Tottenham,,
Marc Navarro,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.48,0.0,0.0,0.0,0,0.0,Watford,True,Wolverhampton,,
Marc Navarro,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.38,0.0,0.0,0.0,0,0.0,Watford,False,Norwich,,
Marc Navarro,Watford,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.32,0.0,0.0,0.0,0,0.0,Watford,True,Newcastle United,,
Marc Navarro,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.29,0.0,0.0,0.0,0,0.0,Watford,False,Leicester City,,
Marc Navarro,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.26,0.0,0.0,0.0,0,0.0,Watford,True,Liverpool,,
Marc Navarro,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.25,0.0,0.0,0.0,0,0.0,Watford,False,Everton,,
Marc Navarro,Watford,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.24,0.0,0.0,0.0,0,0.0,Watford,True,Southampton,,
Marc Navarro,Watford,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.22,0.0,0.0,0.0,0,0.0,Watford,False,Arsenal,,
Marc Navarro,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.22,0.0,0.0,0.0,0,0.0,Watford,True,Manchester United,,
Marc Navarro,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.21,0.0,0.0,0.0,0,0.0,Watford,False,Leeds United,,
Marc Navarro,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.0,0.0,0,0.0,Watford,True,Chelsea,,
Marc Navarro,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.0,0.0,0,0.0,Watford,True,Manchester City,,
Marc Navarro,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.19,0.0,0.0,0.0,0,0.0,Watford,False,Brentford,,
Marc Navarro,Watford,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.19,0.0,0.0,0.0,0,0.0,Watford,True,West Ham,,
Marc Navarro,Watford,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.18,0.0,0.0,0.0,0,0.0,Watford,True,Tottenham,,
Marc Navarro,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.18,0.0,0.0,0.0,0,0.0,Watford,False,Newcastle United,,
Marc Navarro,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.17,0.0,0.0,0.0,0,0.0,Watford,True,Norwich,,
Marc Navarro,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.17,0.0,0.0,0.0,0,0.0,Watford,False,Burnley,,
Marc Navarro,Watford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.17,0.0,0.0,0.0,0,0.0,Watford,False,West Ham,,
Marc Navarro,Watford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.17,0.0,0.0,0.0,0,0.0,Watford,True,Brighton,,
