name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Frédéric Guilbert,Aston Villa,Manchester United,2022-01-15,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,1176,0.0,0.2,0.0,0,0.0,Aston Villa,False,Everton,,
Frédéric Guilbert,Aston Villa,Everton,2022-01-22,False,0,0.0,0.56,0.0,0.12,0,2.0,2.0,0.0,0,0,0,1170,0.0,0.31,0.0,0,0.0,Aston Villa,True,Leicester City,,
Frédéric Guilbert,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,1164,0.0,0.31,0.0,0,0.0,Aston Villa,False,Newcastle United,,
Frédéric Guilbert,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,1163,0.0,0.31,0.0,0,0.0,Aston Villa,True,Watford,,
Frédéric Guilbert,Aston Villa,Watford,2022-02-19,True,0,0.0,0.04,0.0,0.0,0,2.0,0.0,0.0,0,0,0,1156,0.0,0.13,0.0,0,0.0,Aston Villa,False,Brighton,,
Frédéric Guilbert,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1153,0.0,0.12,0.0,0,0.0,Aston Villa,True,Southampton,,
Frédéric Guilbert,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,1147,0.0,0.01,0.0,0,0.0,Aston Villa,False,Leicester City,,
Frédéric Guilbert,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,1147,0.0,0.01,0.0,0,0.0,Aston Villa,False,West Ham,,
Frédéric Guilbert,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0,1145,0.0,0.01,0.0,0,0.0,Aston Villa,True,Arsenal,,
Frédéric Guilbert,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,1141,0.0,0.0,0.0,0,0.0,Aston Villa,False,Wolverhampton,,
Frédéric Guilbert,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1139,0.0,0.0,0.0,0,0.0,Aston Villa,True,Tottenham,,
Frédéric Guilbert,Aston Villa,Tottenham,2022-04-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1136,0.0,0.0,0.0,0,0.0,Aston Villa,False,Leeds United,,
Frédéric Guilbert,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,1135,0.0,0.0,0.0,0,0.0,Aston Villa,True,Norwich,,
Frédéric Guilbert,Aston Villa,Norwich,,True,0,,,,,0,,,0.0,0,0,0,1131,0.0,0.0,0.0,0,0.0,Aston Villa,False,Burnley,,
Frédéric Guilbert,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,1126,0.0,0.0,0.0,0,0.0,Aston Villa,True,Liverpool,,
Frédéric Guilbert,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,1126,0.0,0.0,0.0,0,0.0,Aston Villa,True,Crystal Palace,,
Frédéric Guilbert,Aston Villa,Crystal Palace,2022-05-15,True,0,1.0,0.69,0.0,0.0,0,1.0,0.0,0.0,0,0,0,1126,0.0,0.14,0.0,0,0.0,Aston Villa,True,Burnley,,
Frédéric Guilbert,Aston Villa,Burnley,2022-05-19,True,0,1.0,0.37,0.0,0.0,0,2.0,0.0,0.0,0,0,0,1126,0.0,0.21,0.0,0,0.0,Aston Villa,False,Manchester City,,
Frédéric Guilbert,Aston Villa,Manchester City,2022-05-22,False,0,0.0,0.02,1.0,0.94,0,1.0,2.0,0.0,0,0,0,1123,0.0,0.41,0.0,0,0.0,Aston Villa,False,Bournemouth,,
