name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Vladimir Coufal,West Ham,Newcastle United,2021-08-15,False,90,0.0,0.0,0.0,0.4,1,0.0,2.0,5.0,0,0,2,932002,1.0,0.0,90.0,0.0,5.0,West Ham,True,Leeds United,,
Vladimir Coufal,West Ham,Leeds United,2021-08-23,True,90,0.0,0.0,1.0,0.55,5,0.0,1.0,5.0,0,0,1,920647,3.0,0.5,90.0,0.0,1.0,West Ham,True,Crystal Palace,,
Vladimir Coufal,West Ham,Crystal Palace,2021-08-28,True,90,0.0,0.0,0.0,0.04,1,0.0,1.0,4.6,0,0,2,956620,2.33,0.33,90.0,0.0,6.0,West Ham,False,Southampton,,
Vladimir Coufal,West Ham,Southampton,2021-09-11,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,822982,3.25,0.25,90.0,0.25,1.0,West Ham,True,Manchester United,,
Vladimir Coufal,West Ham,Manchester United,2021-09-19,True,90,0.0,0.0,0.0,0.01,1,0.0,1.0,2.4,0,0,2,732168,2.8,0.2,90.0,0.2,2.0,West Ham,False,Leicester City,,
Vladimir Coufal,West Ham,Leicester City,2021-09-25,False,90,0.0,0.0,0.0,0.15,2,0.0,3.0,6.1,0,0,1,712696,3.0,0.2,90.0,0.17,1.0,West Ham,True,Brentford,,
Vladimir Coufal,West Ham,Brentford,2021-10-03,True,90,0.0,0.15,0.0,0.45,1,3.0,1.0,5.9,0,0,2,623012,2.2,0.03,90.0,0.14,0.0,West Ham,False,Everton,,
Vladimir Coufal,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,0,522850,2.0,0.03,78.75,0.14,0.0,West Ham,True,Tottenham,,
Vladimir Coufal,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,458716,0.8,0.03,70.0,0.14,1.0,West Ham,False,Aston Villa,,
Vladimir Coufal,West Ham,Aston Villa,2021-10-31,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,414723,0.8,0.03,63.1,0.12,1.0,West Ham,True,Liverpool,,
Vladimir Coufal,West Ham,Liverpool,2021-11-07,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,393419,0.6,0.03,57.91,0.11,0.0,West Ham,False,Wolverhampton,,
Vladimir Coufal,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,371780,0.4,0.0,53.08,0.11,1.0,West Ham,False,Manchester City,,
Vladimir Coufal,West Ham,Manchester City,2021-11-28,False,29,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,0,1,344122,0.6,0.0,51.23,0.1,2.0,West Ham,True,Brighton,,
Vladimir Coufal,West Ham,Brighton,2021-12-01,True,90,0.0,0.15,0.0,0.06,2,3.0,2.0,8.6,0,0,1,333203,1.0,0.03,54.0,0.09,3.0,West Ham,True,Chelsea,,
Vladimir Coufal,West Ham,Chelsea,2021-12-04,True,90,0.0,0.05,1.0,0.07,3,1.0,1.0,5.7,0,0,2,324504,1.4,0.24,56.4,0.08,6.0,West Ham,False,Burnley,,
Vladimir Coufal,West Ham,Burnley,2021-12-12,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,349888,2.4,0.24,58.5,0.15,-2.0,West Ham,False,Arsenal,,
Vladimir Coufal,West Ham,Arsenal,2021-12-15,False,66,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,2,351005,2.0,0.24,58.94,0.14,1.0,West Ham,True,Southampton,,
Vladimir Coufal,West Ham,Southampton,2021-12-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3,347266,2.0,0.24,60.67,0.13,2.0,West Ham,False,Watford,,
Vladimir Coufal,West Ham,Watford,2021-12-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,332390,2.0,0.21,62.21,0.12,1.0,West Ham,False,Crystal Palace,,
Vladimir Coufal,West Ham,Crystal Palace,2022-01-01,False,90,0.0,0.07,0.0,0.15,1,1.0,1.0,5.9,0,0,2,680590,1.6,0.01,63.6,0.12,11.0,West Ham,True,Norwich,,
Vladimir Coufal,West Ham,Norwich,2022-01-12,True,90,0.0,0.0,1.0,0.57,11,0.0,2.0,6.4,2,1,0,680590,2.6,0.21,64.86,0.17,1.0,West Ham,True,Leicester City,,
Vladimir Coufal,West Ham,Leicester City,2022-01-16,True,90,0.0,0.09,0.0,0.0,1,2.0,0.0,6.6,0,0,3,561044,3.2,0.23,66.0,0.16,7.0,West Ham,False,Manchester United,,
Vladimir Coufal,West Ham,Manchester United,2022-01-22,False,69,0.0,0.0,0.0,0.0,7,0.0,0.0,1.3,1,1,0,570858,4.4,0.23,66.13,0.2,5.0,West Ham,True,Watford,,
Vladimir Coufal,West Ham,Watford,2022-02-08,True,90,0.0,0.03,0.0,0.05,5,1.0,1.0,3.2,0,1,0,583034,5.0,0.24,67.12,0.24,1.0,West Ham,False,Leeds United,,
Vladimir Coufal,West Ham,Leeds United,2022-02-13,False,66,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,575605,5.0,0.22,67.08,0.23,0.0,West Ham,True,Newcastle United,,
Vladimir Coufal,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,505565,2.8,0.02,64.5,0.23,0.0,West Ham,True,Wolverhampton,,
Vladimir Coufal,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,367971,2.6,0.01,62.11,0.23,0.0,West Ham,False,Liverpool,,
Vladimir Coufal,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,325891,1.2,0.01,59.89,0.23,0.0,West Ham,True,Aston Villa,,
Vladimir Coufal,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,301362,0.2,0.0,57.83,0.23,0.0,West Ham,False,Tottenham,,
Vladimir Coufal,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,286481,0.0,0.0,55.9,0.23,0.0,West Ham,True,Everton,,
Vladimir Coufal,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0,283673,0.0,0.0,54.1,0.23,1.0,West Ham,False,Brentford,,
Vladimir Coufal,West Ham,Brentford,2022-04-10,False,90,0.0,0.0,0.0,0.05,1,0.0,1.0,4.2,0,0,2,283022,0.2,0.0,55.22,0.22,0.0,West Ham,True,Burnley,,
Vladimir Coufal,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,282979,0.2,0.0,53.55,0.22,2.0,West Ham,False,Chelsea,,
Vladimir Coufal,West Ham,Chelsea,2022-04-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,280361,0.6,0.0,54.62,0.21,4.0,West Ham,True,Arsenal,,
Vladimir Coufal,West Ham,Arsenal,2022-05-01,True,90,0.0,0.0,1.0,0.08,4,0.0,1.0,5.0,0,0,2,279326,1.4,0.2,55.63,0.2,6.0,West Ham,False,Norwich,,
Vladimir Coufal,West Ham,Norwich,2022-05-08,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,281258,2.6,0.2,56.58,0.23,-2.0,West Ham,True,Manchester City,,
Vladimir Coufal,West Ham,Manchester City,2022-05-15,True,90,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.4,0,0,2,279438,2.0,0.2,57.49,0.22,1.0,West Ham,False,Brighton,,
Vladimir Coufal,West Ham,Brighton,2022-05-22,False,80,0.0,0.0,0.0,0.06,1,0.0,2.0,0.0,0,0,2,283496,2.2,0.2,58.08,0.21,1.0,West Ham,True,Manchester City,,
