name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Johnson,West Ham,Newcastle United,2021-08-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,169647,1.0,0.0,1.0,0.0,0.0,West Ham,True,Leeds United,,
Ben Johnson,West Ham,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,183314,0.5,0.0,0.5,0.0,0.0,West Ham,True,Crystal Palace,,
Ben Johnson,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,179244,0.33,0.0,0.33,0.0,0.0,West Ham,False,Southampton,,
Ben Johnson,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,0,0,192125,0.25,0.0,0.25,0.0,0.0,West Ham,True,Manchester United,,
Ben Johnson,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,179552,0.2,0.0,0.2,0.0,0.0,West Ham,False,Leicester City,,
Ben Johnson,West Ham,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,169738,0.0,0.0,0.17,0.0,0.0,West Ham,True,Brentford,,
Ben Johnson,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0,161520,0.0,0.0,0.14,0.0,7.0,West Ham,False,Everton,,
Ben Johnson,West Ham,Everton,2021-10-17,False,90,0.0,0.0,0.0,0.04,7,0.0,1.0,3.9,1,1,0,167662,1.4,0.0,11.38,0.5,6.0,West Ham,True,Tottenham,,
Ben Johnson,West Ham,Tottenham,2021-10-24,True,90,0.0,0.05,0.0,0.06,6,1.0,1.0,3.9,0,1,0,203823,2.6,0.01,20.11,0.67,8.0,West Ham,False,Aston Villa,,
Ben Johnson,West Ham,Aston Villa,2021-10-31,False,90,1.0,0.04,0.0,0.0,8,1.0,0.0,8.0,0,0,1,273409,4.2,0.02,27.1,0.5,1.0,West Ham,True,Liverpool,,
Ben Johnson,West Ham,Liverpool,2021-11-07,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.9,0,0,2,326120,4.4,0.02,32.82,0.4,2.0,West Ham,False,Wolverhampton,,
Ben Johnson,West Ham,Wolverhampton,2021-11-20,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.4,0,0,1,378702,4.8,0.02,37.58,0.33,1.0,West Ham,False,Manchester City,,
Ben Johnson,West Ham,Manchester City,2021-11-28,False,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.6,0,0,2,381168,3.6,0.02,41.62,0.29,2.0,West Ham,True,Brighton,,
Ben Johnson,West Ham,Brighton,2021-12-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,406284,2.8,0.01,45.07,0.25,0.0,West Ham,True,Chelsea,,
Ben Johnson,West Ham,Chelsea,2021-12-04,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,2,423375,1.2,0.0,45.07,0.22,0.0,West Ham,False,Burnley,,
Ben Johnson,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0,380999,1.0,0.0,42.25,0.22,0.0,West Ham,False,Arsenal,,
Ben Johnson,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,342147,0.6,0.0,39.76,0.22,0.0,West Ham,True,Southampton,,
Ben Johnson,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0,0,334237,0.4,0.0,37.56,0.22,2.0,West Ham,False,Watford,,
Ben Johnson,West Ham,Watford,2021-12-28,False,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,315679,0.4,0.0,39.84,0.2,0.0,West Ham,False,Crystal Palace,,
Ben Johnson,West Ham,Crystal Palace,2022-01-01,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,2.7,0,0,0,344445,0.4,0.0,40.1,0.18,0.0,West Ham,True,Norwich,,
Ben Johnson,West Ham,Norwich,,True,0,,,,,0,,,0.0,0,0,0,344445,0.4,0.0,38.19,0.18,0.0,West Ham,True,Leicester City,,
Ben Johnson,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,317190,0.4,0.0,36.45,0.18,0.0,West Ham,False,Manchester United,,
Ben Johnson,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,316711,0.4,0.0,34.87,0.18,0.0,West Ham,True,Watford,,
Ben Johnson,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0,0,302785,0.0,0.0,33.42,0.18,0.0,West Ham,False,Leeds United,,
Ben Johnson,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,289101,0.0,0.0,32.08,0.18,1.0,West Ham,True,Newcastle United,,
Ben Johnson,West Ham,Newcastle United,2022-02-19,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,270059,0.2,0.0,32.58,0.17,6.0,West Ham,True,Wolverhampton,,
