name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rico Henry,Brentford,Arsenal,2021-08-13,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.35,6.0,0.0,90.0,1.0,6.0,Brentford,False,Crystal Palace,,
Rico Henry,Brentford,Crystal Palace,2021-08-21,False,90,0.0,0.0,0.0,0.17,6,0.0,2.0,4.1,0,1,0,0.64,6.0,0.0,90.0,1.0,2.0,Brentford,False,Aston Villa,,
Rico Henry,Brentford,Aston Villa,2021-08-28,False,90,0.0,0.08,0.0,0.1,2,1.0,1.0,2.9,0,0,1,0.76,4.67,0.03,90.0,0.67,2.0,Brentford,True,Brighton,,
Rico Henry,Brentford,Brighton,2021-09-11,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.3,0,0,1,0.92,4.0,0.02,90.0,0.5,5.0,Brentford,False,Wolverhampton,,
Rico Henry,Brentford,Wolverhampton,2021-09-18,False,74,0.0,0.0,0.0,0.0,5,0.0,0.0,0.1,0,1,0,0.91,4.2,0.02,86.8,0.6,1.0,Brentford,True,Liverpool,,
Rico Henry,Brentford,Liverpool,2021-09-25,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.1,0,0,3,0.8,3.2,0.02,87.33,0.5,2.0,Brentford,False,West Ham,,
Rico Henry,Brentford,West Ham,2021-10-03,False,90,0.0,0.0,0.0,0.07,2,0.0,2.0,4.7,0,0,1,0.82,2.4,0.02,87.71,0.43,2.0,Brentford,True,Chelsea,,
Rico Henry,Brentford,Chelsea,2021-10-16,True,90,0.0,0.0,0.0,0.06,2,0.0,1.0,3.3,0,0,1,0.86,2.4,0.0,88.0,0.38,1.0,Brentford,True,Leeds United,,
Rico Henry,Brentford,Leeds United,2021-10-24,True,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,2,0.9,2.2,0.01,88.22,0.33,1.0,Brentford,False,Burnley,,
Rico Henry,Brentford,Burnley,2021-10-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3,1.09,1.4,0.01,88.4,0.3,10.0,Brentford,True,Norwich,,
Rico Henry,Brentford,Norwich,2021-11-06,True,68,1.0,0.49,0.0,0.0,10,1.0,0.0,8.0,3,0,2,1.12,3.2,0.1,86.55,0.27,7.0,Brentford,False,Newcastle United,,
Rico Henry,Brentford,Newcastle United,2021-11-20,False,90,1.0,0.5,0.0,0.04,7,1.0,1.0,8.9,0,0,3,1.16,4.2,0.2,86.83,0.25,6.0,Brentford,True,Everton,,
Rico Henry,Brentford,Everton,2021-11-28,True,76,0.0,0.0,0.0,0.0,6,0.0,0.0,0.4,0,1,0,1.29,5.0,0.2,86.0,0.31,1.0,Brentford,False,Tottenham,,
Rico Henry,Brentford,Tottenham,2021-12-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,1.26,5.0,0.2,86.29,0.29,0.0,Brentford,False,Leicester City,,
Rico Henry,Brentford,Leicester City,2021-12-05,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,1.45,4.8,0.2,86.53,0.27,2.0,Brentford,True,Watford,,
Rico Henry,Brentford,Watford,2021-12-10,True,76,0.0,0.07,0.0,0.0,2,2.0,0.0,3.7,0,0,1,1.67,3.2,0.11,85.88,0.25,0.0,Brentford,False,Brighton,,
Rico Henry,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1.22,1.8,0.01,80.82,0.25,0.0,Brentford,True,Manchester City,,
Rico Henry,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,1.07,0.6,0.01,76.33,0.25,0.0,Brentford,True,Aston Villa,,
Rico Henry,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.91,0.4,0.01,72.32,0.25,0.0,Brentford,False,Southampton,,
Rico Henry,Brentford,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.91,0.4,0.01,68.7,0.25,1.0,Brentford,False,Liverpool,,
Rico Henry,Brentford,Liverpool,2022-01-16,False,48,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.8,0.2,0.0,67.71,0.24,1.0,Brentford,True,Manchester United,,
Rico Henry,Brentford,Manchester United,2022-01-19,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.8,0.4,0.0,65.82,0.22,1.0,Brentford,True,Wolverhampton,,
Rico Henry,Brentford,Wolverhampton,2022-01-22,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.81,0.6,0.0,64.04,0.21,1.0,Brentford,False,Manchester City,,
Rico Henry,Brentford,Manchester City,2022-02-09,False,90,0.0,0.26,0.0,0.0,1,1.0,0.0,2.3,0,0,2,0.79,0.8,0.05,65.12,0.2,6.0,Brentford,True,Crystal Palace,,
Rico Henry,Brentford,Crystal Palace,2022-02-12,True,90,0.0,0.05,0.0,0.06,6,1.0,1.0,5.4,0,1,0,0.79,2.0,0.06,66.12,0.24,1.0,Brentford,False,Arsenal,,
Rico Henry,Brentford,Arsenal,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,0.76,2.0,0.06,67.04,0.23,1.0,Brentford,True,Newcastle United,,
Rico Henry,Brentford,Newcastle United,2022-02-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,0.79,2.0,0.06,67.89,0.22,2.0,Brentford,False,Norwich,,
Rico Henry,Brentford,Norwich,2022-03-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.75,2.2,0.06,68.68,0.21,6.0,Brentford,True,Burnley,,
Rico Henry,Brentford,Burnley,2022-03-12,True,90,0.0,0.01,0.0,0.0,6,1.0,0.0,0.8,0,1,0,0.76,3.2,0.01,69.41,0.24,1.0,Brentford,False,Leeds United,,
Rico Henry,Brentford,Leeds United,2022-03-20,False,73,0.0,0.0,0.0,0.05,1,0.0,1.0,2.5,0,0,2,0.87,2.2,0.0,69.53,0.23,2.0,Brentford,False,Chelsea,,
Rico Henry,Brentford,Chelsea,2022-04-02,False,87,0.0,0.0,0.0,0.36,2,0.0,1.0,2.9,0,0,1,0.75,2.4,0.0,70.1,0.22,7.0,Brentford,True,West Ham,,
Rico Henry,Brentford,West Ham,2022-04-10,True,90,0.0,0.0,0.0,0.07,7,0.0,2.0,5.4,1,1,0,0.75,3.6,0.0,70.72,0.25,2.0,Brentford,False,Watford,,
Rico Henry,Brentford,Watford,2022-04-16,False,90,0.0,0.0,0.0,0.09,2,0.0,1.0,3.4,0,0,1,0.85,3.6,0.0,71.3,0.24,6.0,Brentford,True,Tottenham,,
Rico Henry,Brentford,Tottenham,2022-04-23,True,90,0.0,0.0,0.0,0.16,6,0.0,2.0,5.4,0,1,0,0.8,3.6,0.0,71.85,0.27,1.0,Brentford,False,Manchester United,,
Rico Henry,Brentford,Manchester United,2022-05-02,False,90,0.0,0.01,0.0,0.0,1,1.0,0.0,1.4,0,0,3,0.82,3.6,0.0,72.37,0.26,6.0,Brentford,True,Southampton,,
Rico Henry,Brentford,Southampton,2022-05-07,True,90,0.0,0.0,0.0,0.63,6,0.0,2.0,4.1,0,1,0,0.85,4.4,0.0,72.86,0.28,7.0,Brentford,False,Everton,,
Rico Henry,Brentford,Everton,2022-05-15,False,90,1.0,0.37,0.0,0.0,7,3.0,0.0,11.4,0,0,2,0.85,4.4,0.08,73.32,0.27,2.0,Brentford,True,Leicester City,,
Rico Henry,Brentford,Leicester City,2022-05-22,True,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.08,4.4,0.08,73.03,0.26,4.0,Brentford,False,Leeds United,,
