name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Davinson Sánchez,Spurs,Manchester City,2021-08-15,True,90,0.0,0.05,0.0,0.0,5,1.0,0.0,2.5,0,1,0,0.34,5.0,0.05,90.0,1.0,8.0,Spurs,False,Wolverhampton,,
Davinson Sánchez,Spurs,Wolverhampton,2021-08-22,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.6,2,1,0,0.66,6.5,0.03,90.0,1.0,6.0,Spurs,True,Watford,,
Davinson Sánchez,Spurs,Watford,2021-08-29,True,90,0.0,0.1,0.0,0.0,6,2.0,0.0,2.4,0,1,0,1.51,6.33,0.05,90.0,1.0,0.0,Spurs,False,Crystal Palace,,
Davinson Sánchez,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,1.51,4.75,0.04,67.5,1.0,1.0,Spurs,True,Chelsea,,
Davinson Sánchez,Spurs,Chelsea,2021-09-19,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,1.35,4.0,0.03,55.4,0.75,1.0,Spurs,False,Arsenal,,
Davinson Sánchez,Spurs,Arsenal,2021-09-26,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,3,1.36,3.2,0.02,61.17,0.6,0.0,Spurs,True,Aston Villa,,
Davinson Sánchez,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,1.35,1.6,0.02,52.43,0.6,0.0,Spurs,False,Newcastle United,,
Davinson Sánchez,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,1.19,0.4,0.0,45.88,0.6,0.0,Spurs,False,West Ham,,
Davinson Sánchez,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0,1.1,0.4,0.0,40.78,0.6,0.0,Spurs,True,Manchester United,,
Davinson Sánchez,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,1.0,0.2,0.0,36.7,0.6,0.0,Spurs,False,Everton,,
Davinson Sánchez,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.94,0.0,0.0,33.36,0.6,1.0,Spurs,True,Leicester City,,
Davinson Sánchez,Spurs,Leicester City,2021-11-21,True,22,0.0,0.0,0.0,0.03,1,0.0,1.0,2.2,0,0,0,0.9,0.2,0.0,32.42,0.5,6.0,Spurs,True,Brentford,,
Davinson Sánchez,Spurs,Brentford,2021-12-02,True,90,0.0,0.09,0.0,0.0,6,1.0,0.0,1.7,0,1,0,0.83,1.4,0.02,36.85,0.57,12.0,Spurs,True,Norwich,,
Davinson Sánchez,Spurs,Norwich,2021-12-05,True,90,1.0,0.56,0.0,0.0,12,1.0,0.0,8.2,0,1,0,0.84,3.8,0.13,40.64,0.62,1.0,Spurs,True,Liverpool,,
Davinson Sánchez,Spurs,Liverpool,2021-12-19,True,90,0.0,0.09,0.0,0.0,1,1.0,0.0,5.7,0,0,2,1.05,4.0,0.15,43.93,0.56,5.0,Spurs,True,Crystal Palace,,
Davinson Sánchez,Spurs,Crystal Palace,2021-12-26,True,90,0.0,0.12,0.0,0.0,5,1.0,0.0,2.5,0,1,0,1.29,5.0,0.17,46.81,0.6,2.0,Spurs,False,Southampton,,
Davinson Sánchez,Spurs,Southampton,2021-12-28,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,5.0,0,0,1,1.71,5.2,0.18,49.35,0.55,15.0,Spurs,False,Watford,,
Davinson Sánchez,Spurs,Watford,2022-01-01,False,90,1.0,0.69,0.0,0.0,15,2.0,0.0,9.1,3,1,0,1.82,7.0,0.3,51.61,0.58,0.0,Spurs,False,Leeds United,,
Davinson Sánchez,Spurs,Leeds United,2022-01-19,False,90,0.0,0.16,0.0,0.15,0,1.0,2.0,6.6,0,0,2,3.35,4.6,0.22,53.63,0.54,1.0,Spurs,False,Chelsea,,
Davinson Sánchez,Spurs,Chelsea,2022-01-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,2.66,4.6,0.21,55.45,0.5,0.0,Spurs,True,Southampton,,
Davinson Sánchez,Spurs,Southampton,2022-02-09,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,3,2.72,3.6,0.18,57.1,0.47,1.0,Spurs,True,Wolverhampton,,
Davinson Sánchez,Spurs,Wolverhampton,2022-02-13,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,2.62,3.4,0.17,58.59,0.44,1.0,Spurs,False,Manchester City,,
Davinson Sánchez,Spurs,Manchester City,2022-02-19,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,2.5,0.6,0.03,56.09,0.41,0.0,Spurs,False,Burnley,,
Davinson Sánchez,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0,2.5,0.6,0.0,53.75,0.41,0.0,Spurs,False,Leicester City,,
Davinson Sánchez,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,2.27,0.4,0.0,51.6,0.41,1.0,Spurs,True,Everton,,
Davinson Sánchez,Spurs,Everton,2022-03-07,True,38,0.0,0.06,0.0,0.0,1,1.0,0.0,1.3,0,0,0,1.93,0.6,0.01,51.08,0.39,0.0,Spurs,False,Manchester United,,
Davinson Sánchez,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,1.81,0.4,0.01,49.19,0.39,0.0,Spurs,False,Brighton,,
Davinson Sánchez,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1.81,0.2,0.01,47.43,0.39,0.0,Spurs,True,West Ham,,
Davinson Sánchez,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0,1.63,0.2,0.01,45.79,0.39,0.0,Spurs,True,Newcastle United,,
Davinson Sánchez,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,1.63,0.2,0.01,44.27,0.39,0.0,Spurs,False,Aston Villa,,
Davinson Sánchez,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,1.55,0.0,0.0,42.84,0.39,0.0,Spurs,True,Brighton,,
Davinson Sánchez,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0,1.46,0.0,0.0,41.5,0.39,1.0,Spurs,False,Brentford,,
Davinson Sánchez,Spurs,Brentford,2022-04-23,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,1.43,0.2,0.0,40.73,0.37,0.0,Spurs,True,Leeds United,,
Davinson Sánchez,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,1.42,0.2,0.0,39.53,0.37,1.0,Spurs,False,Liverpool,,
Davinson Sánchez,Spurs,Liverpool,2022-05-07,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,1.39,0.4,0.0,38.74,0.35,6.0,Spurs,True,Arsenal,,
Davinson Sánchez,Spurs,Arsenal,2022-05-12,True,90,0.0,0.0,0.0,0.09,6,0.0,1.0,2.8,0,1,0,1.39,1.6,0.0,40.17,0.38,12.0,Spurs,True,Burnley,,
Davinson Sánchez,Spurs,Burnley,2022-05-15,True,90,0.0,0.02,0.0,0.03,12,1.0,1.0,4.7,3,1,0,1.43,4.0,0.0,41.51,0.41,6.0,Spurs,False,Norwich,,
Davinson Sánchez,Spurs,Norwich,2022-05-22,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,1.74,5.0,0.0,42.79,0.43,0.0,Spurs,True,Southampton,,
