name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Doherty,Spurs,Norwich,2021-12-05,True,28,0.0,0.06,0.0,0.05,1,1.0,1.0,2.0,0,0,0,0.4,0.01,3.86,0.0,0.0,Spurs,True,Liverpool,,
Matt Doherty,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.4,0.01,3.6,0.0,0.0,Spurs,True,Crystal Palace,,
Matt Doherty,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.01,3.38,0.0,1.0,Spurs,False,Southampton,,
Matt Doherty,Spurs,Southampton,2021-12-28,False,45,0.0,0.61,0.0,0.27,1,4.0,3.0,9.4,0,0,0,0.4,0.14,5.82,0.0,0.0,Spurs,False,Watford,,
Matt Doherty,Spurs,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.14,5.5,0.0,4.0,Spurs,False,Leeds United,,
Matt Doherty,Spurs,Leeds United,2022-01-19,False,45,0.0,0.63,1.0,0.51,4,2.0,4.0,11.8,0,0,1,1.0,0.45,7.58,0.0,1.0,Spurs,False,Chelsea,,
Matt Doherty,Spurs,Chelsea,2022-01-23,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,3.0,0,0,2,1.2,0.46,11.7,0.0,0.0,Spurs,True,Southampton,,
Matt Doherty,Spurs,Southampton,,True,0,,,,,0,,,0.0,0,0,0,1.2,0.46,11.14,0.0,1.0,Spurs,True,Wolverhampton,,
Matt Doherty,Spurs,Wolverhampton,2022-02-13,True,81,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,1.2,0.34,14.32,0.0,1.0,Spurs,False,Manchester City,,
Matt Doherty,Spurs,Manchester City,2022-02-19,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,1.4,0.34,14.0,0.0,0.0,Spurs,False,Burnley,,
Matt Doherty,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.6,0.01,13.42,0.0,18.0,Spurs,False,Leicester City,,
Matt Doherty,Spurs,Leicester City,2022-02-26,False,90,1.0,0.77,1.0,0.21,18,2.0,2.0,14.1,3,1,0,4.0,0.35,16.48,0.11,14.0,Spurs,True,Everton,,
Matt Doherty,Spurs,Everton,2022-03-07,True,90,0.0,0.11,2.0,0.92,14,1.0,4.0,13.3,2,1,0,6.8,0.78,19.31,0.2,1.0,Spurs,False,Manchester United,,
Matt Doherty,Spurs,Manchester United,2022-03-12,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.1,0,0,3,6.8,0.79,21.93,0.18,6.0,Spurs,False,Brighton,,
Matt Doherty,Spurs,Brighton,2022-03-16,False,79,0.0,0.05,0.0,0.0,6,1.0,0.0,2.2,0,1,0,7.8,0.8,23.96,0.25,2.0,Spurs,True,West Ham,,
Matt Doherty,Spurs,West Ham,2022-03-20,True,90,0.0,0.09,0.0,0.06,2,1.0,1.0,5.8,0,0,1,8.2,0.82,26.24,0.23,14.0,Spurs,True,Newcastle United,,
Matt Doherty,Spurs,Newcastle United,2022-04-03,True,90,1.0,0.57,0.0,0.0,14,1.0,0.0,8.0,3,0,1,7.4,0.58,28.37,0.21,1.0,Spurs,False,Aston Villa,,
Matt Doherty,Spurs,Aston Villa,2022-04-09,False,20,0.0,0.07,0.0,0.0,1,1.0,0.0,1.9,0,0,0,4.8,0.17,28.1,0.2,0.0,Spurs,True,Brighton,,
Matt Doherty,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0,4.6,0.16,27.22,0.2,0.0,Spurs,False,Brentford,,
Matt Doherty,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0,3.4,0.15,26.39,0.2,0.0,Spurs,True,Leeds United,,
Matt Doherty,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,3.0,0.13,25.62,0.2,0.0,Spurs,False,Liverpool,,
Matt Doherty,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.01,24.89,0.2,0.0,Spurs,True,Arsenal,,
Matt Doherty,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,24.19,0.2,0.0,Spurs,True,Burnley,,
Matt Doherty,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,23.54,0.2,0.0,Spurs,False,Norwich,,
Matt Doherty,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,22.92,0.2,,Spurs,True,Southampton,,
