name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tariq Lamptey,Brighton,Tottenham,2022-03-16,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,1.96,0.8,0.02,43.72,0.18,5.0,Brighton,True,Norwich,,
Tariq Lamptey,Brighton,Norwich,2022-04-02,True,90,0.0,0.07,0.0,0.0,5,3.0,0.0,2.7,0,1,0,1.81,1.6,0.03,45.27,0.22,1.0,Brighton,False,Arsenal,,
Tariq Lamptey,Brighton,Arsenal,2022-04-09,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,1.78,1.6,0.03,44.23,0.21,8.0,Brighton,False,Tottenham,,
Tariq Lamptey,Brighton,Tottenham,2022-04-16,False,81,0.0,0.02,0.0,0.06,8,1.0,1.0,3.4,2,1,0,1.75,3.2,0.02,45.38,0.24,2.0,Brighton,False,Manchester City,,
Tariq Lamptey,Brighton,Manchester City,2022-04-20,False,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,1.75,3.4,0.02,45.82,0.23,0.0,Brighton,True,Southampton,,
Tariq Lamptey,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0,0,1.84,3.2,0.02,44.47,0.23,1.0,Brighton,False,Wolverhampton,,
Tariq Lamptey,Brighton,Wolverhampton,2022-04-30,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,1.65,2.4,0.0,43.29,0.22,1.0,Brighton,True,Manchester United,,
Tariq Lamptey,Brighton,Manchester United,2022-05-07,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,1.53,2.4,0.0,42.47,0.21,0.0,Brighton,False,Leicester City,,
Tariq Lamptey,Brighton,Leicester City,2022-05-15,False,3,0.0,0.05,0.0,0.0,0,1.0,0.0,0.2,0,0,1,1.51,0.8,0.01,41.41,0.21,1.0,Brighton,True,West Ham,,
Tariq Lamptey,Brighton,West Ham,2022-05-22,True,15,0.0,0.03,0.0,0.56,1,1.0,1.0,0.0,0,0,0,1.47,0.6,0.02,40.71,0.2,1.0,Brighton,False,Manchester United,,
