name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Phil Bardsley,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.52,0.0,0.0,0.0,0,0.0,Burnley,False,Liverpool,,
Phil Bardsley,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.58,0.0,0.0,0.0,0,0.0,Burnley,True,Leicester City,,
Phil Bardsley,Burnley,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.57,0.0,0.0,0.0,0,0.0,Burnley,False,Everton,,
Phil Bardsley,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.58,0.0,0.0,0.0,0,0.0,Burnley,True,Arsenal,,
Phil Bardsley,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.56,0.0,0.0,0.0,0,0.0,Burnley,False,Leeds United,,
Phil Bardsley,Burnley,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.54,0.0,0.0,0.0,0,0.0,Burnley,True,Norwich,,
Phil Bardsley,Burnley,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.52,0.0,0.0,0.0,0,0.0,Burnley,False,Manchester City,,
Phil Bardsley,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.52,0.0,0.0,0.0,0,0.0,Burnley,False,Southampton,,
Phil Bardsley,Burnley,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.53,0.0,0.0,0.0,0,0.0,Burnley,True,Brentford,,
Phil Bardsley,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.57,0.0,0.0,0.0,0,0.0,Burnley,False,Chelsea,,
Phil Bardsley,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.55,0.0,0.0,0.0,0,0.0,Burnley,True,Crystal Palace,,
Phil Bardsley,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.54,0.0,0.0,0.0,0,0.0,Burnley,False,Wolverhampton,,
Phil Bardsley,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.53,0.0,0.0,0.0,0,0.0,Burnley,False,Newcastle United,,
Phil Bardsley,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.51,0.0,0.0,0.0,0,0.0,Burnley,True,West Ham,,
Phil Bardsley,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.49,0.0,0.0,0.0,0,0.0,Burnley,False,Manchester United,,
Phil Bardsley,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.48,0.0,0.0,0.0,0,0.0,Burnley,False,Leicester City,,
Phil Bardsley,Burnley,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.48,0.0,0.0,0.0,0,0.0,Burnley,False,Arsenal,,
Phil Bardsley,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,True,Watford,,
Phil Bardsley,Burnley,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,True,Manchester United,,
Phil Bardsley,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,True,Liverpool,,
Phil Bardsley,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,False,Brighton,,
Phil Bardsley,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,True,Tottenham,,
Phil Bardsley,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.47,0.0,0.0,0.0,0,0.0,Burnley,False,Crystal Palace,,
Phil Bardsley,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,True,Leeds United,,
Phil Bardsley,Burnley,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,True,Chelsea,,
Phil Bardsley,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,False,Brentford,,
Phil Bardsley,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,True,Manchester City,,
Phil Bardsley,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,True,Everton,,
Phil Bardsley,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,False,Norwich,,
Phil Bardsley,Burnley,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,False,West Ham,,
Phil Bardsley,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.46,0.0,0.0,0.0,0,0.0,Burnley,True,Southampton,,
