name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nuno Varela Tavares,Arsenal,Crystal Palace,2022-04-04,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,30039,0.0,0.0,22.93,0.2,0.0,Arsenal,True,Brighton,,
Nuno Varela Tavares,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0,37319,0.0,0.0,22.17,0.2,2.0,Arsenal,False,Southampton,,
Nuno Varela Tavares,Arsenal,Southampton,2022-04-16,False,69,0.0,0.04,0.0,0.02,2,2.0,1.0,5.6,0,0,1,36239,0.4,0.01,23.68,0.19,1.0,Arsenal,False,Chelsea,,
Nuno Varela Tavares,Arsenal,Chelsea,2022-04-20,False,90,0.0,0.08,0.0,0.02,1,2.0,1.0,2.4,0,0,2,36239,0.6,0.02,25.75,0.18,7.0,Arsenal,True,Manchester United,,
Nuno Varela Tavares,Arsenal,Manchester United,2022-04-23,True,90,1.0,0.95,0.0,0.09,7,3.0,1.0,9.7,0,0,1,38017,2.0,0.21,27.7,0.17,2.0,Arsenal,False,West Ham,,
Nuno Varela Tavares,Arsenal,West Ham,2022-05-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,56073,2.4,0.21,29.53,0.16,0.0,Arsenal,True,Leicester City,,
Nuno Varela Tavares,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,107406,2.4,0.21,28.69,0.16,1.0,Arsenal,False,Tottenham,,
Nuno Varela Tavares,Arsenal,Tottenham,2022-05-12,False,14,0.0,0.0,0.0,0.09,1,0.0,1.0,1.5,0,0,0,107406,2.2,0.21,28.28,0.15,2.0,Arsenal,False,Newcastle United,,
Nuno Varela Tavares,Arsenal,Newcastle United,2022-05-16,False,61,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,77263,2.4,0.19,29.16,0.14,2.0,Arsenal,True,Everton,,
Nuno Varela Tavares,Arsenal,Everton,2022-05-22,True,90,0.0,0.15,0.0,0.02,2,2.0,1.0,0.0,0,0,1,86970,1.4,0.03,30.76,0.14,0.0,Arsenal,False,Crystal Palace,,
