name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Javier Manquillo,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0,688449,0.0,0.0,0.0,0.0,0.0,Newcastle,False,Aston Villa,,
Javier Manquillo,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,679162,0.0,0.0,0.0,0.0,0.0,Newcastle,True,Southampton,,
Javier Manquillo,Newcastle,Southampton,,True,0,,,,,0,,,0.0,0,0,0,623565,0.0,0.0,0.0,0.0,7.0,Newcastle,False,Manchester United,,
Javier Manquillo,Newcastle,Manchester United,2021-09-11,False,76,1.0,0.26,0.0,0.0,7,1.0,0.0,6.3,0,0,2,556195,1.75,0.07,19.0,0.0,2.0,Newcastle,True,Leicester City,,
Javier Manquillo,Newcastle,Leicester City,2021-09-17,True,80,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,679038,1.8,0.05,31.2,0.0,1.0,Newcastle,False,Watford,,
Javier Manquillo,Newcastle,Watford,2021-09-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,715112,2.0,0.05,41.0,0.0,3.0,Newcastle,False,Wolverhampton,,
Javier Manquillo,Newcastle,Wolverhampton,2021-10-02,False,69,0.0,0.0,1.0,0.02,3,0.0,1.0,2.7,0,0,2,747463,2.6,0.25,45.0,0.0,4.0,Newcastle,True,Tottenham,,
Javier Manquillo,Newcastle,Tottenham,2021-10-17,True,90,0.0,0.0,1.0,0.43,4,0.0,1.0,5.6,0,0,3,774929,3.4,0.45,50.62,0.0,2.0,Newcastle,False,Crystal Palace,,
Javier Manquillo,Newcastle,Crystal Palace,2021-10-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,805789,2.4,0.4,55.0,0.0,1.0,Newcastle,True,Chelsea,,
Javier Manquillo,Newcastle,Chelsea,2021-10-30,True,90,0.0,0.03,0.0,0.01,1,1.0,1.0,4.3,0,0,3,802634,2.2,0.41,58.5,0.0,0.0,Newcastle,False,Brighton,,
Javier Manquillo,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0,794089,2.0,0.41,53.18,0.0,0.0,Newcastle,True,Brentford,,
Javier Manquillo,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0,0,770908,1.4,0.21,48.75,0.0,0.0,Newcastle,False,Arsenal,,
Javier Manquillo,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,719114,0.6,0.01,45.0,0.0,2.0,Newcastle,True,Norwich,,
Javier Manquillo,Newcastle,Norwich,2021-11-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,690916,0.6,0.01,48.21,0.0,5.0,Newcastle,True,Burnley,,
Javier Manquillo,Newcastle,Burnley,2021-12-04,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.2,0,1,0,678623,1.4,0.0,51.0,0.11,-1.0,Newcastle,False,Leeds United,,
Javier Manquillo,Newcastle,Leeds United,2021-12-12,False,90,0.0,0.08,0.0,0.0,-1,2.0,0.0,3.3,0,0,4,701300,1.2,0.02,53.44,0.1,1.0,Newcastle,False,Liverpool,,
Javier Manquillo,Newcastle,Liverpool,2021-12-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3,671232,1.4,0.02,55.59,0.09,0.0,Newcastle,True,Manchester City,,
Javier Manquillo,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,674662,1.4,0.02,52.5,0.09,1.0,Newcastle,True,Manchester United,,
Javier Manquillo,Newcastle,Manchester United,2021-12-27,True,90,0.0,0.0,0.0,0.01,1,0.0,1.0,2.3,0,0,1,594680,1.2,0.02,54.47,0.08,0.0,Newcastle,True,Watford,,
Javier Manquillo,Newcastle,Watford,,True,0,,,,,0,,,0.0,0,0,0,484567,0.2,0.02,51.75,0.08,4.0,Newcastle,False,Leicester City,,
Javier Manquillo,Newcastle,Leicester City,2022-01-22,False,27,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0,0,0,502663,1.2,0.0,50.57,0.08,1.0,Newcastle,True,Everton,,
Javier Manquillo,Newcastle,Everton,2022-02-08,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,505917,1.2,0.0,48.32,0.07,1.0,Newcastle,True,Aston Villa,,
Javier Manquillo,Newcastle,Aston Villa,2022-02-13,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,511212,1.4,0.0,48.17,0.07,0.0,Newcastle,False,West Ham,,
Javier Manquillo,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,0,481088,1.2,0.0,46.17,0.07,0.0,Newcastle,False,Brentford,,
Javier Manquillo,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,0,451410,1.2,0.0,44.32,0.07,0.0,Newcastle,True,Brighton,,
Javier Manquillo,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0,451911,0.4,0.0,42.62,0.07,1.0,Newcastle,False,Southampton,,
Javier Manquillo,Newcastle,Southampton,2022-03-10,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,451911,0.4,0.0,41.07,0.06,2.0,Newcastle,False,Chelsea,,
Javier Manquillo,Newcastle,Chelsea,2022-03-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,456548,0.6,0.0,42.82,0.06,1.0,Newcastle,False,Everton,,
Javier Manquillo,Newcastle,Everton,2022-03-17,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,456548,0.8,0.0,41.38,0.06,0.0,Newcastle,False,Tottenham,,
Javier Manquillo,Newcastle,Tottenham,2022-04-03,False,58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,445377,0.8,0.0,41.93,0.05,0.0,Newcastle,True,Wolverhampton,,
Javier Manquillo,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,449506,0.8,0.0,40.58,0.05,0.0,Newcastle,True,Leeds United,,
Javier Manquillo,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,453216,0.6,0.0,39.31,0.05,0.0,Newcastle,True,Crystal Palace,,
Javier Manquillo,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,453216,0.2,0.0,38.12,0.05,0.0,Newcastle,False,Norwich,,
Javier Manquillo,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,0,0,447166,0.0,0.0,37.0,0.05,0.0,Newcastle,True,Liverpool,,
