name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dion Sanderson,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Brentford,,
Dion Sanderson,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Arsenal,,
Dion Sanderson,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Tottenham,,
Dion Sanderson,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Leeds United,,
Dion Sanderson,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Arsenal,,
Dion Sanderson,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,West Ham,,
Dion Sanderson,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Crystal Palace,,
Dion Sanderson,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Watford,,
Dion Sanderson,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Everton,,
Dion Sanderson,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Leicester City,,
Dion Sanderson,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Aston Villa,,
Dion Sanderson,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Newcastle United,,
Dion Sanderson,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Burnley,,
Dion Sanderson,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Brighton,,
Dion Sanderson,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Chelsea,,
Dion Sanderson,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Manchester City,,
Dion Sanderson,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,True,Norwich,,
Dion Sanderson,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Wolves,False,Liverpool,,
Dion Sanderson,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,,Aston Villa,True,Leicester City,,
