name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joël Veltman,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0,271608,0.0,0.0,0.0,0.0,0.0,Brighton,True,Watford,,
Joël Veltman,Brighton,Watford,,True,0,,,,,0,,,0.0,0,0,0,220851,0.0,0.0,0.0,0.0,1.0,Brighton,True,Everton,,
Joël Veltman,Brighton,Everton,2021-08-28,True,45,0.0,0.04,0.0,0.15,1,1.0,2.0,3.5,0,0,1,145679,0.33,0.01,15.0,0.0,6.0,Brighton,False,Brentford,,
Joël Veltman,Brighton,Brentford,2021-09-11,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,1,1,0,120868,1.75,0.01,33.75,0.5,1.0,Brighton,True,Leeds United,,
Joël Veltman,Brighton,Leeds United,2021-09-19,True,90,0.0,0.0,0.0,0.07,1,0.0,1.0,3.1,0,0,1,112227,1.6,0.01,45.0,0.33,7.0,Brighton,False,Crystal Palace,,
Joël Veltman,Brighton,Crystal Palace,2021-09-27,False,90,0.0,0.0,1.0,0.09,7,0.0,1.0,5.7,2,0,1,110621,3.0,0.21,52.5,0.25,5.0,Brighton,True,Arsenal,,
Joël Veltman,Brighton,Arsenal,2021-10-02,True,90,0.0,0.0,0.0,0.09,5,0.0,1.0,2.2,0,1,0,109427,4.0,0.21,57.86,0.4,0.0,Brighton,False,Norwich,,
Joël Veltman,Brighton,Norwich,2021-10-16,False,58,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,0,107179,3.8,0.2,57.88,0.33,0.0,Brighton,True,Manchester City,,
Joël Veltman,Brighton,Manchester City,2021-10-23,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,94377,2.6,0.2,61.44,0.29,1.0,Brighton,False,Liverpool,,
Joël Veltman,Brighton,Liverpool,2021-10-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,87177,2.6,0.2,64.3,0.25,2.0,Brighton,True,Newcastle United,,
