name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Mee,Burnley,West Ham,2021-12-12,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.1,0,1,0,3.8,0.04,66.0,0.18,-1.0,Burnley,False,Manchester United,,
Ben Mee,Burnley,Manchester United,2021-12-30,False,90,0.0,0.08,0.0,0.0,-1,1.0,0.0,2.4,0,0,3,3.2,0.06,67.5,0.17,1.0,Burnley,False,Leicester City,,
Ben Mee,Burnley,Leicester City,2022-01-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,3,2.0,0.02,68.82,0.15,6.0,Burnley,False,Arsenal,,
Ben Mee,Burnley,Arsenal,2022-01-23,False,90,0.0,0.11,0.0,0.08,6,2.0,1.0,5.5,0,1,0,2.2,0.04,70.0,0.21,6.0,Burnley,True,Watford,,
Ben Mee,Burnley,Watford,2022-02-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.5,0,1,0,3.4,0.04,71.05,0.27,2.0,Burnley,True,Manchester United,,
Ben Mee,Burnley,Manchester United,2022-02-08,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,2.8,0.04,72.0,0.25,2.0,Burnley,True,Liverpool,,
Ben Mee,Burnley,Liverpool,2022-02-13,True,90,0.0,0.09,0.0,0.48,2,1.0,1.0,3.1,0,0,1,3.4,0.04,72.86,0.24,6.0,Burnley,False,Brighton,,
Ben Mee,Burnley,Brighton,2022-02-19,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,4.4,0.04,73.64,0.28,15.0,Burnley,True,Tottenham,,
Ben Mee,Burnley,Tottenham,2022-02-23,True,90,1.0,0.31,0.0,0.7,15,4.0,1.0,13.2,3,1,0,6.2,0.08,74.35,0.32,2.0,Burnley,False,Crystal Palace,,
Ben Mee,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.4,0,0,1,5.4,0.08,75.0,0.3,1.0,Burnley,True,Leeds United,,
Ben Mee,Burnley,Leeds United,2022-03-01,True,39,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,5.2,0.08,73.56,0.29,0.0,Burnley,True,Chelsea,,
Ben Mee,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,4.8,0.07,70.73,0.29,0.0,Burnley,False,Brentford,,
Ben Mee,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0,3.6,0.07,68.11,0.29,0.0,Burnley,True,Manchester City,,
Ben Mee,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.6,0.0,65.68,0.29,0.0,Burnley,True,Everton,,
Ben Mee,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,63.41,0.29,0.0,Burnley,False,Norwich,,
Ben Mee,Burnley,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,61.3,0.29,0.0,Burnley,False,West Ham,,
Ben Mee,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,59.32,0.29,0.0,Burnley,True,Southampton,,
Ben Mee,Burnley,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,57.47,0.29,0.0,Burnley,True,Wolverhampton,,
Ben Mee,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,55.73,0.29,0.0,Burnley,False,Watford,,
Ben Mee,Burnley,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,54.09,0.29,0.0,Burnley,True,Aston Villa,,
Ben Mee,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,52.54,0.29,0.0,Burnley,False,Tottenham,,
Ben Mee,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,51.08,0.29,0.0,Burnley,False,Aston Villa,,
Ben Mee,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,49.7,0.29,0.0,Burnley,True,Newcastle United,,
Ben Mee,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,48.39,0.29,,Brentford,False,Leeds United,,
