name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Dunk,Brighton,Burnley,2021-08-14,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,437885,2.0,0.0,90.0,0.0,6.0,Brighton,True,Watford,,
Lewis Dunk,Brighton,Watford,2021-08-21,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,435444,4.0,0.0,90.0,0.5,1.0,Brighton,True,Everton,,
Lewis Dunk,Brighton,Everton,2021-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,425832,3.0,0.0,90.0,0.33,8.0,Brighton,False,Brentford,,
Lewis Dunk,Brighton,Brentford,2021-09-11,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.4,2,1,0,376699,4.25,0.0,90.0,0.5,2.0,Brighton,True,Leeds United,,
Lewis Dunk,Brighton,Leeds United,2021-09-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,362005,3.8,0.0,90.0,0.4,2.0,Brighton,False,Crystal Palace,,
Lewis Dunk,Brighton,Crystal Palace,2021-09-27,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,4.6,0,0,1,361827,3.8,0.01,90.0,0.33,8.0,Brighton,True,Arsenal,,
Lewis Dunk,Brighton,Arsenal,2021-10-02,True,90,0.0,0.1,0.0,0.1,8,2.0,1.0,5.6,2,1,0,353301,4.2,0.03,90.0,0.43,9.0,Brighton,False,Norwich,,
Lewis Dunk,Brighton,Norwich,2021-10-16,False,90,0.0,0.03,0.0,0.0,9,1.0,0.0,5.9,3,1,0,388075,5.8,0.03,90.0,0.5,0.0,Brighton,True,Manchester City,,
Lewis Dunk,Brighton,Manchester City,2021-10-23,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.6,0,0,4,404063,4.2,0.03,90.0,0.44,1.0,Brighton,False,Liverpool,,
Lewis Dunk,Brighton,Liverpool,2021-10-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,396968,4.0,0.03,90.0,0.4,2.0,Brighton,True,Newcastle United,,
