name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dan Burn,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,2.4,0.15,44.39,0.23,5.0,Newcastle,True,Aston Villa,,
Dan Burn,Newcastle,Aston Villa,2022-02-13,True,90,0.0,0.02,0.0,0.0,5,1.0,0.0,3.3,0,1,0,1.8,0.02,46.29,0.29,1.0,Newcastle,False,West Ham,,
Dan Burn,Newcastle,West Ham,2022-02-19,False,90,0.0,0.03,0.0,0.0,1,1.0,0.0,3.4,0,0,1,1.6,0.01,48.04,0.27,6.0,Newcastle,False,Brentford,,
Dan Burn,Newcastle,Brentford,2022-02-26,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,2.6,0.01,49.65,0.31,2.0,Newcastle,True,Brighton,,
Dan Burn,Newcastle,Brighton,2022-03-05,True,90,0.0,0.26,0.0,0.0,2,1.0,0.0,3.0,0,0,1,2.8,0.06,51.15,0.29,5.0,Newcastle,False,Southampton,,
Dan Burn,Newcastle,Southampton,2022-03-10,False,90,0.0,0.0,1.0,0.12,5,0.0,1.0,6.2,0,0,1,3.8,0.26,52.54,0.28,2.0,Newcastle,False,Chelsea,,
Dan Burn,Newcastle,Chelsea,2022-03-13,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.5,0,0,1,3.2,0.27,53.83,0.26,2.0,Newcastle,False,Everton,,
Dan Burn,Newcastle,Everton,2022-03-17,False,90,0.0,0.08,0.0,0.01,2,1.0,1.0,5.6,0,0,1,3.4,0.27,55.03,0.25,-1.0,Newcastle,False,Tottenham,,
Dan Burn,Newcastle,Tottenham,2022-04-03,False,90,0.0,0.06,0.0,0.0,-1,1.0,0.0,5.0,0,0,5,2.0,0.29,56.16,0.24,8.0,Newcastle,True,Wolverhampton,,
Dan Burn,Newcastle,Wolverhampton,2022-04-08,True,90,0.0,0.08,0.0,0.02,8,1.0,1.0,4.8,2,1,0,3.2,0.25,57.22,0.27,2.0,Newcastle,True,Leeds United,,
Dan Burn,Newcastle,Leeds United,2022-04-17,True,90,0.0,0.07,0.0,0.6,2,2.0,1.0,3.9,0,0,1,2.6,0.06,58.21,0.26,8.0,Newcastle,True,Crystal Palace,,
Dan Burn,Newcastle,Crystal Palace,2022-04-20,True,90,0.0,0.01,0.0,0.0,8,1.0,0.0,2.3,2,1,0,3.8,0.06,59.15,0.29,6.0,Newcastle,False,Norwich,,
Dan Burn,Newcastle,Norwich,2022-04-23,False,90,0.0,0.01,0.0,0.0,6,1.0,0.0,2.2,0,1,0,4.6,0.05,60.03,0.32,2.0,Newcastle,True,Liverpool,,
Dan Burn,Newcastle,Liverpool,2022-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,5.2,0.03,60.86,0.31,-1.0,Newcastle,False,Manchester City,,
Dan Burn,Newcastle,Manchester City,2022-05-08,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.6,0,0,5,3.4,0.02,61.65,0.3,6.0,Newcastle,True,Arsenal,,
Dan Burn,Newcastle,Arsenal,2022-05-16,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,4.2,0.0,62.39,0.32,2.0,Newcastle,False,Burnley,,
Dan Burn,Newcastle,Burnley,2022-05-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,3.0,0.0,63.1,0.31,6.0,Newcastle,True,Nottingham Forest,,
