name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andrew Omobamidele,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Andrew Omobamidele,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.96,0.0,0.0,0.0,0.0,0.0,Norwich,True,Leeds United,,
Andrew Omobamidele,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.89,0.0,0.0,0.0,0.0,2.0,Norwich,False,Arsenal,,
Andrew Omobamidele,Norwich,Arsenal,2021-09-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1,0.97,0.5,0.0,22.5,0.0,0.0,Norwich,True,Watford,,
Andrew Omobamidele,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0,0,2.57,0.4,0.0,18.0,0.0,0.0,Norwich,False,Everton,,
Andrew Omobamidele,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0,0,3.06,0.4,0.0,15.0,0.0,0.0,Norwich,False,Burnley,,
Andrew Omobamidele,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0,0,3.27,0.4,0.0,12.86,0.0,0.0,Norwich,True,Brighton,,
Andrew Omobamidele,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0,0,3.31,0.4,0.0,11.25,0.0,0.0,Norwich,False,Chelsea,,
Andrew Omobamidele,Norwich,Chelsea,2021-10-23,False,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,3.25,0.0,0.0,12.33,0.0,10.0,Norwich,True,Leicester City,,
Andrew Omobamidele,Norwich,Leicester City,2021-10-31,True,90,1.0,0.08,0.0,0.0,10,1.0,0.0,7.0,3,0,2,3.17,2.0,0.02,20.1,0.0,1.0,Norwich,False,Brentford,,
Andrew Omobamidele,Norwich,Brentford,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6,0,0,1,3.29,2.2,0.02,26.45,0.0,0.0,Norwich,True,Southampton,,
Andrew Omobamidele,Norwich,Southampton,,True,0,,,,,0,,,0.0,0,0,0,3.4,2.2,0.02,24.25,0.0,0.0,Norwich,True,Wolverhampton,,
Andrew Omobamidele,Norwich,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,3.37,2.2,0.02,22.38,0.0,0.0,Norwich,False,Newcastle United,,
Andrew Omobamidele,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,3.3,2.2,0.02,20.79,0.0,1.0,Norwich,False,Tottenham,,
Andrew Omobamidele,Norwich,Tottenham,2021-12-05,False,90,0.0,0.09,0.0,0.0,1,1.0,0.0,3.1,0,0,3,3.18,0.4,0.02,25.4,0.0,0.0,Norwich,True,Manchester United,,
Andrew Omobamidele,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,3.17,0.2,0.02,23.81,0.0,0.0,Norwich,True,Aston Villa,,
Andrew Omobamidele,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,2.91,0.2,0.02,22.41,0.0,0.0,Norwich,True,Arsenal,,
Andrew Omobamidele,Norwich,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,2.51,0.2,0.02,21.17,0.0,0.0,Norwich,False,Crystal Palace,,
Andrew Omobamidele,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,2.52,0.2,0.02,20.05,0.0,0.0,Norwich,False,West Ham,,
Andrew Omobamidele,Norwich,West Ham,,False,0,,,,,0,,,0.0,0,0,0,2.43,0.0,0.0,19.05,0.0,0.0,Norwich,True,Everton,,
Andrew Omobamidele,Norwich,Everton,,True,0,,,,,0,,,0.0,0,0,0,2.24,0.0,0.0,18.14,0.0,0.0,Norwich,False,Watford,,
Andrew Omobamidele,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0,0,2.21,0.0,0.0,17.32,0.0,0.0,Norwich,True,Crystal Palace,,
Andrew Omobamidele,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,2.15,0.0,0.0,16.57,0.0,0.0,Norwich,True,Manchester City,,
Andrew Omobamidele,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,2.1,0.0,0.0,15.88,0.0,0.0,Norwich,False,Liverpool,,
Andrew Omobamidele,Norwich,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,2.01,0.0,0.0,15.24,0.0,0.0,Norwich,False,Southampton,,
Andrew Omobamidele,Norwich,Southampton,,False,0,,,,,0,,,0.0,0,0,0,1.94,0.0,0.0,14.65,0.0,0.0,Norwich,True,Brentford,,
Andrew Omobamidele,Norwich,Brentford,,True,0,,,,,0,,,0.0,0,0,0,1.9,0.0,0.0,14.11,0.0,0.0,Norwich,True,Chelsea,,
Andrew Omobamidele,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1.9,0.0,0.0,13.61,0.0,0.0,Norwich,False,Leicester City,,
Andrew Omobamidele,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,1.86,0.0,0.0,13.14,0.0,0.0,Norwich,False,Brighton,,
Andrew Omobamidele,Norwich,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1.82,0.0,0.0,12.7,0.0,0.0,Norwich,True,Burnley,,
Andrew Omobamidele,Norwich,Burnley,,True,0,,,,,0,,,0.0,0,0,0,1.8,0.0,0.0,12.29,0.0,0.0,Norwich,False,Manchester United,,
Andrew Omobamidele,Norwich,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,1.79,0.0,0.0,11.91,0.0,0.0,Norwich,True,Newcastle United,,
Andrew Omobamidele,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,1.78,0.0,0.0,11.55,0.0,0.0,Norwich,False,Aston Villa,,
Andrew Omobamidele,Norwich,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,1.76,0.0,0.0,11.21,0.0,0.0,Norwich,True,West Ham,,
Andrew Omobamidele,Norwich,West Ham,,True,0,,,,,0,,,0.0,0,0,0,1.73,0.0,0.0,10.89,0.0,0.0,Norwich,False,Leeds United,,
Andrew Omobamidele,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,1.73,0.0,0.0,10.58,0.0,0.0,Norwich,False,Wolverhampton,,
Andrew Omobamidele,Norwich,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1.71,0.0,0.0,10.3,0.0,0.0,Norwich,True,Tottenham,,
Andrew Omobamidele,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,1.69,0.0,0.0,10.03,0.0,,Bournemouth,True,Aston Villa,,
