name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kaine Hayden,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,False,Everton,,
Kaine Hayden,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0,182,0.0,0.0,0.0,0,0.0,Aston Villa,True,Leicester City,,
Kaine Hayden,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,380,0.0,0.0,0.0,0,0.0,Aston Villa,False,Newcastle United,,
Kaine Hayden,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,465,0.0,0.0,0.0,0,0.0,Aston Villa,True,Watford,,
Kaine Hayden,Aston Villa,Watford,,True,0,,,,,0,,,0.0,0,0,0,631,0.0,0.0,0.0,0,0.0,Aston Villa,False,Brighton,,
Kaine Hayden,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0,785,0.0,0.0,0.0,0,0.0,Aston Villa,True,Southampton,,
Kaine Hayden,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,794,0.0,0.0,0.0,0,0.0,Aston Villa,False,Leicester City,,
Kaine Hayden,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,794,0.0,0.0,0.0,0,0.0,Aston Villa,False,West Ham,,
Kaine Hayden,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0,904,0.0,0.0,0.0,0,0.0,Aston Villa,True,Arsenal,,
Kaine Hayden,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,1191,0.0,0.0,0.0,0,0.0,Aston Villa,False,Wolverhampton,,
Kaine Hayden,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,1092,0.0,0.0,0.0,0,0.0,Aston Villa,True,Tottenham,,
Kaine Hayden,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,1134,0.0,0.0,0.0,0,0.0,Aston Villa,False,Leeds United,,
Kaine Hayden,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,1408,0.0,0.0,0.0,0,0.0,Aston Villa,True,Norwich,,
Kaine Hayden,Aston Villa,Norwich,,True,0,,,,,0,,,0.0,0,0,0,1431,0.0,0.0,0.0,0,0.0,Aston Villa,False,Burnley,,
Kaine Hayden,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,1486,0.0,0.0,0.0,0,0.0,Aston Villa,True,Liverpool,,
Kaine Hayden,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,1486,0.0,0.0,0.0,0,0.0,Aston Villa,True,Crystal Palace,,
Kaine Hayden,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,1571,0.0,0.0,0.0,0,0.0,Aston Villa,True,Burnley,,
Kaine Hayden,Aston Villa,Burnley,,True,0,,,,,0,,,0.0,0,0,0,1571,0.0,0.0,0.0,0,0.0,Aston Villa,False,Manchester City,,
Kaine Hayden,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,1610,0.0,0.0,0.0,0,,Aston Villa,True,Leicester City,,
