name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Rodon,Spurs,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.71,0.0,0.0,Spurs,True,Wolverhampton,,
Joe Rodon,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.55,0.0,0.0,Spurs,False,Manchester City,,
Joe Rodon,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.39,0.0,0.0,Spurs,False,Burnley,,
Joe Rodon,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.25,0.0,0.0,Spurs,False,Leicester City,,
Joe Rodon,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.12,0.0,0.0,Spurs,True,Everton,,
Joe Rodon,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.0,0.0,0.0,Spurs,False,Manchester United,,
Joe Rodon,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.89,0.0,0.0,Spurs,False,Brighton,,
Joe Rodon,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.79,0.0,0.0,Spurs,True,West Ham,,
Joe Rodon,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.69,0.0,0.0,Spurs,True,Newcastle United,,
Joe Rodon,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.6,0.0,0.0,Spurs,False,Aston Villa,,
Joe Rodon,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.52,0.0,0.0,Spurs,True,Brighton,,
Joe Rodon,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.44,0.0,0.0,Spurs,False,Brentford,,
Joe Rodon,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.36,0.0,0.0,Spurs,True,Leeds United,,
Joe Rodon,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.29,0.0,0.0,Spurs,False,Liverpool,,
Joe Rodon,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.23,0.0,1.0,Spurs,True,Arsenal,,
Joe Rodon,Spurs,Arsenal,2022-05-12,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.2,0.0,2.39,0.0,1.0,Spurs,True,Burnley,,
Joe Rodon,Spurs,Burnley,2022-05-15,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.4,0.0,2.35,0.0,0.0,Spurs,False,Norwich,,
Joe Rodon,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.0,2.29,0.0,,Spurs,True,Southampton,,
