name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emerson Aparecido Leite de Souza Junior,Spurs,West Ham,,True,2,,,,,1,,,2.0,0,0,0,0.6,0.0,57.92,0.23,8.0,Spurs,True,Newcastle United,,
Emerson Aparecido Leite de Souza Junior,Spurs,Newcastle United,2022-04-03,True,80,0.0,0.0,0.0,0.01,8,0.0,1.0,9.4,0,0,1,2.0,0.0,58.74,0.22,5.0,Spurs,False,Aston Villa,,
Emerson Aparecido Leite de Souza Junior,Spurs,Aston Villa,,False,90,,,,,5,,,2.1,0,1,0,3.0,0.0,59.86,0.25,1.0,Spurs,True,Brighton,,
Emerson Aparecido Leite de Souza Junior,Spurs,Brighton,,True,90,,,,,1,,,1.7,0,0,1,3.2,0.0,60.9,0.24,8.0,Spurs,False,Brentford,,
Emerson Aparecido Leite de Souza Junior,Spurs,Brentford,,False,85,,,,,8,,,3.2,2,1,0,4.6,0.0,61.7,0.27,2.0,Spurs,True,Leeds United,,
Emerson Aparecido Leite de Souza Junior,Spurs,Leeds United,2022-05-01,True,90,0.0,0.06,0.0,0.39,2,1.0,1.0,2.2,0,0,1,4.8,0.01,62.61,0.26,2.0,Spurs,False,Liverpool,,
Emerson Aparecido Leite de Souza Junior,Spurs,Liverpool,,False,90,,,,,2,,,6.2,0,0,1,3.6,0.01,63.47,0.25,6.0,Spurs,True,Arsenal,,
Emerson Aparecido Leite de Souza Junior,Spurs,Arsenal,,True,90,,,,,6,,,6.7,0,1,0,3.8,0.01,64.27,0.28,6.0,Spurs,True,Burnley,,
Emerson Aparecido Leite de Souza Junior,Spurs,Burnley,,True,89,,,,,6,,,4.9,0,1,0,4.8,0.01,65.0,0.3,6.0,Spurs,False,Norwich,,
Emerson Aparecido Leite de Souza Junior,Spurs,Norwich,,False,72,,,,,6,,,0.0,0,1,0,4.4,0.01,65.2,0.32,,Spurs,True,Southampton,,
