name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Japhet Tanganga,Spurs,Manchester City,2021-08-15,True,82,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,0.11,6.0,0.0,82.0,1.0,5.0,Spurs,False,Wolverhampton,,
Japhet Tanganga,Spurs,Wolverhampton,2021-08-22,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.2,0,1,0,0.96,5.5,0.0,86.0,1.0,6.0,Spurs,True,Watford,,
Japhet Tanganga,Spurs,Watford,2021-08-29,True,90,0.0,0.11,0.0,0.25,6,1.0,2.0,8.6,0,1,0,1.9,5.67,0.04,87.33,1.0,-3.0,Spurs,False,Crystal Palace,,
Japhet Tanganga,Spurs,Crystal Palace,2021-09-11,False,57,0.0,0.0,0.0,0.0,-3,0.0,0.0,0.4,0,0,3,2.96,3.5,0.03,79.75,0.75,0.0,Spurs,True,Chelsea,,
Japhet Tanganga,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1.76,2.8,0.02,63.8,0.75,0.0,Spurs,False,Arsenal,,
Japhet Tanganga,Spurs,Arsenal,2021-09-26,False,45,0.0,0.09,0.0,0.0,0,1.0,0.0,0.9,0,0,3,1.76,1.6,0.04,60.67,0.6,0.0,Spurs,True,Aston Villa,,
Japhet Tanganga,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,1.62,0.6,0.04,52.0,0.6,0.0,Spurs,False,Newcastle United,,
Japhet Tanganga,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,1.46,-0.6,0.02,45.5,0.6,0.0,Spurs,False,West Ham,,
Japhet Tanganga,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0,1.31,0.0,0.02,40.44,0.6,0.0,Spurs,True,Manchester United,,
Japhet Tanganga,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,1.15,0.0,0.02,36.4,0.6,0.0,Spurs,False,Everton,,
Japhet Tanganga,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0,1.07,0.0,0.0,33.09,0.6,2.0,Spurs,True,Leicester City,,
Japhet Tanganga,Spurs,Leicester City,2021-11-21,True,67,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,1.0,0.4,0.0,35.92,0.5,1.0,Spurs,True,Brentford,,
Japhet Tanganga,Spurs,Brentford,2021-12-02,True,7,0.0,0.07,0.0,0.0,1,1.0,0.0,1.8,0,0,0,0.95,0.6,0.01,33.69,0.43,6.0,Spurs,True,Norwich,,
Japhet Tanganga,Spurs,Norwich,2021-12-05,True,61,0.0,0.0,0.0,0.0,6,0.0,0.0,0.4,0,1,0,0.91,1.8,0.01,35.64,0.5,0.0,Spurs,True,Liverpool,,
Japhet Tanganga,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.95,1.8,0.01,33.27,0.5,6.0,Spurs,True,Crystal Palace,,
Japhet Tanganga,Spurs,Crystal Palace,2021-12-26,True,90,0.0,0.04,0.0,0.0,6,2.0,0.0,4.9,0,1,0,0.92,3.0,0.02,36.81,0.56,0.0,Spurs,False,Southampton,,
Japhet Tanganga,Spurs,Southampton,,False,0,,,,,0,,,0.0,0,0,0,1.08,2.6,0.02,34.65,0.56,0.0,Spurs,False,Watford,,
Japhet Tanganga,Spurs,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.99,2.4,0.01,32.72,0.56,1.0,Spurs,False,Leeds United,,
Japhet Tanganga,Spurs,Leeds United,2022-01-19,False,90,0.0,0.13,0.0,0.0,1,2.0,0.0,4.1,0,0,2,0.93,1.4,0.04,35.74,0.5,-1.0,Spurs,False,Chelsea,,
Japhet Tanganga,Spurs,Chelsea,2022-01-23,False,56,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.6,0,0,2,0.94,1.2,0.04,36.75,0.45,0.0,Spurs,True,Southampton,,
Japhet Tanganga,Spurs,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.9,0.0,0.03,35.0,0.45,0.0,Spurs,True,Wolverhampton,,
Japhet Tanganga,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.84,0.0,0.03,33.41,0.45,0.0,Spurs,False,Manchester City,,
Japhet Tanganga,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.8,0.0,0.03,31.96,0.45,0.0,Spurs,False,Burnley,,
Japhet Tanganga,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.8,-0.2,0.0,30.62,0.45,0.0,Spurs,False,Leicester City,,
Japhet Tanganga,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.77,0.0,0.0,29.4,0.45,0.0,Spurs,True,Everton,,
Japhet Tanganga,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.76,0.0,0.0,28.27,0.45,0.0,Spurs,False,Manchester United,,
Japhet Tanganga,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.74,0.0,0.0,27.22,0.45,0.0,Spurs,False,Brighton,,
Japhet Tanganga,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.74,0.0,0.0,26.25,0.45,0.0,Spurs,True,West Ham,,
Japhet Tanganga,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.73,0.0,0.0,25.34,0.45,0.0,Spurs,True,Newcastle United,,
Japhet Tanganga,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.72,0.0,0.0,24.5,0.45,0.0,Spurs,False,Aston Villa,,
Japhet Tanganga,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.72,0.0,0.0,23.71,0.45,0.0,Spurs,True,Brighton,,
