name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wesley Fofana,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,60900,0.0,0.0,0.0,0.0,0.0,Leicester,False,West Ham,,
Wesley Fofana,Leicester,West Ham,,False,0,,,,,0,,,0.0,0,0,0,43011,0.0,0.0,0.0,0.0,0.0,Leicester,False,Norwich,,
Wesley Fofana,Leicester,Norwich,,False,0,,,,,0,,,0.0,0,0,0,35855,0.0,0.0,0.0,0.0,0.0,Leicester,True,Manchester City,,
Wesley Fofana,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,31017,0.0,0.0,0.0,0.0,0.0,Leicester,False,Brighton,,
Wesley Fofana,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0,0,29138,0.0,0.0,0.0,0.0,0.0,Leicester,True,Burnley,,
Wesley Fofana,Leicester,Burnley,,True,0,,,,,0,,,0.0,0,0,0,27585,0.0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,
Wesley Fofana,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,26582,0.0,0.0,0.0,0.0,0.0,Leicester,True,Manchester United,,
Wesley Fofana,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,25788,0.0,0.0,0.0,0.0,0.0,Leicester,False,Brentford,,
Wesley Fofana,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0,0,25296,0.0,0.0,0.0,0.0,0.0,Leicester,True,Arsenal,,
Wesley Fofana,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,24731,0.0,0.0,0.0,0.0,0.0,Leicester,False,Leicester City,,
