name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Charlie Cresswell,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leeds,False,Burnley,,
Charlie Cresswell,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Charlie Cresswell,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Charlie Cresswell,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,Leeds,True,West Ham,,
Charlie Cresswell,Leeds,West Ham,2021-09-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,0.2,0.0,18.0,0.0,0.0,Leeds,True,Watford,,
Charlie Cresswell,Leeds,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,15.0,0.0,0.0,Leeds,False,Southampton,,
Charlie Cresswell,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,12.86,0.0,0.0,Leeds,True,Wolverhampton,,
Charlie Cresswell,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,11.25,0.0,0.0,Leeds,False,Norwich,,
Charlie Cresswell,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,10.0,0.0,1.0,Leeds,True,Leeds United,,
Charlie Cresswell,Leeds,Leeds United,2021-11-07,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.2,0.0,9.1,0.0,0.0,Leeds,False,Tottenham,,
Charlie Cresswell,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,8.27,0.0,0.0,Leeds,False,Brighton,,
Charlie Cresswell,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,7.58,0.0,1.0,Leeds,True,Crystal Palace,,
Charlie Cresswell,Leeds,Crystal Palace,2021-11-30,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.4,0.0,7.08,0.0,0.0,Leeds,True,Brentford,,
Charlie Cresswell,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.4,0.0,6.57,0.0,1.0,Leeds,False,Chelsea,,
Charlie Cresswell,Leeds,Chelsea,2021-12-11,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.4,0.0,6.33,0.0,0.0,Leeds,False,Manchester City,,
Charlie Cresswell,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.0,5.94,0.0,0.0,Leeds,True,Arsenal,,
Charlie Cresswell,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.4,0.0,5.59,0.0,0.0,Leeds,True,Burnley,,
Charlie Cresswell,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.0,5.28,0.0,0.0,Leeds,False,West Ham,,
Charlie Cresswell,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.0,5.0,0.0,0.0,Leeds,True,Newcastle United,,
Charlie Cresswell,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.75,0.0,0.0,Leeds,False,Aston Villa,,
Charlie Cresswell,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.52,0.0,0.0,Leeds,False,Everton,,
Charlie Cresswell,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.32,0.0,0.0,Leeds,True,Manchester United,,
Charlie Cresswell,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.13,0.0,0.0,Leeds,False,Liverpool,,
Charlie Cresswell,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.96,0.0,0.0,Leeds,True,Tottenham,,
Charlie Cresswell,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.8,0.0,0.0,Leeds,False,Leeds United,,
Charlie Cresswell,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.65,0.0,0.0,Leeds,True,Aston Villa,,
Charlie Cresswell,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.52,0.0,0.0,Leeds,True,Norwich,,
Charlie Cresswell,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.39,0.0,0.0,Leeds,False,Wolverhampton,,
Charlie Cresswell,Leeds,Wolverhampton,2022-03-18,False,45,0.0,0.06,0.0,0.0,0,1.0,0.0,1.3,0,0,1,0.0,0.01,4.83,0.0,0.0,Leeds,True,Southampton,,
Charlie Cresswell,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,4.67,0.0,0.0,Leeds,False,Watford,,
Charlie Cresswell,Leeds,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.01,4.52,0.0,0.0,Leeds,False,Crystal Palace,,
Charlie Cresswell,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.01,4.38,0.0,0.0,Leeds,True,Manchester City,,
Charlie Cresswell,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,4.24,0.0,0.0,Leeds,False,Arsenal,,
Charlie Cresswell,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.12,0.0,0.0,Leeds,True,Chelsea,,
Charlie Cresswell,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,Leeds,True,Brighton,,
Charlie Cresswell,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.89,0.0,0.0,Leeds,False,Brentford,,
Charlie Cresswell,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.78,0.0,,Bournemouth,True,Aston Villa,,
