h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
h,1.96551,0.795292,1.96551,0.795292,8.772727272727273,12.444444444444445,5,4,1,1,2.3402000000000003,d,2021-11-07 14:00:00,0,1,0,1,1.1702180000000002,0.3333333333333333,0.14285714285714285,0.6128901751779148,0.11727441291552748,0.150369978858351,0.46351468048359246,0.2777777777777778,0.15384615384615385
a,1.46689,2.31744,1.46689,2.31744,7.419354838709677,9.59375,5,8,1,2,0.7541,l,2021-11-21 16:30:00,0,0,1,0,-0.8505499999999999,0.3333333333333333,0.2857142857142857,0.4453433010652207,0.4135559160417525,0.1110277569392348,0.2696526878238342,0.2777777777777778,0.46153846153846156
a,0.864829,1.90498,0.864829,1.90498,6.837837837837838,9.238095238095237,6,13,0,0,0.6196999999999999,d,2021-11-27 17:30:00,0,1,0,1,-1.0401509999999998,0.0,0.0,0.24303806145356707,0.3332718248893529,0.09412319296040227,0.24546632124352327,0.3333333333333333,0.8461538461538461
h,1.9818,0.707328,1.22063,0.707328,3.8421052631578947,12.636363636363637,5,4,1,0,2.4334,w,2021-11-30 20:15:00,1,0,0,3,0.5133020000000001,0.3333333333333333,0.0,0.6183639599825672,0.1001524864399185,0.007037943696450425,0.47656617993405564,0.2777777777777778,0.15384615384615385
h,1.41896,1.19959,1.41896,1.19959,4.785714285714286,11.08695652173913,7,5,2,2,1.5383,d,2021-12-05 14:00:00,0,1,0,1,0.21937,0.6666666666666666,0.2857142857142857,0.42923780654791005,0.19596979546106613,0.03446843853820598,0.3711984681234513,0.3888888888888889,0.23076923076923078
a,1.72934,2.74844,0.968172,1.2261,11.722222222222221,7.0,1,8,2,3,0.6751,l,2021-12-11 15:00:00,0,0,1,0,-0.2579279999999999,0.6666666666666666,0.42857142857142855,0.5335320562512874,0.4974487621036355,0.2361111111111111,0.0932642487046632,0.05555555555555555,0.46153846153846156
a,0.227498,3.31349,0.227498,3.31349,27.0,11.65,2,14,0,7,0.0452999999999999,l,2021-12-14 20:00:00,0,0,1,0,-3.0859919999999996,0.0,1.0,0.0288813552943327,0.6074340351135356,0.6802325581395349,0.409488341968912,0.1111111111111111,0.9230769230769231
h,1.31408,3.69008,0.55291,3.69008,14.125,7.483870967741935,7,14,1,4,0.2098,l,2021-12-18 17:30:00,0,0,1,0,-3.13717,0.3333333333333333,0.5714285714285714,0.3939959065901479,0.6807361392862606,0.30595930232558144,0.1261699816145746,0.3888888888888889,0.9230769230769231
h,2.04186,0.960493,2.04186,0.960493,6.166666666666667,8.619047619047619,8,2,3,1,2.1539,w,2022-01-02 14:00:00,1,0,0,3,1.0813669999999995,1.0,0.14285714285714285,0.6385453912512856,0.1494302877699802,0.0746124031007752,0.20336787564766837,0.4444444444444444,0.0
a,2.26884,2.3549,2.26884,2.3549,8.45,9.36,6,9,3,2,1.3017999999999998,w,2022-01-16 14:00:00,1,0,0,3,-0.0860600000000002,1.0,0.2857142857142857,0.7148154756564425,0.4208473917110754,0.14098837209302326,0.2537564766839378,0.3333333333333333,0.5384615384615384
h,1.12992,1.15904,1.12992,1.15904,6.105263157894737,13.210526315789474,11,9,0,1,1.3423,l,2022-01-22 15:00:00,0,0,1,0,-0.02912,0.0,0.14285714285714285,0.3321142485407441,0.18807686064016277,0.07282741738066097,0.5156122170711754,0.6111111111111112,0.5384615384615384
a,2.52914,1.5013,2.52914,1.5013,9.866666666666667,13.857142857142858,8,2,3,3,2.1414,d,2022-02-09 20:00:00,0,1,0,1,1.02784,1.0,0.42857142857142855,0.8022817853342218,0.2546967341741304,0.18217054263565893,0.5595854922279793,0.4444444444444444,0.0
a,0.242668,2.58561,0.242668,2.58561,6.043478260869565,11.148148148148149,4,10,0,3,0.0782,l,2022-02-12 15:00:00,0,0,1,0,-2.342942,0.0,0.42857142857142855,0.033978796392342345,0.4657543952260104,0.07103134479271993,0.37535981577432365,0.2222222222222222,0.6153846153846154
h,1.74476,2.60999,1.74476,2.60999,5.133333333333334,8.310344827586206,6,12,2,4,0.8092,l,2022-02-20 14:00:00,0,0,1,0,-0.8652299999999997,0.6666666666666666,0.5714285714285714,0.5387135026409584,0.47049988846728347,0.04457364341085272,0.18237448633196351,0.3333333333333333,0.7692307692307693
a,0.141547,5.3303,0.141547,3.80797,25.58823529411765,11.272727272727273,3,13,0,6,0.0015,l,2022-02-23 19:45:00,0,0,1,0,-3.666423,0.0,0.8571428571428571,0.0,1.0,0.6391928864569084,0.38383184173339624,0.16666666666666666,0.8461538461538461
h,1.89569,2.47025,1.89569,2.47025,7.945945945945946,17.916666666666668,16,10,0,4,1.0085,l,2022-02-26 12:30:00,0,0,1,0,-0.57456,0.0,0.5714285714285714,0.5894291773227379,0.44329992023366976,0.12633563796354494,0.8356541450777203,0.8888888888888888,0.6153846153846154
a,2.14389,0.359129,2.14389,0.359129,11.208333333333334,11.619047619047619,12,6,0,1,2.6335,l,2022-03-05 12:30:00,0,0,1,0,1.7847609999999998,0.0,0.14285714285714285,0.6728296308841086,0.032376604523673545,0.22117248062015507,0.4073834196891192,0.6666666666666666,0.3076923076923077
h,0.194028,1.2729,0.194028,1.2729,6.542857142857143,11.85,1,8,0,3,0.4279,l,2022-03-10 19:45:00,0,0,1,0,-1.0788719999999998,0.0,0.42857142857142855,0.01763472684671353,0.2102393651705711,0.08554817275747507,0.423089378238342,0.05555555555555555,0.46153846153846156
h,3.11755,1.40148,3.11755,1.40148,5.555555555555555,11.777777777777779,10,12,2,1,2.5278,w,2022-03-13 14:00:00,1,0,0,3,1.71607,0.6666666666666666,0.14285714285714285,1.0,0.2352670731674085,0.05684754521963824,0.4181778929188257,0.5555555555555556,0.7692307692307693
a,2.82103,1.24075,2.82103,1.24075,8.366666666666667,13.6,6,8,3,2,2.4144,w,2022-03-18 20:00:00,1,0,0,3,1.58028,1.0,0.2857142857142857,0.9003630036663269,0.20398146493648867,0.13856589147286824,0.542098445595855,0.3333333333333333,0.46153846153846156
h,1.50715,2.06387,1.50715,2.06387,6.476190476190476,19.846153846153847,18,11,1,1,0.9089,d,2022-04-02 14:00:00,0,1,0,1,-0.5567200000000001,0.3333333333333333,0.14285714285714285,0.45887151323436165,0.36419928268696916,0.08361018826135105,0.9668692706257475,1.0,0.6923076923076923
a,0.895612,1.07422,0.895612,1.07422,4.5,6.857142857142857,2,2,3,0,1.1109,w,2022-04-09 14:00:00,1,0,0,3,-0.178608,1.0,0.0,0.2533818010264103,0.17156690425276389,0.026162790697674417,0.08354922279792742,0.1111111111111111,0.0
a,0.374044,1.61656,0.374044,1.61656,6.121951219512195,5.628571428571429,3,7,0,0,0.3964,d,2022-04-25 19:00:00,0,1,0,1,-1.242516,0.0,0.0,0.07812391318153912,0.2771317444690089,0.07331253545093591,0.0,0.16666666666666666,0.38461538461538464
h,1.03608,3.01431,1.03608,3.01431,23.375,16.5,3,12,0,4,0.3008,l,2022-04-30 16:30:00,0,0,1,0,-1.97823,0.0,0.5714285714285714,0.30058202226274633,0.5491995532462638,0.5748546511627907,0.7393134715025907,0.16666666666666666,0.7692307692307693
a,0.696785,2.7227,0.696785,2.7227,20.4,8.821428571428571,3,14,1,2,0.2201,l,2022-05-08 13:00:00,0,0,1,0,-2.0259150000000004,0.3333333333333333,0.2857142857142857,0.18657172052581936,0.4924385489768771,0.48837209302325574,0.21713082901554404,0.16666666666666666,0.9230769230769231
h,0.499789,1.46853,0.499789,1.46853,21.347826086956523,9.846153846153847,0,9,0,3,0.6066,l,2022-05-11 18:30:00,0,0,1,0,-0.968741,0.0,0.42857142857142855,0.12037689478135605,0.2483181528157826,0.5159251769464105,0.2868174571542448,0.0,0.5384615384615384
h,2.22282,2.25898,2.22282,2.25898,6.76,13.928571428571429,10,12,1,1,1.3639,d,2022-05-15 13:00:00,0,1,0,1,-0.0361600000000001,0.3333333333333333,0.14285714285714285,0.6993517815674245,0.40217685390537744,0.09186046511627906,0.5644430051813473,0.5555555555555556,0.7692307692307693
a,1.47786,0.844985,0.716686,0.844985,13.1,9.80952380952381,4,4,2,1,1.9476,w,2022-05-22 15:00:00,1,0,0,3,-0.1282989999999999,0.6666666666666666,0.14285714285714285,0.44902945326331994,0.12694700502539558,0.2761627906976744,0.2843264248704664,0.2222222222222222,0.15384615384615385
