h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.07886,3.30368,1.07886,3.30368,17.058823529411764,8.625,1,16,1,2,0.2162,l,2023-12-02 15:00:00,0,0,1,0,-2.22482,0.25,0.4,0.3623038292281076,0.549327489379775,0.39184438715725334,0.1718453112775232,0.0,0.7
h,1.11886,0.781542,1.11886,0.781542,11.368421052631579,11.56,4,2,1,0,1.6513,w,2023-12-05 19:30:00,1,0,0,3,0.337318,0.25,0.0,0.3781536113332281,0.0668114263194093,0.1949652911898114,0.30962333743154136,0.21428571428571427,0.0
h,1.02199,1.21801,1.02199,1.21801,8.777777777777779,18.857142857142858,4,5,1,1,1.1472000000000002,d,2023-12-09 15:00:00,0,1,0,1,-0.19602,0.25,0.2,0.33976940152015256,0.15031313043386765,0.10533305374991267,0.6521739130434783,0.21428571428571427,0.15
a,0.556206,1.03828,0.556206,1.03828,8.037037037037036,11.56,9,4,0,3,0.8795999999999999,l,2023-12-17 14:00:00,0,0,1,0,-0.4820740000000001,0.0,0.6,0.15520502881886628,0.1159285678073026,0.07970457351879032,0.30962333743154136,0.5714285714285714,0.1
h,1.74626,1.75447,1.74626,1.75447,11.517241379310345,6.705882352941177,6,19,2,1,1.3435,w,2023-12-24 13:00:00,1,0,0,3,-0.00821,0.5,0.2,0.6267574436520433,0.2529445356897909,0.20011424357018393,0.08175596157765666,0.35714285714285715,0.85
a,1.89483,2.59347,1.89483,2.59347,13.545454545454545,10.476190476190476,7,15,4,1,0.9208,w,2023-12-27 19:30:00,1,0,0,3,-0.6986399999999999,1.0,0.2,0.6856274968359871,0.4134555691493585,0.27028727196477254,0.25874594836257964,0.42857142857142855,0.65
h,2.64477,0.519641,2.64477,0.519641,10.818181818181818,8.25,10,3,3,0,2.8174,w,2023-12-30 15:00:00,1,0,0,3,2.125129,0.75,0.0,0.982787136633839,0.01670653934194303,0.17592786747745862,0.15424164524421594,0.6428571428571429,0.05
a,1.14116,1.3701,1.14116,1.3701,25.375,8.863636363636363,4,16,0,0,1.1415,d,2024-01-22 19:45:00,0,1,0,1,-0.2289400000000001,0.0,0.0,0.3869898648568328,0.17940982063513777,0.6795711889284966,0.1830476442078096,0.21428571428571427,0.7
h,2.27609,3.22698,1.51492,3.22698,15.333333333333334,12.571428571428571,9,9,3,4,0.773,l,2024-02-01 20:15:00,0,0,1,0,-1.71206,0.75,0.8,0.8366996949709433,0.534653834711898,0.332145103795345,0.3571029395328043,0.5714285714285714,0.35
a,2.48996,2.35967,1.72879,2.35967,17.736842105263158,8.76,6,13,4,2,1.4731,w,2024-02-04 14:00:00,1,0,0,3,-0.6308799999999999,1.0,0.4,0.9214445174414964,0.36872674957504753,0.4153027778084339,0.17818263104951382,0.35714285714285715,0.55
h,1.05781,1.84908,1.05781,1.84908,5.7894736842105265,15.85,7,3,0,2,0.7488,l,2024-02-10 15:00:00,0,0,1,0,-0.7912700000000001,0.0,0.4,0.3539628813952879,0.27104459394439123,0.0019423690280429592,0.5110092768525764,0.42857142857142855,0.05
a,1.77591,1.59768,1.77591,1.59768,15.368421052631579,4.964285714285714,5,19,2,1,1.5262,w,2024-02-17 15:00:00,1,0,0,3,0.1782300000000001,0.5,0.2,0.638506094637464,0.22294867760144096,0.33335908443787177,0.0,0.2857142857142857,0.85
h,1.21618,0.654342,1.21618,0.654342,16.09090909090909,26.266666666666666,7,5,1,0,1.8487,w,2024-02-25 13:30:00,1,0,0,3,0.5618380000000001,0.25,0.0,0.4167161311949864,0.042476499673334216,0.3583560494862654,1.0,0.42857142857142855,0.15
a,0.507769,3.33495,0.507769,3.33495,14.722222222222221,10.67741935483871,5,8,0,3,0.0665999999999999,l,2024-03-02 15:00:00,0,0,1,0,-2.827181,0.0,0.6,0.13601213142322324,0.5553098255136019,0.31100160760466905,0.2681922576318608,0.2857142857142857,0.3
h,1.29589,2.94155,1.29589,2.94155,18.764705882352942,14.5,9,15,2,1,0.4423,w,2024-03-09 15:00:00,1,0,0,3,-1.64566,0.5,0.2,0.4483007844849653,0.480047560241857,0.4508652695718674,0.4476360791326702,0.5714285714285714,0.65
a,1.66232,1.28271,1.66232,1.28271,7.666666666666667,14.15,5,5,0,2,1.6791,l,2024-03-30 17:30:00,0,0,1,0,0.37961,0.0,0.4,0.5934966759044479,0.16269103730494514,0.06689033340322921,0.43120599083491684,0.2857142857142857,0.15
a,1.01021,1.12581,1.01021,1.12581,14.4,8.8,4,11,1,1,1.2395,d,2024-04-02 18:45:00,0,1,0,1,-0.1155999999999999,0.25,0.2,0.3351016406901946,0.1326741348617912,0.29985321870413095,0.18006035542639995,0.21428571428571427,0.45
h,1.78341,1.14133,1.02224,0.380163,8.76,11.454545454545455,12,3,1,2,1.9591,l,2024-04-06 14:00:00,0,0,1,0,0.642077,0.25,0.4,0.641477928782174,0.13564330201231858,0.1047179702243657,0.30467297316520525,0.7857142857142857,0.05
a,1.45688,1.76244,1.45688,1.76244,13.0,11.9,3,6,2,2,1.1421,d,2024-04-13 14:00:00,0,1,0,1,-0.30556,0.5,0.4,0.512092195012549,0.2544692948514986,0.25141539106730976,0.32558399463507326,0.14285714285714285,0.2
h,0.164516,1.66179,0.164516,1.66179,15.61111111111111,13.652173913043478,2,20,0,2,0.2613,l,2024-04-20 18:30:00,0,0,1,0,-1.497274,0.0,0.4,0.0,0.2352137102058425,0.3417557838820158,0.4078364863617147,0.07142857142857142,0.9
h,0.484454,2.40311,0.484454,2.40311,8.1875,8.411764705882353,7,12,0,1,0.2527,l,2024-04-24 18:45:00,0,0,1,0,-1.918656,0.0,0.2,0.12677368967870112,0.3770373565994618,0.08491035856573706,0.1618353835330936,0.42857142857142855,0.5
h,1.49011,0.90435,1.49011,0.90435,12.05,9.533333333333333,2,6,2,1,1.8716,w,2024-04-27 14:00:00,1,0,0,3,0.5857600000000001,0.5,0.2,0.525259401496378,0.09030610927185576,0.21854686517089542,0.21448530233597854,0.07142857142857142,0.2
a,0.396887,4.52542,0.396887,3.00308,13.16,13.954545454545455,1,19,1,5,0.0112,l,2024-05-04 16:30:00,0,0,1,0,-2.606193,0.25,1.0,0.09207574293872393,0.7830613988182639,0.2569511427972322,0.422030746720587,0.0,0.85
h,1.1561,2.51452,1.1561,2.51452,5.733333333333333,12.222222222222221,5,9,1,3,0.4649,l,2024-05-11 14:00:00,0,0,1,0,-1.3584200000000002,0.25,0.6,0.3929097584730953,0.3983514617695815,0.0,0.34071010767110016,0.2857142857142857,0.35
a,0.731254,5.65937,0.731254,5.65937,16.6,5.096774193548387,1,22,0,2,0.0069,l,2024-05-19 15:00:00,0,0,1,0,-4.928116,0.0,0.4,0.22456684526729465,1.0,0.37596980499056415,0.006219421179202246,0.0,1.0
