h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.32047,0.817935,1.32047,0.817935,5.05,26.866666666666667,10,3,0,0,1.7947,d,2020-12-30 20:00:00,0,1,0,1,0.5025350000000001,0.0,0.0,0.3044849175246269,0.20692532925061222,0.06629077728554168,0.5679930795847751,0.45,0.25
a,1.37204,0.500436,1.37204,0.500436,5.967741935483871,19.36842105263158,21,2,0,1,2.1035,l,2021-01-04 20:00:00,0,0,1,0,0.8716039999999999,0.0,0.14285714285714285,0.3191129784399912,0.11482653173110895,0.10029490860431581,0.3539428155162994,1.0,0.16666666666666666
h,1.20205,1.18929,1.20205,1.18929,5.428571428571429,19.263157894736842,17,5,0,0,1.3448,d,2021-01-17 16:30:00,0,1,0,1,0.0127600000000001,0.0,0.0,0.2708945554226792,0.31464645263322166,0.08031758817099133,0.35093789837916595,0.8,0.4166666666666667
h,1.64907,1.08059,1.64907,0.319419,8.714285714285714,28.90909090909091,20,4,0,1,1.7749,l,2021-01-21 20:00:00,0,0,1,0,1.329651,0.0,0.14285714285714285,0.3976937757132776,0.2831152059509644,0.2020597203843277,0.6262975778546713,0.95,0.3333333333333333
a,2.58798,0.104586,2.58798,0.104586,14.56,14.80952380952381,11,0,3,1,2.9502,w,2021-01-28 20:00:00,1,0,0,3,2.483394,0.42857142857142855,0.14285714285714285,0.66401979227416,0.0,0.4186548530004028,0.22380128521997036,0.5,0.0
a,2.05809,0.883061,2.05809,0.883061,12.294117647058824,42.0,13,2,3,1,2.2973,w,2021-01-31 16:30:00,1,0,0,3,1.175029,0.42857142857142855,0.14285714285714285,0.5137141262194306,0.22581681012852103,0.3346994859159935,1.0,0.6,0.16666666666666666
h,1.09518,1.18977,1.09518,1.18977,10.714285714285714,29.083333333333332,11,1,0,1,1.241,l,2021-02-03 20:15:00,0,0,1,0,-0.0945899999999999,0.0,0.14285714285714285,0.24058040242626688,0.3147856890491139,0.27616362694896723,0.6312716262975778,0.5,0.08333333333333333
h,1.17728,3.55196,0.416109,2.79079,10.866666666666667,20.63157894736842,6,4,1,4,0.065,l,2021-02-07 16:30:00,0,0,1,0,-2.374681,0.14285714285714285,0.5714285714285714,0.263868434250029,1.0,0.2818096388777017,0.3900018211619013,0.25,0.3333333333333333
a,1.68325,2.07383,1.68325,2.07383,7.566666666666666,13.478260869565217,12,2,1,3,1.0683,l,2021-02-13 12:30:00,0,0,1,0,-0.3905800000000001,0.14285714285714285,0.42857142857142855,0.40738908542991803,0.571230159535925,0.15953819304604647,0.1857981044080036,0.55,0.16666666666666666
h,1.54046,2.01468,1.54046,1.25352,6.5,21.055555555555557,14,1,0,2,1.0014,l,2021-02-20 17:30:00,0,0,1,0,0.28694,0.0,0.2857142857142857,0.3668860639425248,0.5540721720358742,0.12001610954490537,0.40210495963091125,0.65,0.08333333333333333
a,2.80551,0.777149,2.80551,0.777149,12.8,18.842105263157894,6,3,2,0,2.6454999999999997,w,2021-02-28 19:15:00,1,0,0,3,2.028361,0.2857142857142857,0.0,0.725723148700749,0.19509429496190434,0.35344341522351996,0.3389182298306319,0.25,0.25
h,0.247034,1.22635,0.247034,1.22635,11.96875,12.533333333333333,10,12,0,1,0.4597,l,2021-03-04 20:15:00,0,0,1,0,-0.979316,0.0,0.14285714285714285,0.0,0.3253966642435663,0.3226439790575916,0.1588235294117647,0.45,1.0
h,0.701764,1.37047,0.701764,1.37047,10.0,20.58823529411765,5,2,0,1,0.7490000000000001,l,2021-03-07 14:00:00,0,0,1,0,-0.668706,0.0,0.14285714285714285,0.1289861962389687,0.36720239811520305,0.2496979460330246,0.38876450234072873,0.2,0.16666666666666666
a,1.0552,1.29175,1.0552,1.29175,12.347826086956522,6.96969696969697,10,4,1,0,1.1188,w,2021-03-15 20:00:00,1,0,0,3,-0.23655,0.14285714285714285,0.0,0.22923989679515835,0.3443676259088802,0.33668948852194924,0.0,0.45,0.3333333333333333
a,2.43732,0.161161,2.43732,0.161161,7.5,19.52173913043478,14,1,3,0,2.8381000000000003,w,2021-04-03 19:00:00,1,0,0,3,2.2761590000000003,0.42857142857142855,0.0,0.6212844101235145,0.016411042143962332,0.15706806282722516,0.3583195426508199,0.65,0.08333333333333333
h,2.14592,0.760621,2.14592,0.760621,5.6521739130434785,10.096774193548388,13,6,2,1,2.3528,w,2021-04-10 14:00:00,1,0,0,3,1.3852989999999998,0.2857142857142857,0.14285714285714285,0.5386274981448997,0.19029992104134916,0.08860249697946035,0.089267775421364,0.6,0.5
a,1.60043,2.59719,1.60043,2.59719,12.142857142857142,9.222222222222221,13,10,1,1,0.7582,d,2021-04-19 19:00:00,0,1,0,1,-0.99676,0.14285714285714285,0.14285714285714285,0.3838968223891876,0.7230442649970673,0.32909498878085264,0.0643021914648212,0.6,0.8333333333333334
h,2.84708,0.860694,2.84708,0.860694,6.757575757575758,37.5,11,5,1,1,2.5752,d,2021-04-24 11:30:00,0,1,0,1,1.986386,0.14285714285714285,0.14285714285714285,0.7375146649359962,0.21932868322381036,0.12955979448126045,0.8715397923875433,0.5,0.4166666666666667
h,2.26367,1.2289,2.26367,1.2289,11.0,20.3125,10,5,2,0,2.1184,w,2021-05-08 19:15:00,1,0,0,3,1.0347699999999995,0.2857142857142857,0.0,0.5720278117532795,0.32613635770299365,0.28674989931534434,0.38089316608996543,0.45,0.4166666666666667
a,2.938,1.71328,2.938,1.71328,9.862068965517242,12.8,6,8,4,2,2.1899,w,2021-05-13 19:15:00,1,0,0,3,1.2247200000000005,0.5714285714285714,0.2857142857142857,0.7633045291676217,0.4666433058902225,0.2445873317871874,0.16643598615916957,0.25,0.6666666666666666
a,2.07854,1.14202,2.07854,1.14202,4.052631578947368,21.857142857142858,20,3,2,1,2.0130000000000003,w,2021-05-16 15:30:00,1,0,0,3,0.9365199999999998,0.2857142857142857,0.14285714285714285,0.5195148600902701,0.3009345664265032,0.029336329143438537,0.4249876421156698,0.95,0.25
a,2.73316,0.837048,2.73316,0.837048,13.153846153846153,11.64,13,11,3,0,2.5623,w,2021-05-19 19:15:00,1,0,0,3,1.896112,0.42857142857142855,0.0,0.7052007479401011,0.21246954928592027,0.36655410638495617,0.13332179930795848,0.6,0.9166666666666666
h,2.20348,0.772317,2.20348,0.772317,5.391304347826087,16.75,17,1,2,0,2.4278000000000004,w,2021-05-23 15:00:00,1,0,0,3,1.4311629999999995,0.2857142857142857,0.0,0.5549546493236542,0.1936926483752561,0.07893677003624648,0.2791955017301038,0.8,0.08333333333333333
