name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diego Manuel Jadon da Silva Moreira,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Nottingham Forest,,1.55
Diego Manuel Jadon da Silva Moreira,Chelsea,Nottingham Forest,2023-09-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,331,0.0,0.0,0.0,0.0,Chelsea,False,Bournemouth,,0.19
Diego Manuel Jadon da Silva Moreira,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,327,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,,0.64
Diego Manuel Jadon da Silva Moreira,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,282,0.0,0.0,0.0,0.0,Chelsea,False,Fulham,,0.86
Diego Manuel Jadon da Silva Moreira,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,256,0.0,0.0,0.0,0.0,Chelsea,False,Burnley,,0.0
Diego Manuel Jadon da Silva Moreira,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,243,0.0,0.0,0.0,0.0,Chelsea,True,Arsenal,,-0.11
Diego Manuel Jadon da Silva Moreira,Chelsea,Arsenal,2023-10-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,234,0.0,0.0,0.0,0.0,Chelsea,True,Brentford,,0.79
Diego Manuel Jadon da Silva Moreira,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,232,0.0,0.0,0.0,0.0,Chelsea,False,Tottenham,,-0.36
Diego Manuel Jadon da Silva Moreira,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,229,0.0,0.0,0.0,0.0,Chelsea,True,Manchester City,,-0.96
Diego Manuel Jadon da Silva Moreira,Chelsea,Manchester City,2023-11-12,True,0,1.0,0.37,0.0,0.0,0,1.0,0.0,0.0,0,0,228,0.0,0.07,0.0,0.0,Chelsea,False,Newcastle United,,-0.41
Diego Manuel Jadon da Silva Moreira,Chelsea,Newcastle United,2023-11-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,221,0.0,0.07,0.0,0.0,Chelsea,True,Brighton,,-0.66
Diego Manuel Jadon da Silva Moreira,Chelsea,Brighton,2023-12-03,True,0,0.0,0.13,0.0,0.0,0,1.0,0.0,0.0,0,0,219,0.0,0.1,0.0,0.0,Chelsea,False,Manchester United,,-0.63
Diego Manuel Jadon da Silva Moreira,Chelsea,Manchester United,2023-12-06,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,218,0.0,0.1,0.0,0.0,Chelsea,False,Everton,,-0.24
Diego Manuel Jadon da Silva Moreira,Chelsea,Everton,2023-12-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,217,0.0,0.1,0.0,0.0,Chelsea,True,Sheffield,,0.68
Diego Manuel Jadon da Silva Moreira,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,216,0.0,0.03,0.0,0.0,Chelsea,False,Wolverhampton,,-0.52
Diego Manuel Jadon da Silva Moreira,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,215,0.0,0.03,0.0,0.0,Chelsea,True,Crystal Palace,,0.88
Diego Manuel Jadon da Silva Moreira,Chelsea,Crystal Palace,2023-12-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,215,0.0,0.0,0.0,0.0,Chelsea,False,Luton,,
Diego Manuel Jadon da Silva Moreira,Chelsea,Luton,2023-12-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,213,0.0,0.0,0.0,0.0,Chelsea,True,Fulham,,-0.13
Diego Manuel Jadon da Silva Moreira,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,210,0.0,0.0,0.0,0.0,Chelsea,False,Liverpool,,-1.01
Diego Manuel Jadon da Silva Moreira,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,210,0.0,0.0,0.0,0.0,Chelsea,True,Wolverhampton,,0.05
Diego Manuel Jadon da Silva Moreira,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,210,0.0,0.0,0.0,0.0,Chelsea,False,Crystal Palace,,0.38
Diego Manuel Jadon da Silva Moreira,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,237,0.0,0.0,0.0,0.0,Chelsea,False,Manchester City,,-1.32
Diego Manuel Jadon da Silva Moreira,Chelsea,Manchester City,2024-02-17,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,274,0.0,0.0,0.0,0.0,Chelsea,False,Brentford,,-0.53
Diego Manuel Jadon da Silva Moreira,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,314,0.0,0.0,0.0,0.0,Chelsea,True,Newcastle United,,0.55
Diego Manuel Jadon da Silva Moreira,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,329,0.0,0.0,0.0,0.0,Chelsea,True,Burnley,,0.39
Diego Manuel Jadon da Silva Moreira,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,354,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,0.38
Diego Manuel Jadon da Silva Moreira,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,358,0.0,0.0,0.0,0.0,Chelsea,False,Sheffield,,-0.61
