name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Ritchie,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.14,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,False,Manchester City,,-1.32
Matt Ritchie,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.15,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,True,Liverpool,,0.18
Matt Ritchie,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.13,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,False,Brighton,,-0.6
Matt Ritchie,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0.15,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,True,Brentford,,0.79
Matt Ritchie,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,False,Sheffield,,-0.61
Matt Ritchie,Newcastle,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,True,Burnley,,0.39
Matt Ritchie,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,False,West Ham,,-0.22
Matt Ritchie,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,True,Crystal Palace,,0.88
Matt Ritchie,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Newcastle,False,Wolverhampton,,-0.52
Matt Ritchie,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,1.0,Newcastle,True,Arsenal,,-0.11
Matt Ritchie,Newcastle,Arsenal,2023-11-04,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.16,0.2,0.0,1.0,0,0,0,0,0,1.0,Newcastle,False,Bournemouth,,0.19
Matt Ritchie,Newcastle,Bournemouth,2023-11-11,False,59,0.0,0.05,0.0,0.0,1,2.0,0.0,2.2,0,0,0.16,0.4,0.01,5.83,0,0,0,0,0,0.0,Newcastle,True,Chelsea,,-0.25
Matt Ritchie,Newcastle,Chelsea,2023-11-25,True,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,0.17,0.4,0.01,6.08,0,0,0,0,0,1.0,Newcastle,True,Manchester United,,0.38
Matt Ritchie,Newcastle,Manchester United,2023-12-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.16,0.6,0.01,5.71,0,0,0,0,0,1.0,Newcastle,False,Everton,,-0.24
Matt Ritchie,Newcastle,Everton,2023-12-07,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.16,0.8,0.01,5.4,0,0,0,0,0,1.0,Newcastle,False,Tottenham,,-0.36
Matt Ritchie,Newcastle,Tottenham,2023-12-10,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.16,0.8,0.01,6.06,0,0,0,0,0,1.0,Newcastle,True,Fulham,,-0.13
