name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gustavo Hamer,Sheffield Utd,Chelsea,2023-12-16,False,79,0.0,0.04,0.0,0.14,1,1.0,3.0,5.1,0,1,19254,2.4,0.21,83.19,5.0,Sheffield Utd,False,Aston Villa,,0.29
Gustavo Hamer,Sheffield Utd,Aston Villa,2023-12-22,False,32,0.0,0.0,1.0,0.57,5,0.0,2.0,5.4,1,0,18397,3.0,0.41,80.18,1.0,Sheffield Utd,True,Luton,,
Gustavo Hamer,Sheffield Utd,Luton,2023-12-26,True,71,0.0,0.14,0.0,0.47,1,4.0,3.0,6.9,0,1,24810,3.0,0.44,79.67,0.0,Sheffield Utd,False,Manchester City,,-1.32
Gustavo Hamer,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,17627,2.6,0.44,75.47,1.0,Sheffield Utd,True,West Ham,,0.49
Gustavo Hamer,Sheffield Utd,West Ham,2024-01-21,True,90,0.0,0.12,0.0,0.21,1,3.0,4.0,7.8,0,1,16288,1.6,0.26,76.2,5.0,Sheffield Utd,False,Crystal Palace,,0.38
Gustavo Hamer,Sheffield Utd,Crystal Palace,2024-01-30,False,86,0.0,0.0,1.0,0.03,5,0.0,1.0,3.6,0,1,16823,2.4,0.45,76.67,1.0,Sheffield Utd,True,Aston Villa,,0.64
Gustavo Hamer,Sheffield Utd,Aston Villa,2024-02-03,True,45,0.0,0.06,0.0,0.19,1,1.0,3.0,6.6,0,0,16249,1.6,0.26,75.23,0.0,Sheffield Utd,False,Luton,,
Gustavo Hamer,Sheffield Utd,Luton,2024-02-10,False,59,0.0,0.0,0.0,0.11,0,0.0,2.0,3.1,0,1,16825,1.4,0.24,74.52,2.0,Sheffield Utd,True,Brighton,,-0.66
Gustavo Hamer,Sheffield Utd,Brighton,2024-02-18,True,78,0.0,0.1,0.0,0.0,2,1.0,0.0,2.8,0,1,14707,1.8,0.26,74.67,2.0,Sheffield Utd,False,Wolverhampton,,-0.52
Gustavo Hamer,Sheffield Utd,Wolverhampton,2024-02-25,False,90,0.0,0.01,0.0,0.12,2,1.0,2.0,4.2,0,1,14380,2.0,0.23,75.28,2.0,Sheffield Utd,True,Arsenal,,-0.11
Gustavo Hamer,Sheffield Utd,Arsenal,2024-03-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,1,14054,1.4,0.03,75.85,7.0,Sheffield Utd,False,Bournemouth,,0.19
Gustavo Hamer,Sheffield Utd,Bournemouth,2024-03-09,False,90,1.0,0.46,0.0,0.77,7,3.0,5.0,12.9,1,1,14181,2.6,0.11,76.37,4.0,Sheffield Utd,True,Fulham,,-0.13
Gustavo Hamer,Sheffield Utd,Fulham,2024-03-30,True,90,0.0,0.06,1.0,0.6,4,2.0,1.0,3.7,0,1,14040,3.4,0.33,76.86,5.0,Sheffield Utd,False,Liverpool,,-1.01
Gustavo Hamer,Sheffield Utd,Liverpool,2024-04-04,False,61,0.0,0.06,0.0,0.0,5,2.0,0.0,1.3,0,1,13997,4.0,0.32,76.31,5.0,Sheffield Utd,True,Chelsea,,-0.25
Gustavo Hamer,Sheffield Utd,Chelsea,2024-04-07,True,90,0.0,0.06,1.0,0.27,5,2.0,1.0,5.3,0,1,13847,4.6,0.53,76.77,2.0,Sheffield Utd,False,Brentford,,-0.53
Gustavo Hamer,Sheffield Utd,Brentford,2024-04-13,False,90,0.0,0.0,0.0,0.07,2,0.0,1.0,1.7,0,1,17435,4.6,0.53,77.19,8.0,Sheffield Utd,True,Burnley,,0.39
Gustavo Hamer,Sheffield Utd,Burnley,2024-04-20,True,77,1.0,0.14,0.0,0.28,8,2.0,3.0,10.9,1,1,26575,4.8,0.46,77.19,2.0,Sheffield Utd,False,Manchester United,,-0.63
Gustavo Hamer,Sheffield Utd,Manchester United,2024-04-24,False,90,0.0,0.05,0.0,0.15,2,2.0,4.0,6.6,0,1,26575,4.4,0.26,77.58,5.0,Sheffield Utd,False,Newcastle United,,-0.41
Gustavo Hamer,Sheffield Utd,Newcastle United,2024-04-27,False,78,0.0,0.0,1.0,0.67,5,0.0,5.0,10.0,0,1,19963,4.4,0.45,77.59,2.0,Sheffield Utd,True,Nottingham Forest,,1.55
Gustavo Hamer,Sheffield Utd,Nottingham Forest,2024-05-04,True,90,0.0,0.11,0.0,0.31,2,3.0,5.0,10.4,0,1,22045,3.8,0.26,77.94,2.0,Sheffield Utd,False,Everton,,-0.24
Gustavo Hamer,Sheffield Utd,Everton,2024-05-11,False,90,0.0,0.04,0.0,0.1,2,2.0,2.0,7.5,0,1,20830,3.8,0.27,78.28,2.0,Sheffield Utd,True,Tottenham,,0.69
Gustavo Hamer,Sheffield Utd,Tottenham,2024-05-19,True,90,0.0,0.12,0.0,0.45,2,2.0,2.0,5.3,0,1,18457,2.6,0.27,78.59,,Fulham,False,Manchester United,,-0.63
