name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carney Chukwuemeka,Chelsea,Liverpool,2023-08-13,True,80,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,1,1.0,0.0,80.0,5.0,Chelsea,False,West Ham,2.39,-0.22
Carney Chukwuemeka,Chelsea,West Ham,2023-08-20,False,45,1.0,0.07,0.0,0.1,5,1.0,2.0,7.7,0,1,3.0,0.03,62.5,0.0,Chelsea,True,Luton,,
Carney Chukwuemeka,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,2.0,0.02,41.67,0.0,Chelsea,True,Nottingham Forest,0.4,1.55
Carney Chukwuemeka,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.5,0.02,31.25,0.0,Chelsea,False,Bournemouth,-4.32,0.19
Carney Chukwuemeka,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.2,0.01,25.0,0.0,Chelsea,True,Aston Villa,-0.21,0.64
Carney Chukwuemeka,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,20.83,0.0,Chelsea,False,Fulham,-1.33,0.86
Carney Chukwuemeka,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,17.86,0.0,Chelsea,False,Burnley,-3.59,0.0
Carney Chukwuemeka,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,15.62,0.0,Chelsea,True,Arsenal,4.02,-0.11
Carney Chukwuemeka,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.89,0.0,Chelsea,True,Brentford,4.46,0.79
Carney Chukwuemeka,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.5,0.0,Chelsea,False,Tottenham,0.52,-0.36
Carney Chukwuemeka,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,11.36,0.0,Chelsea,True,Manchester City,0.82,-0.96
Carney Chukwuemeka,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.42,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Carney Chukwuemeka,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.62,0.0,Chelsea,True,Brighton,0.38,-0.66
Carney Chukwuemeka,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.93,0.0,Chelsea,False,Manchester United,1.57,-0.63
Carney Chukwuemeka,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.33,0.0,Chelsea,False,Everton,-0.36,-0.24
Carney Chukwuemeka,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.81,0.0,Chelsea,True,Sheffield,,0.68
Carney Chukwuemeka,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,7.35,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Carney Chukwuemeka,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.94,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Carney Chukwuemeka,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.58,0.0,Chelsea,False,Luton,,
Carney Chukwuemeka,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.25,1.0,Chelsea,True,Fulham,-0.78,-0.13
Carney Chukwuemeka,Chelsea,Fulham,2024-01-13,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,6.0,4.0,Chelsea,False,Liverpool,0.32,-1.01
Carney Chukwuemeka,Chelsea,Liverpool,2024-01-31,False,24,0.0,0.0,1.0,0.1,4,0.0,1.0,4.0,0,0,1.0,0.2,6.82,1.0,Chelsea,True,Wolverhampton,-5.72,0.05
Carney Chukwuemeka,Chelsea,Wolverhampton,2024-02-04,True,18,0.0,0.02,0.0,0.0,1,1.0,0.0,1.4,0,0,1.2,0.2,7.3,0.0,Chelsea,False,Crystal Palace,-1.84,0.38
Carney Chukwuemeka,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.2,0.2,7.0,0.0,Chelsea,False,Manchester City,,-1.32
Carney Chukwuemeka,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.2,0.2,6.72,0.0,Chelsea,False,Brentford,0.19,-0.53
Carney Chukwuemeka,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,1.0,0.2,6.46,1.0,Chelsea,True,Newcastle United,,0.55
Carney Chukwuemeka,Chelsea,Newcastle United,2024-03-11,True,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.2,0,0,0.4,0.0,6.26,0.0,Chelsea,True,Burnley,-0.18,0.39
Carney Chukwuemeka,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,6.04,1.0,Chelsea,True,Manchester United,-1.38,0.38
Carney Chukwuemeka,Chelsea,Manchester United,2024-04-04,True,19,0.0,0.02,0.0,0.02,1,1.0,1.0,2.2,0,0,0.4,0.0,6.48,1.0,Chelsea,False,Sheffield,,-0.61
