name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Grealish,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,488362,0.0,0.0,0.0,5.0,7.0,4.99,7.46,0.06,3.0,Man City,True,Newcastle United,,0.55
Jack Grealish,Man City,Newcastle United,2023-08-19,True,90,0.0,0.17,0.0,0.0,3,3.0,0.0,4.1,0,1,425129,1.5,0.09,45.0,5.0,7.0,4.99,7.46,0.06,7.0,Man City,False,Sheffield,,-0.61
Jack Grealish,Man City,Sheffield,2023-08-27,False,90,0.0,0.2,1.0,0.75,7,2.0,6.0,13.9,2,1,388414,3.33,0.46,60.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Fulham,,-0.13
Jack Grealish,Man City,Fulham,,True,0,,,,,0,,,0.0,0,0,390284,2.5,0.34,45.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,West Ham,,-0.22
Jack Grealish,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,250550,2.0,0.27,36.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Nottingham Forest,,1.55
Jack Grealish,Man City,Nottingham Forest,2023-09-23,True,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,197988,2.0,0.27,30.5,5.0,7.0,4.99,7.46,0.06,1.0,Man City,False,Wolverhampton,,-0.52
Jack Grealish,Man City,Wolverhampton,2023-09-30,False,10,0.0,0.0,0.0,0.07,1,0.0,1.0,2.3,0,0,190817,1.6,0.24,27.57,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Arsenal,,-0.48
Jack Grealish,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,184686,0.2,0.0,24.12,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Brighton,,-0.66
Jack Grealish,Man City,Brighton,2023-10-21,True,15,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,180600,0.2,0.0,23.11,5.0,7.0,4.99,7.46,0.06,3.0,Man City,False,Manchester United,,-0.63
Jack Grealish,Man City,Manchester United,2023-10-29,False,86,0.0,0.26,0.0,0.51,3,5.0,1.0,6.7,0,1,171801,0.8,0.05,29.4,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Bournemouth,,1.22
Jack Grealish,Man City,Bournemouth,,True,0,,,,,0,,,0.0,0,0,172392,0.8,0.05,26.73,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Chelsea,,-0.85
Jack Grealish,Man City,Chelsea,2023-11-12,False,31,0.0,0.0,0.0,0.09,0,0.0,1.0,2.2,0,0,168665,0.6,0.05,27.08,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Liverpool,,0.18
Jack Grealish,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,168146,0.6,0.05,25.0,5.0,7.0,4.99,7.46,0.06,5.0,Man City,True,Tottenham,,0.69
Jack Grealish,Man City,Tottenham,2023-12-03,True,38,1.0,0.43,0.0,0.15,5,1.0,1.0,7.5,0,0,164862,1.6,0.14,25.93,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Aston Villa,,0.29
Jack Grealish,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,161461,1.0,0.09,24.2,5.0,7.0,4.99,7.46,0.06,10.0,Man City,False,Luton,,
Jack Grealish,Man City,Luton,2023-12-10,False,90,1.0,0.55,0.0,0.46,10,3.0,1.0,9.5,3,1,165707,3.0,0.2,28.31,5.0,7.0,4.99,7.46,0.06,8.0,Man City,True,Crystal Palace,,0.88
Jack Grealish,Man City,Crystal Palace,2023-12-16,True,90,1.0,0.36,0.0,0.04,8,1.0,2.0,9.4,1,1,180188,4.6,0.27,31.94,5.0,7.0,4.99,7.46,0.06,1.0,Man City,False,Everton,,-0.24
Jack Grealish,Man City,Everton,2023-12-27,False,90,0.0,0.07,0.0,0.23,1,1.0,4.0,9.5,0,1,204967,4.8,0.28,35.17,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Sheffield,,0.68
Jack Grealish,Man City,Sheffield,2023-12-30,True,51,0.0,0.0,0.0,0.04,1,0.0,2.0,3.9,0,1,219943,4.0,0.2,36.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Newcastle United,,-0.41
Jack Grealish,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,203717,4.0,0.2,34.2,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Burnley,,0.39
Jack Grealish,Man City,Burnley,2024-01-31,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,189254,2.2,0.09,33.19,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Brentford,,-0.53
Jack Grealish,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,182878,0.6,0.01,31.68,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Everton,,0.53
Jack Grealish,Man City,Everton,2024-02-10,True,3,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,176917,0.6,0.0,30.43,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Chelsea,,-0.25
Jack Grealish,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,169803,0.4,0.0,29.17,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Brentford,,0.79
Jack Grealish,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,169803,0.4,0.0,28.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Bournemouth,,0.19
Jack Grealish,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,164619,0.2,0.0,26.92,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Manchester United,,0.38
Jack Grealish,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,162687,0.2,0.0,25.93,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Liverpool,,-1.01
Jack Grealish,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,160105,0.0,0.0,25.0,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Arsenal,,-0.11
Jack Grealish,Man City,Arsenal,2024-03-31,True,29,0.0,0.0,0.0,0.05,1,0.0,1.0,3.5,0,0,160177,0.2,0.0,25.14,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Aston Villa,,0.64
