name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Treymaurice Nyoni,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Manchester City,1.92,-1.32
Treymaurice Nyoni,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Fulham,0.11,-0.13
Treymaurice Nyoni,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Sheffield,,-0.61
Treymaurice Nyoni,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Crystal Palace,-0.31,0.38
Treymaurice Nyoni,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Manchester United,-4.17,0.38
Treymaurice Nyoni,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Arsenal,-1.17,-0.11
Treymaurice Nyoni,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Burnley,-0.79,0.0
Treymaurice Nyoni,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Newcastle United,0.08,0.55
Treymaurice Nyoni,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Bournemouth,2.9,0.19
Treymaurice Nyoni,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Chelsea,0.25,-0.25
Treymaurice Nyoni,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Arsenal,0.56,-0.48
Treymaurice Nyoni,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Burnley,-2.64,0.39
Treymaurice Nyoni,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Brentford,5.51,-0.53
Treymaurice Nyoni,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Luton,,
Treymaurice Nyoni,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Nottingham Forest,3.7,-0.55
Treymaurice Nyoni,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Manchester City,-1.69,-0.96
Treymaurice Nyoni,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Brighton,2.85,-0.66
Treymaurice Nyoni,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Sheffield,,0.68
Treymaurice Nyoni,Liverpool,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,-0.0,-0.63
Treymaurice Nyoni,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Crystal Palace,0.33,0.88
Treymaurice Nyoni,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Fulham,1.98,0.86
Treymaurice Nyoni,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Everton,-0.44,-0.24
Treymaurice Nyoni,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,West Ham,4.92,-0.22
Treymaurice Nyoni,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Tottenham,,0.69
Treymaurice Nyoni,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Aston Villa,-0.35,0.29
Treymaurice Nyoni,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Wolverhampton,,0.05
Treymaurice Nyoni,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Fulham,False,Manchester United,,-0.63
