name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Henrique Casimiro,Man Utd,Wolverhampton,,True,90,,,,,3,,,5.8,0,1,3.44,3.0,0.0,90.0,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Tottenham,,-0.36
Carlos Henrique Casimiro,Man Utd,Tottenham,,False,90,,,,,2,,,6.1,0,1,3.88,2.5,0.0,90.0,2.0,0.0,1.24,0.19,0.04,7.0,Man Utd,True,Nottingham Forest,,1.55
Carlos Henrique Casimiro,Man Utd,Nottingham Forest,,True,90,,,,,7,,,11.9,0,1,3.56,4.0,0.0,90.0,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Arsenal,,-0.48
Carlos Henrique Casimiro,Man Utd,Arsenal,,False,90,,,,,2,,,1.8,0,1,3.58,3.5,0.0,90.0,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,True,Brighton,,-0.66
Carlos Henrique Casimiro,Man Utd,Brighton,2023-09-16,True,63,1.0,0.74,0.0,0.0,2,1.0,0.0,1.8,0,1,3.48,3.2,0.15,84.6,2.0,0.0,1.24,0.19,0.04,3.0,Man Utd,False,Burnley,,0.0
Carlos Henrique Casimiro,Man Utd,Burnley,2023-09-23,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,4.4,0,1,3.41,3.2,0.15,85.5,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,True,Crystal Palace,,0.88
Carlos Henrique Casimiro,Man Utd,Crystal Palace,,True,90,,,,,1,,,4.8,0,1,3.68,3.0,0.15,86.14,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,True,Brentford,,0.79
Carlos Henrique Casimiro,Man Utd,Brentford,2023-10-07,True,45,0.0,0.05,0.0,0.45,1,1.0,3.0,3.6,0,1,3.56,1.8,0.16,81.0,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Sheffield,,-0.61
Carlos Henrique Casimiro,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,3.11,1.4,0.16,72.0,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Manchester City,,-0.96
Carlos Henrique Casimiro,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,2.75,1.0,0.01,64.8,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Fulham,,0.86
Carlos Henrique Casimiro,Man Utd,Fulham,2023-11-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2.47,0.4,0.01,58.91,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Luton,,
Carlos Henrique Casimiro,Man Utd,Luton,,True,0,,,,,0,,,0.0,0,0,2.26,0.2,0.01,54.0,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Everton,,-0.24
Carlos Henrique Casimiro,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,2.12,0.0,0.0,49.85,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Newcastle United,,-0.41
Carlos Henrique Casimiro,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,2.07,0.0,0.0,46.29,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Chelsea,,-0.25
Carlos Henrique Casimiro,Man Utd,Chelsea,2023-12-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2.04,0.0,0.0,43.2,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Bournemouth,,1.22
Carlos Henrique Casimiro,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,2.01,0.0,0.0,40.5,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Liverpool,,-1.01
Carlos Henrique Casimiro,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,1.98,0.0,0.0,38.12,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,West Ham,,-0.22
Carlos Henrique Casimiro,Man Utd,West Ham,2023-12-23,False,0,0.0,0.13,0.0,0.08,0,2.0,1.0,0.0,0,0,1.96,0.0,0.03,36.0,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Aston Villa,,0.64
Carlos Henrique Casimiro,Man Utd,Aston Villa,2023-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.95,0.0,0.03,34.11,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Nottingham Forest,,-0.55
Carlos Henrique Casimiro,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,1.93,0.0,0.03,32.4,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,True,Tottenham,,0.69
Carlos Henrique Casimiro,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,1.91,0.0,0.03,30.86,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,False,Wolverhampton,,-0.52
Carlos Henrique Casimiro,Man Utd,Wolverhampton,,False,72,,,,,1,,,5.3,0,1,1.92,0.2,0.03,32.73,2.0,0.0,1.24,0.19,0.04,6.0,Man Utd,True,West Ham,,0.49
Carlos Henrique Casimiro,Man Utd,West Ham,,True,90,,,,,6,,,6.0,0,1,1.92,1.4,0.0,35.22,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,False,Aston Villa,,0.29
Carlos Henrique Casimiro,Man Utd,Aston Villa,,False,90,,,,,1,,,4.7,0,1,1.94,1.6,0.0,37.5,2.0,0.0,1.24,0.19,0.04,0.0,Man Utd,False,Luton,,
Carlos Henrique Casimiro,Man Utd,Luton,,False,45,,,,,0,,,1.6,0,1,1.94,1.6,0.0,37.8,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,True,Fulham,,-0.13
Carlos Henrique Casimiro,Man Utd,Fulham,,True,52,,,,,1,,,3.1,0,1,1.95,1.8,0.0,38.35,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Manchester City,,-1.32
Carlos Henrique Casimiro,Man Utd,Manchester City,,False,90,,,,,2,,,3.9,0,1,1.94,2.0,0.0,40.26,2.0,0.0,1.24,0.19,0.04,3.0,Man Utd,True,Everton,,0.53
Carlos Henrique Casimiro,Man Utd,Everton,,True,90,,,,,3,,,7.4,0,1,1.94,1.4,0.0,42.04,2.0,0.0,1.24,0.19,0.04,4.0,Man Utd,False,Brentford,,-0.53
Carlos Henrique Casimiro,Man Utd,Brentford,,False,10,,,,,4,,,3.8,0,0,1.93,2.0,0.0,40.93,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Chelsea,,-0.85
Carlos Henrique Casimiro,Man Utd,Chelsea,,False,74,,,,,2,,,2.2,0,1,1.93,2.4,0.0,42.03,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,True,Liverpool,,0.18
Carlos Henrique Casimiro,Man Utd,Liverpool,,True,90,,,,,1,,,5.2,0,1,1.92,2.4,0.0,43.58,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Bournemouth,,0.19
Carlos Henrique Casimiro,Man Utd,Bournemouth,,False,90,,,,,2,,,5.3,0,1,1.92,2.4,0.0,45.03,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,True,Sheffield,,0.68
Carlos Henrique Casimiro,Man Utd,Sheffield,,True,90,,,,,2,,,4.3,0,1,1.92,2.2,0.0,46.39,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,True,Burnley,,0.39
Carlos Henrique Casimiro,Man Utd,Burnley,,True,90,,,,,2,,,6.2,0,1,1.92,1.8,0.0,47.68,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,False,Crystal Palace,,0.38
Carlos Henrique Casimiro,Man Utd,Crystal Palace,,False,90,,,,,2,,,6.4,0,1,1.92,1.8,0.0,48.89,2.0,0.0,1.24,0.19,0.04,2.0,Man Utd,True,Arsenal,,-0.11
Carlos Henrique Casimiro,Man Utd,Arsenal,,True,90,,,,,2,,,4.5,0,1,1.93,2.0,0.0,50.03,2.0,0.0,1.24,0.19,0.04,1.0,Man Utd,True,Newcastle United,,0.55
Carlos Henrique Casimiro,Man Utd,Newcastle United,,True,90,,,,,1,,,3.1,0,1,1.93,1.8,0.0,51.11,2.0,0.0,1.24,0.19,0.04,5.0,Man Utd,False,Brighton,,-0.6
Carlos Henrique Casimiro,Man Utd,Brighton,,False,90,,,,,5,,,6.6,0,1,1.93,2.4,0.0,52.13,2.0,0.0,1.24,0.19,0.04,,Man Utd,True,Fulham,,-0.13
